epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.003739484352990985,2.654357740539126e-05,0.0036710682325065136,2.654357740539126e-05,0.00031508211395703256,0.01096199918538332,0.0003150766424369067,2.2354352040565573e-06,0.0009440031135454774,2.2355070541379973e-06,0.0035717403516173363,1.543762846267782e-05,0.0035592324566096067,1.543762846267782e-05,0.0001994039921555668,0.009566891938447952,0.00019932958821300417,1.857318238762673e-06,0.0008471349137835205,1.8568615587355453e-06
1,0.0037785274907946587,3.1883166229818016e-05,0.00401132320985198,3.1883166229818016e-05,0.00035940593807026744,0.011701964773237705,0.00035939604276791215,2.294952764714253e-06,0.0009783932473510504,2.2949252524995245e-06,0.004931696690618992,0.00017755937005858868,0.010154389776289463,0.00017755937005858868,0.0013308946508914232,0.025940248742699623,0.0013305668253451586,3.876131813740358e-06,0.0016083450755104423,3.875694346788805e-06
2,0.0037959956098347902,3.4396402043057606e-05,0.004082079976797104,3.4396402043057606e-05,0.0003689050208777189,0.011872777715325356,0.00036888328031636775,2.3301211058424087e-06,0.000988944317214191,2.330043344045407e-06,0.003679804038256407,1.6817675714264624e-05,0.003091782797127962,1.6817675714264624e-05,0.0002858346269931644,0.010241905227303505,0.0002857240615412593,1.946047632372938e-06,0.0008909024763852358,1.945611074916087e-06
3,0.00379490340128541,3.365828160895035e-05,0.004097498953342438,3.365828160895035e-05,0.00037419144064188004,0.011952485889196396,0.000374177674530074,2.3122654511098517e-06,0.0009900424629449844,2.3121483536669984e-06,0.0036902003921568394,4.2748204577947035e-05,0.005051937885582447,4.2748204577947035e-05,0.0002625120978336781,0.012016757391393185,0.0002624276385176927,2.197615458499058e-06,0.0010414092103019357,2.1972273316350766e-06
4,0.0037732659839093685,3.276787174399942e-05,0.003996352199465036,3.276787174399942e-05,0.0003571889246813953,0.011645824648439884,0.0003571724228095263,2.276036184412078e-06,0.0009740667883306742,2.2759272724215407e-06,0.00412640068680048,0.00013585046690423042,0.010514318011701107,0.00013585046690423042,0.000574679987039417,0.016995437443256378,0.0005745467497035861,2.6553655061434256e-06,0.0011871340684592724,2.6547165816737106e-06
5,0.0038038105703890324,3.5363547794986516e-05,0.004100137855857611,3.5363547794986516e-05,0.0003843774611596018,0.011986497789621353,0.0003843502781819552,2.342552079426241e-06,0.0009927880018949509,2.3425495783158112e-06,0.00373219046741724,7.658324466319755e-05,0.008059965446591377,7.658324466319755e-05,0.00028617604402825236,0.012229147367179394,0.0002861087559722364,2.128800815626164e-06,0.000987883540801704,2.1283815385686466e-06
6,0.003786772955209017,3.3999454899458215e-05,0.004014751873910427,3.3999454899458215e-05,0.00036956273834221065,0.011739213019609451,0.00036959475255571306,2.295891363246483e-06,0.0009782081469893456,2.2959241050557466e-06,0.0037005296908318996,5.088077887194231e-05,0.006621727254241705,5.088077887194231e-05,0.00026347211678512394,0.0109889917075634,0.0002633878611959517,1.931252882059198e-06,0.0008872200269252062,1.930636926772422e-06
7,0.0037573655135929585,3.1207629945129156e-05,0.004006084520369768,3.1207629945129156e-05,0.00034658145159482956,0.011698553338646889,0.0003465555782895535,2.2537449240189744e-06,0.0009767686715349555,2.253644652228104e-06,0.003479809034615755,3.2876930617931066e-06,0.0014791166177019477,3.2876930617931066e-06,0.00012430922652129084,0.0067723579704761505,0.00012425392924342304,1.883125491985993e-06,0.0007347021601162851,1.8828166048479034e-06
8,0.0037598744966089725,3.234897303627804e-05,0.0039748940616846085,3.234897303627804e-05,0.0003540882607921958,0.011512245051562786,0.00035408727126196027,2.249834096801351e-06,0.0009659678325988352,2.2498816178995185e-06,0.005896017421036959,0.00023861057707108557,0.010732905007898808,0.00023861057707108557,0.002241165842860937,0.03234457969665527,0.0022405851632356644,7.6037144935980905e-06,0.0022123982198536396,7.60377588449046e-06
9,0.0037773880176246166,3.4160082577727735e-05,0.004093470983207226,3.4160082577727735e-05,0.0003667050914373249,0.011889942921698093,0.0003667264536488801,2.292083991051186e-06,0.000984954764135182,2.292156295879977e-06,0.004019946791231632,5.200469968258403e-05,0.005908429156988859,5.200469968258403e-05,0.0005922734271734953,0.017718404531478882,0.0005920922849327326,2.7732551188819343e-06,0.001245131017640233,2.772963625830016e-06
10,0.0037736943922936916,3.2795276638353243e-05,0.00403248006477952,3.2795276638353243e-05,0.000367872416973114,0.011864995583891869,0.0003678777429740876,2.272172878292622e-06,0.0009826385648921132,2.272074880238506e-06,0.00356978434138,3.443334935582243e-05,0.004895727150142193,3.443334935582243e-05,0.0001649267942411825,0.008809762075543404,0.00016487283573951572,2.4026433038670802e-06,0.0008958489052020013,2.402395466560847e-06
11,0.0037824080791324377,3.452949022175744e-05,0.0041172499768435955,3.452949022175744e-05,0.0003752000047825277,0.011940483003854752,0.00037517320015467703,2.307301883774926e-06,0.0009889709763228893,2.307192062289687e-06,0.0038229599595069885,9.251783194486052e-05,0.007503808476030827,9.251783194486052e-05,0.00036341260420158505,0.014223529025912285,0.0003633388550952077,2.250140369142173e-06,0.0010536888148635626,2.249863428005483e-06
12,0.0037606460973620415,3.3226147934328765e-05,0.003964188043028116,3.3226147934328765e-05,0.00035138148814439774,0.01150443870574236,0.00035135741927661,2.263935357404989e-06,0.0009668159764260054,2.2640663246420445e-06,0.003487924812361598,1.0098402526637074e-05,0.0025999797508120537,1.0098402526637074e-05,0.00013418326852843165,0.0068714553490281105,0.00013412308180704713,1.68506744557817e-06,0.0006760176620446146,1.6846875041665044e-06
