epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.007977302186191082,0.000239222077652812,0.009825268760323524,0.000239222077652812,0.004190454259514809,0.03590717539191246,0.004190340172499418,2.2214770069695078e-05,0.002859208732843399,2.2214282580534928e-05,0.004255787935107946,1.5913770766928792e-05,0.002689039334654808,1.5913770766928792e-05,0.0007151513709686697,0.01708926074206829,0.0007150431629270315,7.814188393240329e-06,0.0016686428571119905,7.81470680522034e-06
1,0.0055580586194992065,0.0001400989422108978,0.007508289068937302,0.0001400989422108978,0.001902557909488678,0.026152435690164566,0.001902497373521328,8.918512321542948e-06,0.00199546804651618,8.918237654143013e-06,0.013441108167171478,0.0008035243372432888,0.017824294045567513,0.0008035243372432888,0.008978880941867828,0.060042448341846466,0.008977779187262058,2.5599909349693917e-05,0.003880368312820792,2.5599565560696647e-05
2,0.005186709109693766,0.00012298327055759728,0.007038171868771315,0.00012298327055759728,0.0016150232404470444,0.02413439005613327,0.001614972366951406,6.879175543872407e-06,0.0017981986748054624,6.879181910335319e-06,0.003745627123862505,3.5686073260876583e-06,0.0015778449596837163,3.5686073260876583e-06,0.00036810501478612423,0.011944521218538284,0.0003680249792523682,3.7287891245796345e-06,0.0011192519450560212,3.728869842234417e-06
3,0.005011624190956354,0.00011319186160108075,0.006695777643471956,0.00011319186160108075,0.001497162040323019,0.023023568093776703,0.0014971208292990923,6.162687441246817e-06,0.001704291789792478,6.162739737192169e-06,0.004433865658938885,5.72098906559404e-05,0.005995513871312141,5.72098906559404e-05,0.0009738734224811196,0.023415636271238327,0.0009737721993587911,5.1746410463238135e-06,0.001770541537553072,5.175222668185597e-06
4,0.004891524091362953,0.00010734734678408131,0.006576149258762598,0.00010734734678408131,0.001397893764078617,0.0224916972219944,0.001398316933773458,5.791885541839292e-06,0.0016596349887549877,5.792190222564386e-06,0.003707529278472066,2.3850929210311733e-05,0.004409743472933769,2.3850929210311733e-05,0.00033856346271932125,0.012318573892116547,0.0003385049640201032,3.6168873975839233e-06,0.001147120725363493,3.6169797112961533e-06
5,0.00490350928157568,0.00010947640839731321,0.006419402547180653,0.00010947640839731321,0.001426844042725861,0.022133158519864082,0.00142680702265352,5.677479293808574e-06,0.0016299503622576594,5.6773283176880796e-06,0.0037446951027959585,1.1107868886028882e-05,0.002760430099442601,1.1107868886028882e-05,0.0003820481360889971,0.014072192832827568,0.0003820070414803922,3.6167100461170776e-06,0.0012922553578391671,3.617143647716148e-06
6,0.00479010259732604,0.00010286396718584001,0.006411334499716759,0.00010286396718584001,0.0013312407536432147,0.021920889616012573,0.0013311993097886443,5.40979908691952e-06,0.0016094064339995384,5.409756795415888e-06,0.00407807482406497,3.49834153894335e-05,0.004707701969891787,3.49834153894335e-05,0.0006980242906138301,0.017103584483265877,0.000697933544870466,3.718655761986156e-06,0.0013088310370221734,3.7188447095104493e-06
7,0.00471805315464735,9.756537474459037e-05,0.00623228820040822,9.756537474459037e-05,0.001274044974707067,0.02130744606256485,0.0012740364763885736,5.1863044063793495e-06,0.001569544430822134,5.186354883335298e-06,0.004339456558227539,3.092862607445568e-05,0.005112540442496538,3.092862607445568e-05,0.00099829095415771,0.020925965160131454,0.0009981330949813128,4.058384092786582e-06,0.0014237655559554696,4.0585027818451636e-06
8,0.004706280305981636,9.856332326307893e-05,0.006265627685934305,9.856332326307893e-05,0.0012694897595793009,0.02129644900560379,0.0012694887118414044,5.152402081876062e-06,0.0015661980723962188,5.152312041900586e-06,0.0035880692303180695,1.9352335129951825e-06,0.0010039110202342272,1.9352335129951825e-06,0.0002676266012713313,0.010859140194952488,0.00026758413878269494,2.8695881155726966e-06,0.001007680781185627,2.8696297249553027e-06
9,0.0046730125322937965,9.692315506981686e-05,0.005979866720736027,9.692315506981686e-05,0.0012436469551175833,0.020561646670103073,0.0012436136603355408,5.052834239904769e-06,0.0015253063756972551,5.052867891208734e-06,0.0036410423927009106,1.5168297068157699e-05,0.002687976462766528,1.5168297068157699e-05,0.00030326656997203827,0.012125730514526367,0.000303224049275741,3.0763933409616584e-06,0.0010758929420262575,3.0761980269744527e-06
