epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.02640063688158989,0.0019714771769940853,0.013162113726139069,0.0019714771769940853,0.020327918231487274,0.033056940883398056,0.020317165181040764,0.00011525495210662484,0.0031388753559440374,0.00011519530380610377,0.0038350136019289494,1.8955081031890586e-05,0.0037844569887965918,1.8955081031890586e-05,0.0008374259923584759,0.013914922252297401,0.0008346372051164508,1.025719666358782e-05,0.0009976680157706141,1.0210304935753811e-05
1,0.004899442661553621,0.00013908566324971616,0.0072171189822256565,0.00013908566324971616,0.001776036573573947,0.02372213639318943,0.0017751468112692237,1.3442098861560225e-05,0.001842962927184999,1.343525309493998e-05,0.003358673769980669,3.641008561316994e-06,0.0015390224289149046,3.641008561316994e-06,0.0005275499424897134,0.007972346618771553,0.0005255798459984362,6.717315955029335e-06,0.0008474158239550889,6.687191216769861e-06
2,0.004776476416736841,0.00012121379404561594,0.006003727670758963,0.00012121379404561594,0.0017706822836771607,0.02211141400039196,0.0017698927549645305,1.0996648597938474e-05,0.0016743042506277561,1.1000063750543632e-05,0.0030069625936448574,3.1116830996325007e-06,0.001578612020239234,3.1116830996325007e-06,0.00022506268578581512,0.0048779877834022045,0.00022428843658417463,4.800365331902867e-06,0.0005335005116648972,4.778321908815997e-06
3,0.005044394638389349,0.00014151235518511385,0.005435188766568899,0.00014151235518511385,0.002044977154582739,0.020545391365885735,0.002044172026216984,1.1033056580345146e-05,0.0015467823250219226,1.1034734598069917e-05,0.002971724607050419,3.427117235332844e-06,0.0017144727753475308,3.427117235332844e-06,0.0002454528002999723,0.005014420486986637,0.00024447034229524434,3.6120011372986482e-06,0.00046446642954833806,3.595255520849605e-06
4,0.006564625538885593,0.0002783515374176204,0.004784965887665749,0.0002783515374176204,0.0034049733076244593,0.01650000549852848,0.003403168171644211,1.5036981494631618e-05,0.001329073216766119,1.502911800344009e-05,0.003027385799214244,9.78177831711946e-06,0.0025003349874168634,9.78177831711946e-06,0.00026823862572200596,0.010638032108545303,0.0002679343451745808,3.9134743019531015e-06,0.0007473176228813827,3.897221631632419e-06
5,0.0042274934239685535,8.732907008379698e-05,0.004663706757128239,8.732907008379698e-05,0.0013504406670108438,0.017611654475331306,0.0013498078333213925,7.447345524269622e-06,0.001333617721684277,7.446095878549386e-06,0.0028874706476926804,3.757094646061887e-06,0.0015410528285428882,3.757094646061887e-06,0.00016490535927005112,0.008205470629036427,0.00016467907698825002,3.210063596270629e-06,0.0007746244664303958,3.1962642879079795e-06
6,0.005093199200928211,0.00015437536058016121,0.006347742862999439,0.00015437536058016121,0.0021415117662400007,0.022802159190177917,0.002140502445399761,9.158928151009604e-06,0.0016172226751223207,9.15480632102117e-06,0.003316683229058981,2.4155569917638786e-05,0.00399043457582593,2.4155569917638786e-05,0.000543162866961211,0.019610343500971794,0.0005428281729109585,4.54771407021326e-06,0.0013858271995559335,4.533320407063002e-06
7,0.004408832173794508,0.00012760661775246263,0.004232100676745176,0.00012760661775246263,0.0015087197534739971,0.014559146016836166,0.001508466899394989,7.330550033657346e-06,0.0011291407281532884,7.333260327868629e-06,0.002949316054582596,8.09348130133003e-05,0.008858810178935528,8.09348130133003e-05,0.00014347006799653172,0.008173396810889244,0.00014372135046869516,3.5907730762119172e-06,0.0008360333740711212,3.5778914480033563e-06
8,0.0048655979335308075,0.00014270628162194043,0.0043763346038758755,0.00014270628162194043,0.0019503970397636294,0.015656184405088425,0.0019493730505928397,8.759549928072374e-06,0.0011842178646475077,8.754968803259544e-06,0.0027730860747396946,2.994981059600832e-06,0.0015416203532367945,2.994981059600832e-06,7.290679786819965e-05,0.004656118340790272,7.283722516149282e-05,2.731342192419106e-06,0.0004392096307128668,2.7189530555915553e-06
9,0.0038377929013222456,7.420399197144434e-05,0.0040977103635668755,7.420399197144434e-05,0.0010517195332795382,0.014958691783249378,0.0010575078194960952,5.267641881800955e-06,0.0011157013941556215,5.282286565488903e-06,0.0512322261929512,0.002780165057629347,0.042370785027742386,0.002780165057629347,0.04502776637673378,0.15989798307418823,0.045014698058366776,8.027342846617103e-05,0.008810348808765411,8.026947762118652e-05
