epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error
143,0.013608409091830254,0.002038025064393878,0.03148115053772926,0.002038025064393878,0.0035878822673112154,0.0417778380215168,0.0035878822673112154,0.00033897452522069216,0.012561563402414322,0.00033897452522069216
144,0.012988584116101265,0.0015094500267878175,0.0290792565792799,0.0015094500267878175,0.0035362010821700096,0.04147287458181381,0.0035362010821700096,0.0003333860950078815,0.012460710480809212,0.00033338606590405107
145,0.01535810623317957,0.0034281525295227766,0.028756437823176384,0.0034281525295227766,0.0037243010010570288,0.04190172255039215,0.0037243010010570288,0.00035202119033783674,0.012567969970405102,0.0003520211612340063
146,0.01315558236092329,0.0016326954355463386,0.030548200011253357,0.0016326954355463386,0.0035652287770062685,0.04169182479381561,0.0035652287770062685,0.0003365228185430169,0.012539735063910484,0.0003365228185430169
147,0.014152713119983673,0.0024337968789041042,0.028905535116791725,0.0024337968789041042,0.0036165008787065744,0.04163808375597,0.0036165008787065744,0.0003401119902264327,0.0124883484095335,0.0003401119902264327
148,0.013128056190907955,0.0016308148624375463,0.030622687190771103,0.0016308148624375463,0.0035478156059980392,0.04159558191895485,0.0035478156059980392,0.00033501037978567183,0.012512575834989548,0.0003350104088895023
149,0.014276759698987007,0.002502532210201025,0.02981228195130825,0.002502532210201025,0.0036272548604756594,0.04180946201086044,0.0036272548604756594,0.00034176468034274876,0.012573209591209888,0.00034176468034274876
150,0.013611824251711369,0.0020301181357353926,0.030260642990469933,0.0020301181357353926,0.0035666225012391806,0.041600994765758514,0.0035666225012391806,0.00033624895149841905,0.012506063096225262,0.00033624900970607996
151,0.01485025230795145,0.0030759950168430805,0.03212819620966911,0.0030759950168430805,0.0036521011497825384,0.04205137491226196,0.0036521011497825384,0.0003467694332357496,0.012666854076087475,0.0003467694332357496
152,0.01282744575291872,0.0012990290997549891,0.02665501832962036,0.0012990290997549891,0.0035438905470073223,0.04130999743938446,0.0035438905470073223,0.0003314246132504195,0.012387145310640335,0.00033142464235424995
153,0.013773144222795963,0.002192877698689699,0.03186376020312309,0.002192877698689699,0.003594467416405678,0.04184630885720253,0.003594467416405678,0.00034234629129059613,0.012614999897778034,0.00034234629129059613
154,0.012872454710304737,0.0013906762469559908,0.027618492022156715,0.0013906762469559908,0.0035214752424508333,0.0413053072988987,0.0035214752424508333,0.0003316413494758308,0.012407333590090275,0.00033164132037200034
155,0.013523568399250507,0.0019537899643182755,0.0294321421533823,0.0019537899643182755,0.0035727883223444223,0.04160428047180176,0.0035727883223444223,0.0003371072525624186,0.01250007376074791,0.0003371072525624186
156,0.015735574066638947,0.0038014394231140614,0.03159528225660324,0.0038014394231140614,0.0037214697804301977,0.04209158942103386,0.0037214697804301977,0.0003537256270647049,0.01267037820070982,0.0003537256270647049
157,0.012875320389866829,0.001349743572063744,0.027213871479034424,0.001349743572063744,0.00354392291046679,0.04139125719666481,0.00354392291046679,0.00033286891994066536,0.012426761910319328,0.00033286891994066536
158,0.013406633399426937,0.0018770890310406685,0.029896482825279236,0.0018770890310406685,0.0035568501334637403,0.04155392944812775,0.0035568501334637403,0.00033604606869630516,0.01249232143163681,0.00033604606869630516
159,0.012993224896490574,0.0015333560295403004,0.029537523165345192,0.0015333560295403004,0.003528682282194495,0.0414593480527401,0.003528682282194495,0.000333502481225878,0.012463826686143875,0.000333502481225878
160,0.013473235070705414,0.0019337849225848913,0.02939462848007679,0.0019337849225848913,0.0035546498838812113,0.04153655841946602,0.0035546498838812113,0.0003357758396305144,0.012485633604228497,0.0003357758396305144
161,0.013925104402005672,0.002342075575143099,0.030468730255961418,0.002342075575143099,0.003581384429708123,0.04162995144724846,0.003581384429708123,0.0003387819160707295,0.01251896470785141,0.00033878194517455995
162,0.012856547720730305,0.0014082284178584814,0.028071127831935883,0.0014082284178584814,0.0035165331792086363,0.04132174327969551,0.0035165331792086363,0.0003316508955322206,0.012414989992976189,0.0003316508955322206
163,0.013389144092798233,0.001866381149739027,0.029367662966251373,0.001866381149739027,0.0035475329495966434,0.04146728292107582,0.0035475329495966434,0.00033574510598555207,0.012470848858356476,0.0003357450768817216
164,0.012993885204195976,0.0015636797761544585,0.02988346852362156,0.0015636797761544585,0.0035182873252779245,0.04141133651137352,0.0035182873252779245,0.0003326470323372632,0.01245077047497034,0.0003326470323372632
165,0.013294021598994732,0.0017990069463849068,0.029186617583036423,0.0017990069463849068,0.0035435007885098457,0.041453611105680466,0.0035435007885098457,0.00033499777782708406,0.012457774020731449,0.00033499777782708406
166,0.014007214456796646,0.002352498471736908,0.029516953974962234,0.002352498471736908,0.0035879886709153652,0.04160328209400177,0.0035879886709153652,0.0003385591844562441,0.012508080340921879,0.0003385591844562441
167,0.012957936152815819,0.0015180842019617558,0.029355760663747787,0.0015180842019617558,0.00352283357642591,0.04142718389630318,0.00352283357642591,0.0003329917381051928,0.012457365170121193,0.0003329917381051928
168,0.014552882872521877,0.0028334506787359715,0.028373466804623604,0.0028334506787359715,0.0036245693918317556,0.04162440076470375,0.0036245693918317556,0.0003431462973821908,0.012503759004175663,0.00034314626827836037
169,0.013002671301364899,0.0015582769410684705,0.02985621802508831,0.0015582769410684705,0.003522720653563738,0.041440919041633606,0.003522720653563738,0.0003332414198666811,0.012462335638701916,0.00033324144897051156
170,0.013430988416075706,0.0019066269742324948,0.029098600149154663,0.0019066269742324948,0.003544311271980405,0.04146374762058258,0.003544311271980405,0.00033542868914082646,0.01248151808977127,0.00033542868914082646
171,0.013759867288172245,0.0022474464494735003,0.03146905452013016,0.0022474464494735003,0.00355335371568799,0.04161442816257477,0.00355335371568799,0.00033741293009370565,0.012537623755633831,0.00033741293009370565
172,0.01324989553540945,0.0016400961903855205,0.027443228289484978,0.0016400961903855205,0.003549008397385478,0.04136137664318085,0.003549008397385478,0.00033324104151688516,0.012417192570865154,0.00033324104151688516
173,0.013278299011290073,0.0018143156776204705,0.030130954459309578,0.0018143156776204705,0.003525689709931612,0.04142673686146736,0.003525689709931612,0.00033364578848704696,0.012464236468076706,0.00033364578848704696
174,0.01395795401185751,0.002375704236328602,0.029826326295733452,0.002375704236328602,0.00357846450060606,0.04158928245306015,0.00357846450060606,0.00034050180693157017,0.012537081725895405,0.00034050180693157017
175,0.012797605246305466,0.001371787628158927,0.02766283042728901,0.001371787628158927,0.0035063212271779776,0.04123016074299812,0.0035063212271779776,0.0003305233840364963,0.012382677756249905,0.0003305233840364963
176,0.013885006308555603,0.00233144941739738,0.029944391921162605,0.00233144941739738,0.0035571844782680273,0.041454799473285675,0.0035571844782680273,0.0003357551177032292,0.01246317382901907,0.0003357551177032292
177,0.012824135832488537,0.001400863053277135,0.028026457875967026,0.001400863053277135,0.0035092260222882032,0.0413246750831604,0.0035092260222882032,0.0003319480165373534,0.012431635521352291,0.0003319480165373534
178,0.014200746081769466,0.002543217968195677,0.028875267133116722,0.002543217968195677,0.0035744921769946814,0.04148310422897339,0.0035744921769946814,0.0003376503591425717,0.012467632070183754,0.0003376503591425717
179,0.012938601896166801,0.0015148427337408066,0.0294090174138546,0.0015148427337408066,0.0035118721425533295,0.041360463947057724,0.0035118721425533295,0.00033226003870368004,0.012446066364645958,0.00033226003870368004
180,0.013694674707949162,0.002182764234021306,0.030122488737106323,0.002182764234021306,0.0035490193404257298,0.0415237732231617,0.0035490193404257298,0.00033637366141192615,0.012501446530222893,0.00033637366141192615
181,0.012750816531479359,0.0013575288467109203,0.027541162446141243,0.0013575288467109203,0.0034896880388259888,0.04115135222673416,0.0034896880388259888,0.00032978292438201606,0.01237526722252369,0.00032978292438201606
182,0.014290460385382175,0.0025971687864512205,0.028973937034606934,0.0025971687864512205,0.0035984443966299295,0.04151459038257599,0.0035984443966299295,0.00033811904722824693,0.012461601756513119,0.00033811904722824693
183,0.012879160232841969,0.0014717718586325645,0.028898175805807114,0.0014717718586325645,0.003502373583614826,0.04128962755203247,0.003502373583614826,0.00033130700467154384,0.012425325810909271,0.00033130700467154384
184,0.013969885185360909,0.002335417317226529,0.028636854141950607,0.002335417317226529,0.003581245895475149,0.04149426892399788,0.003581245895475149,0.00033878127578645945,0.012475153431296349,0.00033878133399412036
185,0.012952444143593311,0.001533301081508398,0.029597388580441475,0.001533301081508398,0.0035165564622730017,0.041401393711566925,0.0035165564622730017,0.00033265663660131395,0.0124545032158494,0.00033265663660131395
186,0.013911403715610504,0.0023303236812353134,0.028144240379333496,0.0023303236812353134,0.0035747052170336246,0.04145713523030281,0.0035747052170336246,0.00033887274912558496,0.012466276064515114,0.00033887274912558496
187,0.012913577258586884,0.0015134593704715371,0.029459800571203232,0.0015134593704715371,0.0035025677643716335,0.04131682589650154,0.0035025677643716335,0.00033182764309458435,0.012431724928319454,0.0003318276139907539
188,0.015349488705396652,0.0035259162541478872,0.027595091611146927,0.0035259162541478872,0.003650461556389928,0.04158655181527138,0.003650461556389928,0.0003427972842473537,0.012478066608309746,0.00034279731335118413
189,0.012949642725288868,0.0015289755538105965,0.029326993972063065,0.0015289755538105965,0.0035100486129522324,0.04133453220129013,0.0035100486129522324,0.00033246539533138275,0.012441142462193966,0.0003324654244352132
190,0.013133309781551361,0.0016956256004050374,0.028566373512148857,0.0016956256004050374,0.003511885181069374,0.04132143035531044,0.003511885181069374,0.000332233146764338,0.012424497865140438,0.00033223311766050756
191,0.013371736742556095,0.0018988052615895867,0.02920423448085785,0.0018988052615895867,0.003522770944982767,0.041346319019794464,0.003522770944982767,0.00033327017445117235,0.012437771074473858,0.00033327017445117235
192,0.012863626703619957,0.0014752134447917342,0.02889614924788475,0.0014752134447917342,0.0034998927731066942,0.04128684848546982,0.0034998927731066942,0.0003312973421998322,0.012421668507158756,0.0003312972839921713
193,0.013071955181658268,0.0016620693495497108,0.028636116534471512,0.0016620693495497108,0.003504048101603985,0.04127097129821777,0.003504048101603985,0.00033139227889478207,0.012413881719112396,0.0003313922497909516
194,0.013890664093196392,0.002337288809940219,0.029137151315808296,0.002337288809940219,0.003558817785233259,0.04142322763800621,0.003558817785233259,0.00033679153420962393,0.012454136274755001,0.00033679153420962393
195,0.012773734517395496,0.0013908136170357466,0.027952659875154495,0.0013908136170357466,0.0034945951774716377,0.041233841329813004,0.0034945951774716377,0.00033058974076993763,0.012404373846948147,0.00033058974076993763
196,0.01413321029394865,0.0025165555998682976,0.028138011693954468,0.0025165555998682976,0.0035616459790617228,0.04136735573410988,0.0035616459790617228,0.00033727544359862804,0.012436645105481148,0.0003372754144947976
197,0.01285718847066164,0.0014760816702619195,0.029037168249487877,0.0014760816702619195,0.0034933011047542095,0.04124971851706505,0.0034933011047542095,0.00033061212161555886,0.012411389499902725,0.00033061212161555886
198,0.013104906305670738,0.0016900870250537992,0.028785783797502518,0.0016900870250537992,0.003506582463160157,0.041297025978565216,0.003506582463160157,0.0003320594842080027,0.012424916960299015,0.0003320594842080027
199,0.013478140346705914,0.0020096038933843374,0.027707446366548538,0.0020096038933843374,0.0035192565992474556,0.04126657918095589,0.0035192565992474556,0.00033265992533415556,0.012402959167957306,0.00033265986712649465
200,0.014369145967066288,0.0027795357163995504,0.031034402549266815,0.0027795357163995504,0.003591155167669058,0.04165046662092209,0.003591155167669058,0.0003423089219722897,0.012558363378047943,0.0003423089219722897
201,0.012610041536390781,0.0012120379833504558,0.025695938616991043,0.0012120379833504558,0.003480681451037526,0.04097488522529602,0.003480681451037526,0.0003272268804721534,0.01230007316917181,0.0003272268804721534
202,0.013910948298871517,0.00239697378128767,0.030386941507458687,0.00239697378128767,0.003561972640454769,0.04150489345192909,0.003561972640454769,0.0003380351117812097,0.012500852346420288,0.00033803508267737925
203,0.01267571747303009,0.0012942255707457662,0.02669544145464897,0.0012942255707457662,0.0034828477073460817,0.04107260704040527,0.0034828477073460817,0.00032867712434381247,0.012350164353847504,0.000328677095239982
204,0.013457761146128178,0.0019816255662590265,0.02847357839345932,0.0019816255662590265,0.003524338360875845,0.04130426049232483,0.003524338360875845,0.00033280678326264024,0.012421454302966595,0.0003328067541588098
205,0.012847275473177433,0.0014778918121010065,0.02901928685605526,0.0014778918121010065,0.0034903569612652063,0.041238028556108475,0.0034903569612652063,0.0003306151775177568,0.012411103583872318,0.0003306151775177568
206,0.013382796198129654,0.001962828915566206,0.029953675344586372,0.001962828915566206,0.003507979679852724,0.04134802892804146,0.003507979679852724,0.00033375155180692673,0.012470192275941372,0.0003337515809107572
207,0.012693161144852638,0.001322022289969027,0.027100419625639915,0.001322022289969027,0.00347627024166286,0.04105853661894798,0.00347627024166286,0.00032809251570142806,0.012336407788097858,0.0003280924865975976
208,0.012967907823622227,0.001596153830178082,0.028478452935814857,0.001596153830178082,0.0034855580888688564,0.041175659745931625,0.0034855580888688564,0.00033069777418859303,0.012399867177009583,0.0003306978032924235
209,0.013151451013982296,0.0017583160661160946,0.029414791613817215,0.0017583160661160946,0.0034962778445333242,0.04126770794391632,0.0034962778445333242,0.0003320526739116758,0.012428753077983856,0.0003320526739116758
210,0.012710804119706154,0.0013761048903688788,0.027832765132188797,0.0013761048903688788,0.003473140299320221,0.04110434651374817,0.003473140299320221,0.00032923556864261627,0.01237371377646923,0.00032923556864261627
211,0.01318766362965107,0.0017798508051782846,0.02833942323923111,0.0017798508051782846,0.0034984201192855835,0.04122331738471985,0.0034984201192855835,0.00033137266291305423,0.012401768937706947,0.00033137266291305423
212,0.0131949782371521,0.001784157007932663,0.028621401637792587,0.001784157007932663,0.003497590310871601,0.0412125438451767,0.003497590310871601,0.00033120266743935645,0.012406447902321815,0.00033120266743935645
213,0.012842648662626743,0.001489423681050539,0.029091818258166313,0.001489423681050539,0.003489019349217415,0.04126577824354172,0.003489019349217415,0.00033110854565165937,0.012426542118191719,0.0003311086038593203
214,0.013398932293057442,0.0019518715562298894,0.027314623817801476,0.0019518715562298894,0.003509008791297674,0.041179556399583817,0.003509008791297674,0.00033253294532187283,0.012393583543598652,0.00033253294532187283
215,0.01338210329413414,0.0019484126241877675,0.030005283653736115,0.0019484126241877675,0.003510120091959834,0.04136445373296738,0.003510120091959834,0.0003340801631566137,0.012473491951823235,0.0003340801049489528
216,0.01264210231602192,0.0013082439545542002,0.026909589767456055,0.0013082439545542002,0.00346818333491683,0.04102993384003639,0.00346818333491683,0.0003278882068116218,0.012337056919932365,0.0003278882068116218
217,0.013232128694653511,0.0018181767081841826,0.028196755796670914,0.0018181767081841826,0.0035052355378866196,0.04122548922896385,0.0035052355378866196,0.0003317521477583796,0.012402404099702835,0.0003317521477583796
218,0.012758866883814335,0.0014275785069912672,0.02843448892235756,0.0014275785069912672,0.0034750516060739756,0.041140928864479065,0.0034750516060739756,0.00032958638621494174,0.01239069178700447,0.00032958638621494174
219,0.013297194615006447,0.001843213802203536,0.027883542701601982,0.001843213802203536,0.0035004455130547285,0.04119112342596054,0.0035004455130547285,0.00033119163708761334,0.012391184456646442,0.00033119163708761334
220,0.013191203586757183,0.0018353171180933714,0.03027218207716942,0.0018353171180933714,0.0034930456895381212,0.041266582906246185,0.0034930456895381212,0.0003326165897306055,0.012450183741748333,0.00033261661883443594
221,0.012670319527387619,0.0013245895970612764,0.026882654055953026,0.0013245895970612764,0.003461100161075592,0.04098057746887207,0.003461100161075592,0.0003274753107689321,0.012331626377999783,0.00032747533987276256
222,0.013050117529928684,0.0016869548708200455,0.027581043541431427,0.0016869548708200455,0.003478129394352436,0.04109341651201248,0.003478129394352436,0.0003293363261036575,0.01235611829906702,0.00032933629699982703
223,0.012749068439006805,0.0014347912510856986,0.028630360960960388,0.0014347912510856986,0.00346889509819448,0.04112216457724571,0.00346889509819448,0.00032901280792430043,0.012384003028273582,0.00032901280792430043
224,0.013095425441861153,0.0017182856099680066,0.02717745304107666,0.0017182856099680066,0.0034844051115214825,0.041095249354839325,0.0034844051115214825,0.00033060446730814874,0.012366825714707375,0.0003306044964119792
225,0.01273699663579464,0.0014322377974167466,0.028473347425460815,0.0014322377974167466,0.003462849883362651,0.04108652472496033,0.003462849883362651,0.00032918486976996064,0.012378262355923653,0.00032918486976996064
226,0.013276598416268826,0.0018511278321966529,0.027697032317519188,0.0018511278321966529,0.003501920960843563,0.0411531999707222,0.003501920960843563,0.0003323763085063547,0.01239661406725645,0.0003323763085063547
227,0.013377873227000237,0.0019557999912649393,0.028507642447948456,0.0019557999912649393,0.0034957705065608025,0.04114508256316185,0.0034957705065608025,0.000332055235048756,0.012388216331601143,0.000332055235048756
228,0.012664548121392727,0.0013543961104005575,0.027515748515725136,0.0013543961104005575,0.0034635814372450113,0.041061483323574066,0.0034635814372450113,0.00032860966166481376,0.012363510206341743,0.00032860966166481376
229,0.013059770688414574,0.001711744349449873,0.029163187369704247,0.001711744349449873,0.0034787384793162346,0.041160184890031815,0.0034787384793162346,0.0003309667808935046,0.012404988519847393,0.0003309667808935046
230,0.012591017410159111,0.001306898077018559,0.02697649970650673,0.001306898077018559,0.003445312613621354,0.040918219834566116,0.003445312613621354,0.00032707839272916317,0.012324816547334194,0.00032707839272916317
231,0.013061034493148327,0.0016935651656240225,0.027233142405748367,0.0016935651656240225,0.0034738178364932537,0.04103967174887657,0.0034738178364932537,0.0003288362640887499,0.012344395741820335,0.0003288362640887499
232,0.013002055697143078,0.0016696513630449772,0.028843332082033157,0.0016696513630449772,0.003472189884632826,0.04112083092331886,0.003472189884632826,0.0003299192467238754,0.012383992783725262,0.0003299192467238754
233,0.01262541115283966,0.0013434475986286998,0.02743246965110302,0.0013434475986286998,0.0034486304502934217,0.04096292331814766,0.0034486304502934217,0.00032801792258396745,0.012349280528724194,0.00032801792258396745
234,0.012851257808506489,0.0015422021970152855,0.027273936197161674,0.0015422021970152855,0.003453656565397978,0.040947046130895615,0.003453656565397978,0.0003279343945905566,0.01232766080647707,0.0003279343945905566
235,0.012783805839717388,0.001490086200647056,0.028060557320713997,0.001490086200647056,0.003457966260612011,0.0410303995013237,0.003457966260612011,0.0003288094012532383,0.01236207690089941,0.0003288094012532383
236,0.013069482520222664,0.0017362915677949786,0.02816561982035637,0.0017362915677949786,0.0034678217489272356,0.04104340076446533,0.0034678217489272356,0.00032904697582125664,0.012362615205347538,0.00032904697582125664
237,0.012645117938518524,0.0013682099524885416,0.027772627770900726,0.0013682099524885416,0.003449699841439724,0.040975265204906464,0.003449699841439724,0.00032813058351166546,0.012351197190582752,0.000328130554407835
238,0.013203807175159454,0.0018203860381618142,0.027213294059038162,0.0018203860381618142,0.0034747770987451077,0.041010916233062744,0.0034747770987451077,0.00032912546885199845,0.012345497496426105,0.0003291254979558289
239,0.012685115449130535,0.0014038464287295938,0.028331782668828964,0.0014038464287295938,0.0034547599498182535,0.04102935642004013,0.0034547599498182535,0.000328808615449816,0.012368358671665192,0.00032880858634598553
240,0.01300271786749363,0.001670262310653925,0.02724142000079155,0.001670262310653925,0.003462917171418667,0.04098193719983101,0.003462917171418667,0.0003302787081338465,0.012360168620944023,0.0003302787081338465
241,0.012733492068946362,0.0014516320079565048,0.02805260568857193,0.0014516320079565048,0.003449771087616682,0.04098421335220337,0.003449771087616682,0.00032777819433249533,0.012345063500106335,0.00032777819433249533
242,0.013321283273398876,0.0019391396781429648,0.02870115078985691,0.0019391396781429648,0.0034779554698616266,0.04110941290855408,0.0034779554698616266,0.00033131008967757225,0.012391429394483566,0.0003313100605737418
243,0.012567640282213688,0.0012932955287396908,0.026842111721634865,0.0012932955287396908,0.0034447507932782173,0.04093262180685997,0.0034447507932782173,0.0003270334273111075,0.012326370924711227,0.0003270334273111075
244,0.01291104219853878,0.0016026681987568736,0.02772914431989193,0.0016026681987568736,0.003454051911830902,0.04097037762403488,0.003454051911830902,0.0003277595969848335,0.012342649511992931,0.0003277595969848335
245,0.012917354702949524,0.0016177974175661802,0.028767699375748634,0.0016177974175661802,0.0034576989710330963,0.041057437658309937,0.0034576989710330963,0.00032948533771559596,0.012381395325064659,0.00032948533771559596
246,0.012531271204352379,0.0012742150574922562,0.02652452327311039,0.0012742150574922562,0.0034336016979068518,0.04084073379635811,0.0034336016979068518,0.0003257746575400233,0.012298068031668663,0.0003257746575400233
247,0.01271113008260727,0.0014447992434725165,0.027804769575595856,0.0014447992434725165,0.0034418776631355286,0.04093527793884277,0.0034418776631355286,0.0003273002803325653,0.012336540035903454,0.0003273002803325653
248,0.012925228103995323,0.0016090995632112026,0.027356985956430435,0.0016090995632112026,0.0034514921717345715,0.04092048108577728,0.0034514921717345715,0.0003275811905041337,0.012325108982622623,0.00032758121960796416
249,0.012646394781768322,0.0013889558613300323,0.028066124767065048,0.0013889558613300323,0.0034450150560587645,0.04098600149154663,0.0034450150560587645,0.00032739690504968166,0.012345189228653908,0.00032739690504968166
250,0.013182972557842731,0.0018577654846012592,0.026624135673046112,0.0018577654846012592,0.0034611483570188284,0.04091150686144829,0.0034611483570188284,0.0003284671693108976,0.012315120548009872,0.00032846719841472805
251,0.012636356055736542,0.0013806046918034554,0.027940543368458748,0.0013806046918034554,0.0034411523956805468,0.04094177111983299,0.0034411523956805468,0.0003272955655120313,0.012337932363152504,0.00032729553640820086
252,0.012847666628658772,0.0015614505391567945,0.027019256725907326,0.0015614505391567945,0.0034450520761311054,0.040922388434410095,0.0034450520761311054,0.0003273891343269497,0.012328332290053368,0.00032738910522311926
253,0.013098704628646374,0.0017662753816694021,0.027283960953354836,0.0017662753816694021,0.0034694920759648085,0.040989913046360016,0.0034694920759648085,0.0003298573719803244,0.012348875403404236,0.00032985734287649393
254,0.01256333664059639,0.0013191167963668704,0.027259400114417076,0.0013191167963668704,0.0034326775930821896,0.040880512446165085,0.0034326775930821896,0.000326696754200384,0.012324204668402672,0.000326696754200384
255,0.013078242540359497,0.0017435055924579501,0.026933562010526657,0.0017435055924579501,0.0034536682069301605,0.04089939966797829,0.0034536682069301605,0.0003277828509453684,0.01231176033616066,0.0003277828509453684
256,0.01260031946003437,0.0013637117808684707,0.02781425230205059,0.0013637117808684707,0.003430016804486513,0.040866438299417496,0.003430016804486513,0.00032627087784931064,0.01231435313820839,0.0003262708487454802
257,0.012955649755895138,0.0016548024723306298,0.026558522135019302,0.0016548024723306298,0.0034547329414635897,0.04089907184243202,0.0034547329414635897,0.00032851239666342735,0.012319471687078476,0.00032851239666342735
258,0.013432967476546764,0.0020653540268540382,0.028496427461504936,0.0020653540268540382,0.0034840113949030638,0.04109804332256317,0.0034840113949030638,0.000332329364027828,0.012388709932565689,0.000332329364027828
259,0.012447230517864227,0.0012001567520201206,0.025603679940104485,0.0012001567520201206,0.003427664516493678,0.04076270014047623,0.003427664516493678,0.0003254222683608532,0.012279822491109371,0.0003254222683608532
260,0.012653989717364311,0.0014129680348560214,0.026861852034926414,0.0014129680348560214,0.003423975082114339,0.04079174995422363,0.003423975082114339,0.0003256018098909408,0.012287210673093796,0.0003256018098909408
261,0.012852733954787254,0.0015870050992816687,0.028102999553084373,0.0015870050992816687,0.0034406273625791073,0.04094487056136131,0.0034406273625791073,0.0003273992333561182,0.012335674837231636,0.0003273992333561182
262,0.01246514730155468,0.0012491683010011911,0.026385828852653503,0.0012491683010011911,0.0034160881768912077,0.040746938437223434,0.0034160881768912077,0.0003247977583669126,0.012277922593057156,0.0003247977583669126
263,0.01282929815351963,0.001564719364978373,0.026590602472424507,0.001564719364978373,0.003435599384829402,0.04084044694900513,0.003435599384829402,0.0003259965742472559,0.012292598374187946,0.0003259966033510864
264,0.012576110661029816,0.0013518091291189194,0.027706900611519814,0.0013518091291189194,0.003429235192015767,0.040871601551771164,0.003429235192015767,0.0003258448850829154,0.01230634655803442,0.0003258448850829154
265,0.013001963496208191,0.0016899126349017024,0.026659728959202766,0.0016899126349017024,0.003442926099523902,0.04084523022174835,0.003442926099523902,0.00032786696101538837,0.012310121208429337,0.0003278669319115579
266,0.01256592571735382,0.0013425754150375724,0.027548611164093018,0.0013425754150375724,0.0034274887293577194,0.040850184857845306,0.0034274887293577194,0.00032676421687938273,0.01232224516570568,0.00032676421687938273
267,0.012643473222851753,0.0014106943272054195,0.027025794610381126,0.0014106943272054195,0.003428482450544834,0.04082794860005379,0.003428482450544834,0.00032618409022688866,0.01230433490127325,0.0003261840611230582
268,0.012701356783509254,0.0014627648051828146,0.026808548718690872,0.0014627648051828146,0.0034243855625391006,0.04079864174127579,0.0034243855625391006,0.000325652799801901,0.012289782986044884,0.0003256527706980705
269,0.013030857779085636,0.0017657559365034103,0.028415771201252937,0.0017657559365034103,0.003442196175456047,0.040922053158283234,0.003442196175456047,0.0003276989737059921,0.01233013067394495,0.0003276989737059921
270,0.012370684184134007,0.001164163346402347,0.025290630757808685,0.001164163346402347,0.0034061793703585863,0.040648452937603,0.0034061793703585863,0.00032354347058571875,0.012238568626344204,0.00032354347058571875
271,0.012541483156383038,0.0013373418478295207,0.02755090966820717,0.0013373418478295207,0.0034176302142441273,0.040805134922266006,0.0034176302142441273,0.00032555029611103237,0.01230434700846672,0.0003255503252148628
272,0.013086427003145218,0.0017928576562553644,0.026384279131889343,0.0017928576562553644,0.0034469771198928356,0.04083441197872162,0.0034469771198928356,0.0003276915813330561,0.012294105254113674,0.0003276915813330561
273,0.012498851865530014,0.0013023169012740254,0.027122510597109795,0.0013023169012740254,0.003411786863580346,0.040750596672296524,0.003411786863580346,0.00032440299401059747,0.01226749923080206,0.00032440299401059747
274,0.013035067357122898,0.0017346600070595741,0.025981159880757332,0.0017346600070595741,0.0034390543587505817,0.04077964276075363,0.0034390543587505817,0.0003273008915130049,0.012288782745599747,0.0003273008915130049
275,0.01249245647341013,0.0012981349136680365,0.02707749232649803,0.0012981349136680365,0.0034104527439922094,0.040736135095357895,0.0034104527439922094,0.0003249122528359294,0.012279462069272995,0.0003249122528359294
276,0.013099131174385548,0.0017992935609072447,0.0263567715883255,0.0017992935609072447,0.003445881884545088,0.04079696536064148,0.003445881884545088,0.0003260582161601633,0.012270228937268257,0.0003260582161601633
277,0.012505722232162952,0.0013076055329293013,0.02718348242342472,0.0013076055329293013,0.003413989907130599,0.04077521339058876,0.003413989907130599,0.00032551545882597566,0.012295513413846493,0.00032551545882597566
278,0.012558190152049065,0.001356078078970313,0.02643083594739437,0.001356078078970313,0.0034090294502675533,0.04072361811995506,0.0034090294502675533,0.0003241892554797232,0.012267143465578556,0.0003241892554797232
279,0.012531503103673458,0.001339793554507196,0.02695871703326702,0.001339793554507196,0.003410734236240387,0.040751922875642776,0.003410734236240387,0.00032491885940544307,0.012277784757316113,0.0003249188303016126
280,0.012755095958709717,0.0015367768937721848,0.02766697108745575,0.0015367768937721848,0.003421891713514924,0.04082038626074791,0.003421891713514924,0.0003258733486291021,0.012305064126849174,0.0003258733486291021
281,0.01237549725919962,0.0011977702379226685,0.02576407603919506,0.0011977702379226685,0.003404832910746336,0.04069137945771217,0.003404832910746336,0.00032387932878918946,0.01225375197827816,0.0003238793578930199
282,0.012565463781356812,0.001374867744743824,0.027008112519979477,0.001374867744743824,0.003411221783608198,0.04075000062584877,0.003411221783608198,0.0003249466826673597,0.012282976880669594,0.00032494665356352925
283,0.012983927503228188,0.0017227362841367722,0.027668703347444534,0.0017227362841367722,0.0034199380315840244,0.0407753586769104,0.0034199380315840244,0.0003264072583988309,0.012297596782445908,0.0003264072583988309
284,0.012347734533250332,0.0011733099818229675,0.02537364326417446,0.0011733099818229675,0.0033983918838202953,0.040612347424030304,0.0033983918838202953,0.0003227672423236072,0.012224117293953896,0.0003227672423236072
285,0.01290636882185936,0.0016791169764474034,0.02749994955956936,0.0016791169764474034,0.003422787180170417,0.04079567268490791,0.003422787180170417,0.00032638313132338226,0.012302216142416,0.0003263831604272127
