epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.003488046582788229,9.714393672766164e-05,0.007366712670773268,9.714393672766164e-05,0.0003731386095751077,0.014232443645596504,0.0003731386095751077,1.4084845133766066e-05,0.002971952548250556,1.4084846043260768e-05,0.0039708917029201984,0.0005308712716214359,0.02127639390528202,0.0005308712716214359,0.00045837138895876706,0.01586226560175419,0.00045837138895876706,1.6954014427028596e-05,0.003278127172961831,1.6954014427028596e-05
1,0.003463404718786478,0.00013928145926911384,0.008665214292705059,0.00013928145926911384,0.0003826636529993266,0.014290476217865944,0.0003826636529993266,1.4290472790889908e-05,0.002977092517539859,1.4290475519374013e-05,0.0035035014152526855,0.00028033944545313716,0.016099711880087852,0.00028033944545313716,0.00031636221683584154,0.013257556594908237,0.00031636221683584154,1.2614862498594448e-05,0.0028227553702890873,1.2614862498594448e-05
2,0.0035787224769592285,0.00022715273371431977,0.011517238803207874,0.00022715273371431977,0.00047769007505849004,0.01598644256591797,0.00047769007505849004,1.7421067241230048e-05,0.0032883735839277506,1.7421069060219452e-05,0.0031744951847940683,2.20965885091573e-05,0.0034276305232197046,2.20965885091573e-05,0.00031757407123222947,0.012961612083017826,0.00031757407123222947,1.2084473382856231e-05,0.0027381135150790215,1.2084473382856231e-05
3,0.003512004856020212,0.00021705953986383975,0.011376154609024525,0.00021705953986383975,0.00048617180436849594,0.01610918715596199,0.00048617180436849594,1.7463515177951194e-05,0.0033006540033966303,1.746351335896179e-05,0.003990800119936466,0.00041220139246433973,0.01599045656621456,0.00041220139246433973,0.0007887075771577656,0.021443363279104233,0.0007887075771577656,2.789572135952767e-05,0.004349326714873314,2.7895719540538266e-05
4,0.00348299159668386,0.0002449406310915947,0.012184027582406998,0.0002449406310915947,0.0004871246055699885,0.016208505257964134,0.0004871246055699885,1.754483128024731e-05,0.003317395457997918,1.754483128024731e-05,0.003164722351357341,5.558023622143082e-05,0.006379975937306881,5.558023622143082e-05,0.0003934766282327473,0.014428382739424706,0.0003934766282327473,1.3817259969073348e-05,0.002965981140732765,1.3817259969073348e-05
5,0.003336498746648431,0.00018369752797298133,0.010595413856208324,0.00018369752797298133,0.0004610138712450862,0.015785682946443558,0.0004610138712450862,1.662953400227707e-05,0.0032352712005376816,1.662953400227707e-05,0.0036554618272930384,0.00034035395947284997,0.015134785324335098,0.00034035395947284997,0.0006440166034735739,0.019343450665473938,0.0006440166034735739,2.2736325263394974e-05,0.003919594921171665,2.273632344440557e-05
6,0.003331755520775914,0.00022513658041134477,0.011020617559552193,0.00022513658041134477,0.00046720574027858675,0.01567067950963974,0.00046720574027858675,1.6756708646425977e-05,0.0032174126245081425,1.6756706827436574e-05,0.003163269255310297,8.885626448318362e-05,0.007591825909912586,8.885626448318362e-05,0.00046320405090227723,0.015624809078872204,0.00046320405090227723,1.6241014236584306e-05,0.0031942399218678474,1.6241014236584306e-05
7,0.0033720959909260273,0.000261418434092775,0.011827663518488407,0.000261418434092775,0.0005176935228519142,0.016463639214634895,0.0005176935228519142,1.8317201465833932e-05,0.003355419961735606,1.831719964684453e-05,0.0029225856997072697,3.7874782719882205e-05,0.004933647811412811,3.7874782719882205e-05,0.0003210805298294872,0.013046405278146267,0.0003210805298294872,1.1917788469872903e-05,0.0027364164125174284,1.1917788469872903e-05
8,0.0031332760117948055,0.0001654532243264839,0.009828652255237103,0.0001654532243264839,0.00042522462899796665,0.0151597885414958,0.00042522462899796665,1.543668440717738e-05,0.003117186715826392,1.5436680769198574e-05,0.0036229202523827553,0.00040103818173520267,0.016475193202495575,0.00040103818173520267,0.0006917162681929767,0.019591057673096657,0.0006917162681929767,2.370340189372655e-05,0.003932442050427198,2.3703405531705357e-05
9,0.003268650034442544,0.0002809152065310627,0.012424511834979057,0.0002809152065310627,0.0004851212725043297,0.015959113836288452,0.0004851212725043297,1.7081631085602567e-05,0.0032506659626960754,1.7081631085602567e-05,0.003960829693824053,0.00035228804335929453,0.013943208381533623,0.00035228804335929453,0.0011080949334427714,0.02498614601790905,0.0011080949334427714,3.628484046203084e-05,0.004941185936331749,3.628484046203084e-05
