epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.16162341833114624,0.008216791786253452,0.06812734156847,0.008216791786253452,0.1342187225818634,0.22460441291332245,0.1342187225818634,0.00048128352500498295,0.016360435634851456,0.00048128358321264386,0.12639392912387848,0.006119387689977884,0.0645315870642662,0.006119387689977884,0.10081394761800766,0.20097067952156067,0.10081394761800766,0.000415758287999779,0.015175011940300465,0.00041575831710360944
1,0.12691107392311096,0.014486205764114857,0.06777755916118622,0.014486205764114857,0.09223594516515732,0.19368089735507965,0.09223594516515732,0.0004183199489489198,0.01515211258083582,0.0004183199489489198,0.1057572066783905,0.004403919447213411,0.04968857765197754,0.004403919447213411,0.0808756873011589,0.18457691371440887,0.0808756873011589,0.00038769975071772933,0.014575434848666191,0.00038769975071772933
2,0.12672731280326843,0.025298580527305603,0.07130470126867294,0.025298580527305603,0.07998430728912354,0.1823030263185501,0.07998430728912354,0.000417755771195516,0.014828448183834553,0.000417755771195516,0.09657366573810577,0.0037792848888784647,0.04924583435058594,0.0037792848888784647,0.07154800742864609,0.17364345490932465,0.07154800742864609,0.00036288498085923493,0.01398695632815361,0.00036288498085923493
3,0.11996734142303467,0.025617189705371857,0.08532749861478806,0.025617189705371857,0.0719861164689064,0.17511069774627686,0.0719861164689064,0.00042245196527801454,0.014857236295938492,0.00042245196527801454,0.10230967402458191,0.012571238912642002,0.09437458217144012,0.012571238912642002,0.0671968087553978,0.17012420296669006,0.0671968087553978,0.00041127114673145115,0.014620102941989899,0.0004112711758352816
4,0.11937612295150757,0.02860793098807335,0.09960505366325378,0.02860793098807335,0.06755810976028442,0.17052876949310303,0.06755810976028442,0.0004283252637833357,0.01489218883216381,0.0004283252637833357,0.09152591973543167,0.0044793481938540936,0.05240611359477043,0.0044793481938540936,0.06404899805784225,0.16601060330867767,0.06404899805784225,0.0003727383154910058,0.01418121438473463,0.0003727383154910058
5,0.11050987243652344,0.02369571477174759,0.10058324038982391,0.02369571477174759,0.06302499026060104,0.16554176807403564,0.06302499026060104,0.00040506504592485726,0.014643467962741852,0.00040506504592485726,0.08514750748872757,0.0029220322612673044,0.04185574874281883,0.0029220322612673044,0.0587213858962059,0.15942563116550446,0.0587213858962059,0.00035340909380465746,0.013728235848248005,0.00035340909380465746
6,0.11042419075965881,0.026209888979792595,0.10822086036205292,0.026209888979792595,0.059964071959257126,0.16219595074653625,0.059964071959257126,0.0004075776960235089,0.01464136317372322,0.00040757760871201754,0.0920526459813118,0.006154913455247879,0.06551678478717804,0.006154913455247879,0.06112607568502426,0.16138997673988342,0.06112607568502426,0.0003560663608368486,0.013975274749100208,0.0003560663608368486
7,0.10015869140625,0.018517371267080307,0.08901068568229675,0.018517371267080307,0.05703749507665634,0.15836769342422485,0.05703749507665634,0.0003882736782543361,0.01430471334606409,0.0003882736782543361,0.091934435069561,0.012156587094068527,0.09529272466897964,0.012156587094068527,0.05522949621081352,0.1553846299648285,0.05522949621081352,0.00037189663271419704,0.014121739193797112,0.0003718966036103666
8,0.10315350443124771,0.02266625687479973,0.09615955501794815,0.02266625687479973,0.055390529334545135,0.15658818185329437,0.055390529334545135,0.000392024201573804,0.014335350133478642,0.000392024201573804,0.08448272198438644,0.005562256556004286,0.05652926117181778,0.005562256556004286,0.05393699184060097,0.1551913172006607,0.05393699184060097,0.0003747324808500707,0.014274145476520061,0.0003747324808500707
9,0.09953738749027252,0.02068367786705494,0.09562747925519943,0.02068367786705494,0.05350637435913086,0.15431956946849823,0.05350637435913086,0.0003851983055938035,0.014206812717020512,0.0003851983055938035,0.08658396452665329,0.009334947913885117,0.07606387138366699,0.009334947913885117,0.05190827324986458,0.15178430080413818,0.05190827324986458,0.00037185795372352004,0.013957909308373928,0.00037185795372352004
