epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error
146,0.040761467069387436,0.0027624787762761116,0.0396089069545269,0.0027624787762761116,0.01721290312707424,0.09004832059144974,0.01721290312707424,0.0004269219934940338,0.014326811768114567,0.0004269219934940338
147,0.05023711174726486,0.009086939506232738,0.040962472558021545,0.009086939506232738,0.018908319994807243,0.0930815041065216,0.018908319994807243,0.0004664456646423787,0.014650431461632252,0.0004664456646423787
148,0.04070792347192764,0.002781973220407963,0.03980899229645729,0.002781973220407963,0.017168285325169563,0.08998211473226547,0.017168285325169563,0.0004269862547516823,0.014314518310129642,0.0004269862547516823
149,0.05303085595369339,0.010576020926237106,0.043211113661527634,0.010576020926237106,0.019483687356114388,0.09395714849233627,0.019483687356114388,0.0005049729370512068,0.01493155863136053,0.0005049729370512068
150,0.04076473042368889,0.002807123586535454,0.04029596224427223,0.002807123586535454,0.017185388132929802,0.090018630027771,0.017185388132929802,0.00042656625737436116,0.014302480034530163,0.0004265662282705307
151,0.06183256208896637,0.01642666757106781,0.04663325101137161,0.01642666757106781,0.021203313022851944,0.09575524926185608,0.021203313022851944,0.0005866126739419997,0.015143654309213161,0.0005866126739419997
152,0.04111694172024727,0.0027158819139003754,0.03913049399852753,0.0027158819139003754,0.017342571169137955,0.09021646529436111,0.017342571169137955,0.00042539625428617,0.014287257567048073,0.0004253961960785091
153,0.06424625217914581,0.019607124850153923,0.04852047935128212,0.019607124850153923,0.021167276427149773,0.09660481661558151,0.021167276427149773,0.0005883337580598891,0.015490199439227581,0.0005883337580598891
154,0.04299144446849823,0.002657989040017128,0.03790123760700226,0.002657989040017128,0.01797671429812908,0.09118851274251938,0.01797671429812908,0.0004297133709769696,0.014332336373627186,0.00042971340008080006
155,0.040873028337955475,0.0028073750436306,0.040116988122463226,0.0028073750436306,0.017218563705682755,0.0901302844285965,0.017218563705682755,0.0004263443988747895,0.01430641021579504,0.0004263444570824504
156,0.044037312269210815,0.0050042313523590565,0.03726779296994209,0.0050042313523590565,0.01777162030339241,0.09090318530797958,0.01777162030339241,0.0004463053192012012,0.014381944201886654,0.0004463053192012012
157,0.05011367425322533,0.00992727093398571,0.04572754353284836,0.00992727093398571,0.01893424056470394,0.09286130219697952,0.01893424056470394,0.0005432962789200246,0.014957492239773273,0.0005432962789200246
158,0.04071114584803581,0.0021147930528968573,0.03441987931728363,0.0021147930528968573,0.017412545159459114,0.09003063291311264,0.017412545159459114,0.00041839119512587786,0.014123234897851944,0.00041839119512587786
159,0.0546538271009922,0.013830947689712048,0.046011894941329956,0.013830947689712048,0.019230403006076813,0.0934089943766594,0.019230403006076813,0.0005163990426808596,0.014911092817783356,0.0005163990426808596
160,0.041553840041160583,0.002263981383293867,0.03571869805455208,0.002263981383293867,0.017681654542684555,0.09044938534498215,0.017681654542684555,0.000419777468778193,0.014153207652270794,0.0004197774105705321
161,0.04086541011929512,0.00310481246560812,0.040786974132061005,0.00310481246560812,0.01710660569369793,0.08990488946437836,0.01710660569369793,0.0004261949216015637,0.014307120814919472,0.0004261949216015637
162,0.07843506336212158,0.02700682356953621,0.0529644638299942,0.02700682356953621,0.025147615000605583,0.10137060284614563,0.025147615000605583,0.0007214537472464144,0.016093434765934944,0.0007214537472464144
163,0.04155605286359787,0.002758156741037965,0.040052905678749084,0.002758156741037965,0.01754937693476677,0.09069206565618515,0.01754937693476677,0.00043066314538009465,0.01438104547560215,0.00043066314538009465
164,0.04601135849952698,0.0064739747904241085,0.04045553132891655,0.0064739747904241085,0.018034474924206734,0.09153345972299576,0.018034474924206734,0.0004498894850257784,0.014504561200737953,0.0004498894850257784
165,0.04034757241606712,0.0023707435466349125,0.03675329312682152,0.0023707435466349125,0.017147306352853775,0.08983264118432999,0.017147306352853775,0.00042232422856613994,0.014218797907233238,0.00042232422856613994
166,0.047329939901828766,0.007215549703687429,0.039503131061792374,0.007215549703687429,0.01837233453989029,0.09169038385152817,0.01837233453989029,0.0004658483376260847,0.014443833380937576,0.0004658483376260847
167,0.04044261574745178,0.002679075812920928,0.03902696445584297,0.002679075812920928,0.017096105962991714,0.08980759233236313,0.017096105962991714,0.00042437773663550615,0.014278319664299488,0.0004243777657393366
168,0.06753472238779068,0.02189977653324604,0.04577268287539482,0.02189977653324604,0.021487761288881302,0.09695243835449219,0.021487761288881302,0.0005852772737853229,0.01541699655354023,0.0005852772737853229
169,0.04115639999508858,0.0027725701220333576,0.039883408695459366,0.0027725701220333576,0.017345469444990158,0.09025543183088303,0.017345469444990158,0.00042686928645707667,0.014320788905024529,0.00042686928645707667
170,0.044872500002384186,0.005561091937124729,0.038448043167591095,0.005561091937124729,0.017945829778909683,0.09115380793809891,0.017945829778909683,0.0004476007597986609,0.014398523606359959,0.0004476007597986609
171,0.040593698620796204,0.00282673561014235,0.039319396018981934,0.00282673561014235,0.01706448197364807,0.08971205353736877,0.01706448197364807,0.00042293628212064505,0.014243786223232746,0.00042293628212064505
172,0.05261939764022827,0.010621929541230202,0.04063190519809723,0.010621929541230202,0.019652007147669792,0.09341515600681305,0.019652007147669792,0.000524531991686672,0.01475358847528696,0.000524531991686672
173,0.04061296209692955,0.002733214059844613,0.039800986647605896,0.002733214059844613,0.017122164368629456,0.08985909074544907,0.017122164368629456,0.0004248333571013063,0.014283842407166958,0.0004248333571013063
174,0.05985797196626663,0.015197505243122578,0.04792560264468193,0.015197505243122578,0.020734762772917747,0.0949321985244751,0.020734762772917747,0.0005553198861889541,0.015019258484244347,0.0005553198861889541
175,0.04094504192471504,0.0026765577495098114,0.03917812556028366,0.0026765577495098114,0.01733817346394062,0.0901874527335167,0.01733817346394062,0.0004240187699906528,0.014263504184782505,0.0004240187699906528
176,0.04341315105557442,0.004814527463167906,0.03723887354135513,0.004814527463167906,0.017623916268348694,0.09069935977458954,0.017623916268348694,0.00043829623609781265,0.014331860467791557,0.00043829629430547357
177,0.04451320692896843,0.005984934978187084,0.04341024160385132,0.005984934978187084,0.01767706498503685,0.0910748839378357,0.01767706498503685,0.00045554665848612785,0.014562778174877167,0.00045554665848612785
178,0.039820220321416855,0.0019992562010884285,0.03288940340280533,0.0019992562010884285,0.017109036445617676,0.08944249898195267,0.017109036445617676,0.00041408606921322644,0.014048561453819275,0.00041408606921322644
179,0.051433976739645004,0.011198378168046474,0.044164348393678665,0.011198378168046474,0.01879212073981762,0.09275558590888977,0.01879212073981762,0.0004913876764476299,0.014791008085012436,0.0004913876764476299
180,0.04034022241830826,0.0019272144418209791,0.03284681588411331,0.0019272144418209791,0.017316965386271477,0.08969291299581528,0.017316965386271477,0.0004155021160840988,0.014069081284105778,0.0004155021160840988
181,0.0510249137878418,0.01133502833545208,0.046084944158792496,0.01133502833545208,0.018755298107862473,0.09226614236831665,0.018755298107862473,0.000493834144435823,0.01472912821918726,0.000493834144435823
182,0.041331853717565536,0.002180652692914009,0.034205112606287,0.002180652692914009,0.017680184915661812,0.09032180160284042,0.017680184915661812,0.00041462527588009834,0.014033202081918716,0.00041462527588009834
183,0.04011524096131325,0.0026572952046990395,0.0388483963906765,0.0026572952046990395,0.01698448322713375,0.08952174335718155,0.01698448322713375,0.00042208292870782316,0.014225557446479797,0.00042208292870782316
184,0.046571068465709686,0.006930392235517502,0.037126582115888596,0.006930392235517502,0.018177060410380363,0.09137251228094101,0.018177060410380363,0.00046393871889449656,0.014432325959205627,0.00046393871889449656
185,0.05079824849963188,0.011574708856642246,0.04822617396712303,0.011574708856642246,0.018540244549512863,0.09188983589410782,0.018540244549512863,0.0005361980875022709,0.014931973069906235,0.0005361980875022709
186,0.04263060539960861,0.002031848765909672,0.03369589522480965,0.002031848765909672,0.018224576488137245,0.09133816510438919,0.018224576488137245,0.00042249946272931993,0.014173392206430435,0.0004224994918331504
187,0.04026661440730095,0.0027308848220854998,0.03964736685156822,0.0027308848220854998,0.017046255990862846,0.08966077119112015,0.017046255990862846,0.00042305723764002323,0.014242591336369514,0.00042305723764002323
188,0.04339804872870445,0.005011104047298431,0.03659026697278023,0.005011104047298431,0.017611591145396233,0.09040652960538864,0.017611591145396233,0.0004456544411368668,0.014305266551673412,0.00044565447024069726
189,0.04460541158914566,0.005987898912280798,0.03796616941690445,0.005987898912280798,0.01780548505485058,0.09078605473041534,0.01780548505485058,0.00045466527808457613,0.014384890906512737,0.00045466527808457613
190,0.03964737430214882,0.002331344410777092,0.03636415675282478,0.002331344410777092,0.016927719116210938,0.08928702026605606,0.016927719116210938,0.0004179604002274573,0.014133382588624954,0.0004179604002274573
191,0.050939515233039856,0.010477573610842228,0.041826069355010986,0.010477573610842228,0.01875186339020729,0.09244533628225327,0.01875186339020729,0.0004798114823643118,0.014622058719396591,0.0004798114823643118
192,0.039928071200847626,0.0024045666214078665,0.03687189891934395,0.0024045666214078665,0.017007386311888695,0.0893782526254654,0.017007386311888695,0.00041843735380098224,0.014149606227874756,0.00041843735380098224
193,0.0765945240855217,0.029858145862817764,0.047841351479291916,0.029858145862817764,0.023547258228063583,0.09758485853672028,0.023547258228063583,0.0007389409583993256,0.01560469251126051,0.0007389409583993256
194,0.04355878382921219,0.003147630486637354,0.040673114359378815,0.003147630486637354,0.01807558164000511,0.09104301780462265,0.01807558164000511,0.0004217787354718894,0.014179661870002747,0.0004217787354718894
195,0.04042645916342735,0.0026429626159369946,0.038968998938798904,0.0026429626159369946,0.01713368482887745,0.08977137506008148,0.01713368482887745,0.0004235670785419643,0.014254439622163773,0.0004235670785419643
196,0.04283243790268898,0.004685984458774328,0.03650498017668724,0.004685984458774328,0.01742617040872574,0.09011305123567581,0.01742617040872574,0.00043349797488190234,0.014231131412088871,0.0004334979457780719
197,0.0438736267387867,0.005755206104367971,0.043623507022857666,0.005755206104367971,0.017486974596977234,0.09065571427345276,0.017486974596977234,0.00045541839790530503,0.01453567948192358,0.00045541839790530503
198,0.039401259273290634,0.0018949613440781832,0.03223678469657898,0.0018949613440781832,0.016996236518025398,0.08909690380096436,0.016996236518025398,0.00041037940536625683,0.013975235633552074,0.00041037940536625683
199,0.04469990357756615,0.006209364160895348,0.0388922356069088,0.006209364160895348,0.017649009823799133,0.09056483954191208,0.017649009823799133,0.00044625814189203084,0.014368712902069092,0.00044625814189203084
200,0.039560891687870026,0.0023160020355135202,0.03596898540854454,0.0023160020355135202,0.01690295711159706,0.08920039981603622,0.01690295711159706,0.0004176369693595916,0.014127860777080059,0.0004176370275672525
201,0.06041880324482918,0.01638667657971382,0.04654944688081741,0.01638667657971382,0.020430853590369225,0.09515804052352905,0.020430853590369225,0.0005736945895478129,0.015263327397406101,0.0005736945895478129
202,0.040455322712659836,0.0022833351977169514,0.03651343286037445,0.0022833351977169514,0.01729758456349373,0.08981604874134064,0.01729758456349373,0.0004174837958998978,0.014136426150798798,0.00041748385410755873
203,0.053522370755672455,0.014328100718557835,0.047105420380830765,0.014328100718557835,0.018505729734897614,0.09202636778354645,0.018505729734897614,0.0005398971843533218,0.014943276531994343,0.0005398971843533218
204,0.042447205632925034,0.001753443037159741,0.031009908765554428,0.001753443037159741,0.018301064148545265,0.09148772060871124,0.018301064148545265,0.00042040128028020263,0.014147746376693249,0.00042040125117637217
205,0.040118224918842316,0.002712595509365201,0.03842877969145775,0.002712595509365201,0.01695171184837818,0.08937149494886398,0.01695171184837818,0.00042097162804566324,0.014196368865668774,0.00042097162804566324
206,0.04493450000882149,0.006220120005309582,0.035764019936323166,0.006220120005309582,0.017803329974412918,0.09048478305339813,0.017803329974412918,0.00045376329217106104,0.014270644634962082,0.0004537632630672306
207,0.03960675746202469,0.0024402448907494545,0.03719759359955788,0.0024402448907494545,0.016843751072883606,0.08912844955921173,0.016843751072883606,0.000417768198531121,0.014142589643597603,0.000417768198531121
208,0.05938800424337387,0.015890197828412056,0.042513079941272736,0.015890197828412056,0.02032836340367794,0.09484796226024628,0.02032836340367794,0.0005519830156117678,0.015016546472907066,0.0005519830738194287
209,0.03997122496366501,0.0024615961592644453,0.03744279593229294,0.0024615961592644453,0.016998831182718277,0.08942357450723648,0.016998831182718277,0.000419365125708282,0.014168995432555676,0.000419365125708282
210,0.04753454774618149,0.00785074569284916,0.03859663009643555,0.00785074569284916,0.018282804638147354,0.09168441593647003,0.018282804638147354,0.0004653780488297343,0.014503573067486286,0.0004653780488297343
211,0.039608296006917953,0.002252585254609585,0.03547876328229904,0.002252585254609585,0.01691228710114956,0.08921553194522858,0.01691228710114956,0.00041686187614686787,0.014109631069004536,0.00041686187614686787
212,0.05374811962246895,0.012328059412539005,0.04197930544614792,0.012328059412539005,0.019324908033013344,0.09295736253261566,0.019324908033013344,0.0005114754312671721,0.014708592556416988,0.0005114754312671721
213,0.039922188967466354,0.00215626391582191,0.03506835177540779,0.00215626391582191,0.017024392262101173,0.08925588428974152,0.017024392262101173,0.000413631642004475,0.01405694056302309,0.0004136317002121359
214,0.041569508612155914,0.003945042844861746,0.03853387013077736,0.003945042844861746,0.01713983714580536,0.08975718170404434,0.01713983714580536,0.0004299615684431046,0.014256111346185207,0.00042996153933927417
215,0.03919736668467522,0.00219343020580709,0.03505904600024223,0.00219343020580709,0.016754044219851494,0.08884381502866745,0.016754044219851494,0.0004130091692786664,0.01404284592717886,0.0004130091692786664
216,0.04150822013616562,0.00402660621330142,0.03620501235127449,0.00402660621330142,0.01708349585533142,0.08950058370828629,0.01708349585533142,0.0004271606740076095,0.014176581054925919,0.00042716070311143994
217,0.048407070338726044,0.00911693461239338,0.04094585031270981,0.00911693461239338,0.0180947445333004,0.09137769788503647,0.0180947445333004,0.00046633704914711416,0.014520132914185524,0.0004663370200432837
218,0.03938699886202812,0.0019697248935699463,0.03332621976733208,0.0019697248935699463,0.0169220007956028,0.08894144743680954,0.0169220007956028,0.0004107364802621305,0.0139888571575284,0.00041073645115830004
219,0.05051924288272858,0.011714961379766464,0.04490901157259941,0.011714961379766464,0.01811436377465725,0.09150833636522293,0.01811436377465725,0.0004966489505022764,0.014732378534972668,0.0004966490087099373
220,0.04060351476073265,0.0015616765012964606,0.02928721345961094,0.0015616765012964606,0.017473340034484863,0.08976105600595474,0.017473340034484863,0.00040793779771775007,0.013917735777795315,0.00040793779771775007
221,0.03944850713014603,0.0024569074157625437,0.03742850571870804,0.0024569074157625437,0.016779825091362,0.08892464637756348,0.016779825091362,0.00041598445386625826,0.014109591022133827,0.00041598445386625826
222,0.055769916623830795,0.01356603018939495,0.03984702005982399,0.01356603018939495,0.019809022545814514,0.09385095536708832,0.019809022545814514,0.0005309619591571391,0.014845315366983414,0.0005309619591571391
223,0.039715297520160675,0.002324548317119479,0.03645345941185951,0.002324548317119479,0.016950542107224464,0.08917947858572006,0.016950542107224464,0.0004164792480878532,0.014106236398220062,0.0004164792480878532
224,0.05099630728363991,0.010782000608742237,0.04226139932870865,0.010782000608742237,0.018604250624775887,0.09200440347194672,0.018604250624775887,0.0005043683340772986,0.014712209813296795,0.0005043682758696377
225,0.039830565452575684,0.0019968522246927023,0.03345556557178497,0.0019968522246927023,0.017046257853507996,0.08908652514219284,0.017046257853507996,0.0004109184956178069,0.013999538496136665,0.0004109184956178069
226,0.039463602006435394,0.002468673512339592,0.037706080824136734,0.002468673512339592,0.016778944060206413,0.08896986395120621,0.016778944060206413,0.0004165242426097393,0.014117958955466747,0.0004165242426097393
227,0.04251677170395851,0.004623068030923605,0.03493256866931915,0.004623068030923605,0.01732129603624344,0.08979005366563797,0.01732129603624344,0.0004390248213894665,0.014216679148375988,0.0004390248213894665
228,0.04912770912051201,0.009592752903699875,0.03932766616344452,0.009592752903699875,0.018300596624612808,0.09166218340396881,0.018300596624612808,0.00047278005513362586,0.014559135772287846,0.00047277999692596495
229,0.039325274527072906,0.002081736456602812,0.0344650037586689,0.002081736456602812,0.016865544021129608,0.08891037851572037,0.016865544021129608,0.00041312992107123137,0.014037219807505608,0.0004131299792788923
230,0.0428294762969017,0.0049819923005998135,0.036013126373291016,0.0049819923005998135,0.017276261001825333,0.08972437679767609,0.017276261001825333,0.0004366572538856417,0.014203814789652824,0.0004366572538856417
231,0.03909125179052353,0.002216785214841366,0.03549500182271004,0.002216785214841366,0.0167302917689085,0.08883677423000336,0.0167302917689085,0.0004142557445447892,0.01407483872026205,0.0004142557445447892
232,0.04213095083832741,0.004494284279644489,0.03434888646006584,0.004494284279644489,0.017179803922772408,0.08953384310007095,0.017179803922772408,0.0004302199522498995,0.0141466548666358,0.0004302199522498995
233,0.045382168143987656,0.007216818630695343,0.04284291714429855,0.007216818630695343,0.01771397888660431,0.09071894735097885,0.01771397888660431,0.0004745665064547211,0.014535774476826191,0.0004745665064547211
234,0.03897755965590477,0.0016943634254857898,0.030489547178149223,0.0016943634254857898,0.01683626137673855,0.08854887634515762,0.01683626137673855,0.0004034031881019473,0.013841711916029453,0.0004034031881019473
235,0.03940940648317337,0.002653821837157011,0.037201881408691406,0.002653821837157011,0.01671287603676319,0.08881929516792297,0.01671287603676319,0.0004166940343566239,0.014107925817370415,0.0004166940925642848
236,0.04114454239606857,0.0038482039235532284,0.03375394269824028,0.0038482039235532284,0.016974084079265594,0.08907589316368103,0.016974084079265594,0.0004241117276251316,0.014093572273850441,0.0004241117276251316
237,0.04137484356760979,0.004098592326045036,0.03636147081851959,0.004098592326045036,0.01699136383831501,0.0892472192645073,0.01699136383831501,0.0004291119985282421,0.014172867871820927,0.0004291119985282421
238,0.03889593854546547,0.0022594549227505922,0.03559061884880066,0.0022594549227505922,0.01666957139968872,0.08870463818311691,0.01666957139968872,0.00041446465183980763,0.014075449667870998,0.0004144646809436381
239,0.06886065751314163,0.022222012281417847,0.04408608376979828,0.022222012281417847,0.021824834868311882,0.09663540124893188,0.021824834868311882,0.0006021390436217189,0.01533475611358881,0.0006021390436217189
240,0.03982292860746384,0.0023177028633654118,0.03674716129899025,0.0023177028633654118,0.017064286395907402,0.08937125653028488,0.017064286395907402,0.0004170207248535007,0.01412854716181755,0.0004170207248535007
241,0.04782355576753616,0.00903142150491476,0.04098428413271904,0.00903142150491476,0.01790899597108364,0.09104625880718231,0.01790899597108364,0.0004579409724101424,0.014472989365458488,0.0004579409724101424
242,0.03910139203071594,0.0017076402436941862,0.03074249066412449,0.0017076402436941862,0.016902489587664604,0.08875145763158798,0.016902489587664604,0.00040804638410918415,0.013929273001849651,0.0004080464132130146
243,0.04068944975733757,0.003597621340304613,0.038869477808475494,0.003597621340304613,0.01690320298075676,0.08927692472934723,0.01690320298075676,0.0004257648251950741,0.014219168573617935,0.0004257648251950741
244,0.03860438987612724,0.0019462910713627934,0.03264399617910385,0.0019462910713627934,0.016621103510260582,0.08844310790300369,0.016621103510260582,0.00040919060120359063,0.013962396420538425,0.00040919060120359063
245,0.04049239680171013,0.003483209293335676,0.034819021821022034,0.003483209293335676,0.016854844987392426,0.0889512374997139,0.016854844987392426,0.00042167530045844615,0.014112036675214767,0.00042167530045844615
246,0.04271000623703003,0.0051085310988128185,0.036849599331617355,0.0051085310988128185,0.017187315970659256,0.08954955637454987,0.017187315970659256,0.00043776410166174173,0.014223016798496246,0.0004377640725579113
247,0.03884122893214226,0.0022040947806090117,0.03549667075276375,0.0022040947806090117,0.01665676012635231,0.08861137926578522,0.01665676012635231,0.00041382742347195745,0.01406335923820734,0.00041382742347195745
248,0.040149856358766556,0.0032643673475831747,0.034657325595617294,0.0032643673475831747,0.01679501123726368,0.08883537352085114,0.01679501123726368,0.0004195742367301136,0.014080488122999668,0.0004195742367301136
249,0.041952867060899734,0.004684083163738251,0.03763161972165108,0.004684083163738251,0.017059732228517532,0.08932533115148544,0.017059732228517532,0.0004346183850429952,0.014218072406947613,0.0004346183850429952
250,0.03856365382671356,0.0020464383997023106,0.03395257145166397,0.0020464383997023106,0.016598684713244438,0.08840480446815491,0.016598684713244438,0.00041165188304148614,0.014014010317623615,0.00041165188304148614
251,0.04205843433737755,0.004729709587991238,0.034664422273635864,0.004729709587991238,0.01704946532845497,0.08916006982326508,0.01704946532845497,0.0004267677431926131,0.014092931523919106,0.0004267677431926131
252,0.038773007690906525,0.0023183159064501524,0.036129429936409,0.0023183159064501524,0.016591664403676987,0.0884953960776329,0.016591664403676987,0.00041384404175914824,0.014070326462388039,0.00041384404175914824
253,0.04409445449709892,0.005967394914478064,0.034684307873249054,0.005967394914478064,0.017456909641623497,0.09001390635967255,0.017456909641623497,0.00044867710676044226,0.014332137070596218,0.00044867710676044226
254,0.03884988650679588,0.0023394087329506874,0.036582451313734055,0.0023394087329506874,0.016646917909383774,0.08867106586694717,0.016646917909383774,0.00041625453741289675,0.014113225042819977,0.00041625459562055767
255,0.04382351040840149,0.00582357170060277,0.03518914803862572,0.00582357170060277,0.017421290278434753,0.08974296599626541,0.017421290278434753,0.00044414683361537755,0.014222100377082825,0.00044414683361537755
256,0.046539727598428726,0.008984307758510113,0.04321736842393875,0.008984307758510113,0.01745859906077385,0.09020806849002838,0.01745859906077385,0.0004792000981979072,0.014614354819059372,0.0004792000981979072
257,0.039310023188591,0.0014070022152736783,0.027438020333647728,0.0014070022152736783,0.017100531607866287,0.08891475200653076,0.017100531607866287,0.0004044529632665217,0.013852454721927643,0.0004044529632665217
258,0.03876877948641777,0.00231096800416708,0.036532819271087646,0.00231096800416708,0.016582004725933075,0.08842272311449051,0.016582004725933075,0.0004135982599109411,0.014061630703508854,0.0004135982599109411
259,0.040545377880334854,0.0037123430520296097,0.03377499431371689,0.0037123430520296097,0.01683545857667923,0.08879390358924866,0.01683545857667923,0.00042280342313461006,0.014083358459174633,0.0004228033940307796
260,0.04158473759889603,0.00451860623434186,0.037662263959646225,0.00451860623434186,0.016948658972978592,0.08912014961242676,0.016948658972978592,0.00043032309622503817,0.01423068530857563,0.00043032309622503817
261,0.038381051272153854,0.002031414769589901,0.03388781473040581,0.002031414769589901,0.01651592366397381,0.08820387721061707,0.01651592366397381,0.0004114209732506424,0.014020114205777645,0.0004114209732506424
262,0.06771177053451538,0.023025602102279663,0.045542001724243164,0.023025602102279663,0.020632222294807434,0.09532932192087173,0.020632222294807434,0.0005694589344784617,0.015151353552937508,0.0005694589344784617
263,0.03959290310740471,0.0021638176403939724,0.035367902368307114,0.0021638176403939724,0.01694144681096077,0.0889015719294548,0.01694144681096077,0.00041385323856957257,0.014063161797821522,0.000413853267673403
264,0.038779985159635544,0.0022306772880256176,0.03562059625983238,0.0022306772880256176,0.01659197174012661,0.08843739330768585,0.01659197174012661,0.0004141555109526962,0.01407721545547247,0.0004141555109526962
265,0.04655645415186882,0.007749240379780531,0.03519339859485626,0.007749240379780531,0.017881223931908607,0.09062551707029343,0.017881223931908607,0.00045826975838281214,0.014402823522686958,0.00045826975838281214
266,0.03874212130904198,0.0022337755654007196,0.035915181040763855,0.0022337755654007196,0.016563205048441887,0.08837462961673737,0.016563205048441887,0.00041218518163077533,0.0140518294647336,0.00041218518163077533
267,0.04890945181250572,0.009424968622624874,0.0350143201649189,0.009424968622624874,0.018091825768351555,0.09067206084728241,0.018091825768351555,0.00046237010974437,0.014336283318698406,0.00046237010974437
268,0.03877397999167442,0.0021522780880331993,0.03513887897133827,0.0021522780880331993,0.016594864428043365,0.0883784294128418,0.016594864428043365,0.0004121788078919053,0.014047220349311829,0.00041217877878807485
269,0.04222164303064346,0.005061477888375521,0.03803979232907295,0.005061477888375521,0.01696215383708477,0.08924395591020584,0.01696215383708477,0.00043345970334485173,0.014272935688495636,0.00043345970334485173
270,0.038180913776159286,0.0017389542190358043,0.03076520375907421,0.0017389542190358043,0.016499381512403488,0.08799419552087784,0.016499381512403488,0.00040455395355820656,0.013888177461922169,0.00040455395355820656
271,0.04232540354132652,0.005216436460614204,0.03563820198178291,0.005216436460614204,0.016989286988973618,0.08896644413471222,0.016989286988973618,0.0004284719470888376,0.014100964181125164,0.0004284719470888376
272,0.038314711302518845,0.0019768245983868837,0.033339109271764755,0.0019768245983868837,0.016474468633532524,0.08810252696275711,0.016474468633532524,0.00040794219239614904,0.013971628621220589,0.00040794219239614904
273,0.04554542526602745,0.007422497030347586,0.03820670396089554,0.007422497030347586,0.017541199922561646,0.0901823490858078,0.017541199922561646,0.0004441153141669929,0.014323575422167778,0.0004441153141669929
274,0.03832829371094704,0.0018873722292482853,0.032624755054712296,0.0018873722292482853,0.016521692276000977,0.08806983381509781,0.016521692276000977,0.0004075196338817477,0.01394527405500412,0.0004075195756740868
275,0.04273231700062752,0.005434059072285891,0.03627323731780052,0.005434059072285891,0.017073728144168854,0.0890766829252243,0.017073728144168854,0.00043202005326747894,0.01415603794157505,0.00043202005326747894
276,0.038298919796943665,0.0019606929272413254,0.0332716703414917,0.0019606929272413254,0.01643945835530758,0.08798132836818695,0.01643945835530758,0.00040707297739572823,0.013953274115920067,0.00040707297739572823
277,0.04224231466650963,0.005107009783387184,0.035252321511507034,0.005107009783387184,0.016935959458351135,0.08889728784561157,0.016935959458351135,0.00042681535705924034,0.014101028442382812,0.0004268153861630708
278,0.03824523463845253,0.002016379265114665,0.03374006599187851,0.002016379265114665,0.016426384449005127,0.08797402679920197,0.016426384449005127,0.00040786355384625494,0.013970732688903809,0.00040786355384625494
279,0.04066886007785797,0.00395197281613946,0.03255310654640198,0.00395197281613946,0.016676347702741623,0.088285431265831,0.016676347702741623,0.0004179565003141761,0.013985762372612953,0.0004179565003141761
280,0.04124719277024269,0.0043846964836120605,0.03773054853081703,0.0043846964836120605,0.01680842600762844,0.08879159390926361,0.01680842600762844,0.0004230194608680904,0.014140108600258827,0.0004230194608680904
281,0.03800954297184944,0.0018410432385280728,0.03215548396110535,0.0018410432385280728,0.01638120412826538,0.08776029199361801,0.01638120412826538,0.0004038437909912318,0.013885940425097942,0.00040384376188740134
282,0.03953031077980995,0.003128845477476716,0.033771563321352005,0.003128845477476716,0.016579752787947655,0.0883118063211441,0.016579752787947655,0.00041866250103339553,0.014081215485930443,0.00041866250103339553
283,0.053417861461639404,0.014063853770494461,0.043182991445064545,0.014063853770494461,0.018149256706237793,0.09106649458408356,0.018149256706237793,0.0005073666688986123,0.014697173610329628,0.0005073666688986123
284,0.04010400548577309,0.0017816516337916255,0.03127624839544296,0.0017816516337916255,0.017001094296574593,0.08855415880680084,0.017001094296574593,0.0004018913896288723,0.013837307691574097,0.0004018913896288723
285,0.03840145841240883,0.0021241512149572372,0.03484702482819557,0.0021241512149572372,0.016471629962325096,0.08806522190570831,0.016471629962325096,0.0004092924064025283,0.01399539690464735,0.0004092924064025283
286,0.04593053460121155,0.007737569510936737,0.036873944103717804,0.007737569510936737,0.017600167542696,0.08993592858314514,0.017600167542696,0.00046172330621629953,0.014333422295749187,0.00046172330621629953
287,0.03815679997205734,0.001856282353401184,0.03251756727695465,0.001856282353401184,0.016451869159936905,0.0878777727484703,0.016451869159936905,0.0004049827402923256,0.013909819535911083,0.0004049826820846647
288,0.046893805265426636,0.00863617192953825,0.037179552018642426,0.00863617192953825,0.017550302669405937,0.08994366228580475,0.017550302669405937,0.0004498181224334985,0.014311404898762703,0.00044981809332966805
289,0.038193877786397934,0.0017743296921253204,0.03161105886101723,0.0017743296921253204,0.016497483476996422,0.08794946223497391,0.016497483476996422,0.00040586257819086313,0.013925532810389996,0.00040586257819086313
290,0.041271522641181946,0.004710787907242775,0.0382237583398819,0.004710787907242775,0.016709234565496445,0.08863288909196854,0.016709234565496445,0.0004271528741810471,0.014161661267280579,0.0004271528741810471
291,0.03774767369031906,0.0015277692582458258,0.028721582144498825,0.0015277692582458258,0.016379831358790398,0.08758490532636642,0.016379831358790398,0.000399502256186679,0.01380019448697567,0.00039950222708284855
