epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,1.3737841844558716,0.17680273950099945,0.28508058190345764,0.17680273950099945,1.1951602697372437,0.8590618968009949,1.1951602697372437,0.0018202448263764381,0.030800513923168182,0.00182024494279176,1.1449075937271118,0.02511529065668583,0.12290429323911667,0.02511529065668583,1.117611050605774,0.8295921087265015,1.117611050605774,0.00218143779784441,0.033791374415159225,0.00218143779784441
1,1.1081095933914185,0.051114246249198914,0.14611096680164337,0.051114246249198914,1.0549736022949219,0.8025341629981995,1.0549736022949219,0.002022766275331378,0.03238699585199356,0.002022766275331378,1.0123323202133179,0.020265376195311546,0.11937738209962845,0.020265376195311546,0.9901025891304016,0.7736517190933228,0.9901025891304016,0.001964123919606209,0.03169996663928032,0.001964123919606209
2,0.9326486587524414,0.02525484189391136,0.11372111737728119,0.02525484189391136,0.9056912064552307,0.7338505983352661,0.9056912064552307,0.0017026226269081235,0.029324769973754883,0.0017026226269081235,0.8555381894111633,0.013715146109461784,0.09691423922777176,0.013715146109461784,0.8404192328453064,0.7008552551269531,0.8404192328453064,0.0014037290820851922,0.026535656303167343,0.0014037290820851922
3,0.7899171710014343,0.012359404936432838,0.08813837915658951,0.012359404936432838,0.7764423489570618,0.6717273592948914,0.7764423489570618,0.001113862614147365,0.023726820945739746,0.001113862614147365,0.728070080280304,0.008495788089931011,0.07469037920236588,0.008495788089931011,0.7187073230743408,0.6447553634643555,0.7187073230743408,0.0008672277326695621,0.02106456272304058,0.0008672277326695621
4,0.6775996685028076,0.008614638820290565,0.07254554331302643,0.008614638820290565,0.6682193875312805,0.6208966374397278,0.6682193875312805,0.0007663391879759729,0.019782014191150665,0.0007663391879759729,0.6450305581092834,0.006330071948468685,0.06306076794862747,0.006330071948468685,0.6380149126052856,0.605567991733551,0.6380149126052856,0.0006856551626697183,0.018771274015307426,0.0006856551626697183
5,0.6148744225502014,0.007334304507821798,0.06708003580570221,0.007334304507821798,0.6068689823150635,0.590431809425354,0.6068689823150635,0.000670619891025126,0.018501868471503258,0.000670619891025126,0.5955154299736023,0.006819329224526882,0.0657680556178093,0.006819329224526882,0.5880029201507568,0.5802492499351501,0.5880029201507568,0.0006927686044946313,0.018838539719581604,0.0006927687209099531
6,0.5754960179328918,0.006988523993641138,0.06531058996915817,0.006988523993641138,0.5678698420524597,0.5698632597923279,0.5678698420524597,0.0006371059571392834,0.018060803413391113,0.0006371059571392834,0.5547524094581604,0.006406980101019144,0.060116127133369446,0.006406980101019144,0.5477117896080017,0.557826817035675,0.5477117896080017,0.0006338453385978937,0.01811043918132782,0.0006338453385978937
7,0.5384536385536194,0.006433586124330759,0.062152449041604996,0.006433586124330759,0.531417965888977,0.5488705635070801,0.531417965888977,0.0006021859589964151,0.017561964690685272,0.0006021859589964151,0.531055748462677,0.006020424421876669,0.06064105033874512,0.006020424421876669,0.524422824382782,0.5434741973876953,0.524422824382782,0.0006125805666670203,0.017645198851823807,0.0006125805666670203
8,0.503012478351593,0.0058569652028381824,0.0586683414876461,0.0058569652028381824,0.4965846836566925,0.5267665386199951,0.4965846836566925,0.0005704318173229694,0.017096415162086487,0.0005704318173229694,0.48605817556381226,0.005797846242785454,0.05334625020623207,0.005797846242785454,0.47970908880233765,0.5151503086090088,0.47970908880233765,0.0005512494826689363,0.016741329804062843,0.0005512495408765972
9,0.47055864334106445,0.005460640881210566,0.05575484782457352,0.005460640881210566,0.4645520746707916,0.5056228637695312,0.4645520746707916,0.0005456682411022484,0.016671955585479736,0.0005456682993099093,0.4558510482311249,0.005828223656862974,0.06431272625923157,0.005828223656862974,0.44951245188713074,0.495290070772171,0.44951245188713074,0.0005104150041006505,0.016057858243584633,0.0005104150041006505
10,0.4421769678592682,0.005152602214366198,0.05308760330080986,0.005152602214366198,0.43649739027023315,0.4869372844696045,0.43649739027023315,0.0005274877185001969,0.016315128654241562,0.0005274877185001969,0.42742687463760376,0.004154181573539972,0.048745859414339066,0.004154181573539972,0.42277923226356506,0.477644681930542,0.42277923226356506,0.0004933549789711833,0.015778755769133568,0.0004933549789711833
11,0.4172569513320923,0.004804856143891811,0.05028865486383438,0.004804856143891811,0.41193288564682007,0.47090664505958557,0.41193288564682007,0.0005198416183702648,0.0161653533577919,0.0005198416183702648,0.40420734882354736,0.004103876184672117,0.04756414517760277,0.004103876184672117,0.3996022641658783,0.46240249276161194,0.3996022641658783,0.0005013790796510875,0.01587553881108761,0.0005013790214434266
12,0.3965156376361847,0.004649336449801922,0.04884084686636925,0.004649336449801922,0.3913480341434479,0.45741620659828186,0.3913480341434479,0.0005182457389310002,0.016120152547955513,0.0005182457389310002,0.38964834809303284,0.004033934790641069,0.04226280748844147,0.004033934790641069,0.3851052224636078,0.4529804587364197,0.3851052224636078,0.0005091646453365684,0.01594787836074829,0.0005091646453365684
13,0.3772408962249756,0.004444543272256851,0.046950649470090866,0.004444543272256851,0.37228021025657654,0.4442470967769623,0.37228021025657654,0.0005173715762794018,0.01607835851609707,0.0005173715762794018,0.36521729826927185,0.003997862804681063,0.04255764186382294,0.003997862804681063,0.36070746183395386,0.4351576864719391,0.36070746183395386,0.0005119749112054706,0.016038164496421814,0.0005119749112054706
14,0.3575206995010376,0.004438788164407015,0.046458177268505096,0.004438788164407015,0.35256341099739075,0.42997923493385315,0.35256341099739075,0.0005191682721488178,0.016061468049883842,0.0005191683303564787,0.3550911843776703,0.004374136682599783,0.04653523117303848,0.004374136682599783,0.35018011927604675,0.4270966649055481,0.35018011927604675,0.0005368262063711882,0.016259994357824326,0.0005368262063711882
15,0.33646661043167114,0.0043310136534273624,0.04516049474477768,0.0043310136534273624,0.33161067962646484,0.4145621955394745,0.33161067962646484,0.0005246085929684341,0.0160959605127573,0.0005246085929684341,0.34834691882133484,0.005851400550454855,0.04701820760965347,0.005851400550454855,0.3419463634490967,0.4219649136066437,0.3419463634490967,0.0005491690244525671,0.016406383365392685,0.0005491690244525671
16,0.31563204526901245,0.004126977641135454,0.04335567355155945,0.004126977641135454,0.31098672747612,0.3989279270172119,0.31098672747612,0.0005181661108508706,0.01594395376741886,0.0005181661108508706,0.3231853246688843,0.004479607567191124,0.0416753776371479,0.004479607567191124,0.318169504404068,0.4054733216762543,0.318169504404068,0.0005362088559195399,0.016159314662218094,0.0005362088559195399
17,0.29811447858810425,0.0038795415312051773,0.041613951325416565,0.0038795415312051773,0.29373639822006226,0.38566064834594727,0.29373639822006226,0.0004984684637747705,0.015587611123919487,0.0004984685219824314,0.2890205979347229,0.004047062247991562,0.05010451003909111,0.004047062247991562,0.28448688983917236,0.3785201609134674,0.28448688983917236,0.00048694037832319736,0.01540532149374485,0.0004869403492193669
18,0.2835550308227539,0.003610992804169655,0.03988837078213692,0.003610992804169655,0.27946701645851135,0.374773770570755,0.27946701645851135,0.00047646660823374987,0.015214507468044758,0.0004764666373375803,0.2894502580165863,0.003478782018646598,0.036582883447408676,0.003478782018646598,0.2854938209056854,0.3782629370689392,0.2854938209056854,0.00047755782725289464,0.01517149806022644,0.00047755782725289464
19,0.2718571424484253,0.0033652675338089466,0.03848227858543396,0.0033652675338089466,0.2680366635322571,0.3659859597682953,0.2680366635322571,0.00045550870709121227,0.014866741374135017,0.0004555087652988732,0.2762923538684845,0.0030903518199920654,0.03585515543818474,0.0030903518199920654,0.2727571427822113,0.3698252737522125,0.2727571427822113,0.00044497044291347265,0.014697701670229435,0.00044497044291347265
20,0.26169416308403015,0.003132554003968835,0.0370231568813324,0.003132554003968835,0.25812864303588867,0.3582667410373688,0.25812864303588867,0.00043311394983902574,0.01448303833603859,0.00043311394983902574,0.26142534613609314,0.0029187111649662256,0.03659917414188385,0.0029187111649662256,0.2580820918083191,0.35914355516433716,0.2580820918083191,0.0004247101314831525,0.01431754045188427,0.0004247101314831525
21,0.2530304193496704,0.00290866126306355,0.03557635098695755,0.00290866126306355,0.24970901012420654,0.35155266523361206,0.24970901012420654,0.000412707042414695,0.014125144109129906,0.000412707042414695,0.25311756134033203,0.0028607379645109177,0.031298939138650894,0.0028607379645109177,0.24984775483608246,0.3514511287212372,0.24984775483608246,0.0004092443559784442,0.013995734974741936,0.0004092443559784442
22,0.24570199847221375,0.0027353577315807343,0.03446885198354721,0.0027353577315807343,0.24257221817970276,0.3457355499267578,0.24257221817970276,0.000394719943869859,0.013801365159451962,0.00039471997297368944,0.24206969141960144,0.002597302198410034,0.029482722282409668,0.002597302198410034,0.2390899658203125,0.3433707356452942,0.2390899658203125,0.00038229796336963773,0.013616838492453098,0.00038229796336963773
23,0.23837795853614807,0.0025786790065467358,0.03353697061538696,0.0025786790065467358,0.23542051017284393,0.33982881903648376,0.23542051017284393,0.0003792790521401912,0.013528185896575451,0.0003792790521401912,0.24226726591587067,0.0030489431228488684,0.03169182315468788,0.0030489431228488684,0.23882898688316345,0.3428919017314911,0.23882898688316345,0.00038923523970879614,0.013610591180622578,0.00038923518150113523
24,0.2325819432735443,0.0024414542131125927,0.03268797695636749,0.0024414542131125927,0.22977332770824432,0.33517986536026,0.22977332770824432,0.00036706533865071833,0.013313892297446728,0.00036706533865071833,0.2410125583410263,0.002711745910346508,0.031087346374988556,0.002711745910346508,0.23793183267116547,0.341916561126709,0.23793183267116547,0.0003690919547807425,0.013362832367420197,0.0003690919547807425
25,0.22732284665107727,0.0023231639061123133,0.03198099136352539,0.0023231639061123133,0.2246433049440384,0.3308936357498169,0.2246433049440384,0.0003559227043297142,0.013117984868586063,0.0003559227043297142,0.22632217407226562,0.002992171561345458,0.03442608565092087,0.002992171561345458,0.22297824919223785,0.32898011803627014,0.22297824919223785,0.00035182281862944365,0.013012342154979706,0.00035182281862944365
