epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,4.390906810760498,3.2162768840789795,0.45105600357055664,3.2162768840789795,0.726891040802002,0.5275924205780029,0.726891040802002,0.018592383712530136,0.08085757493972778,0.018592385575175285,0.47151389718055725,0.013758054003119469,0.09424608200788498,0.013758054003119469,0.03754653409123421,0.144664466381073,0.03754653409123421,0.0010458299657329917,0.02381691336631775,0.0010458299657329917
1,0.4748850464820862,0.05712931975722313,0.18444526195526123,0.05712931975722313,0.02610740065574646,0.11966008692979813,0.02610740065574646,0.0006642380612902343,0.018711110576987267,0.0006642380612902343,0.4101294279098511,0.02199714072048664,0.11644115298986435,0.02199714072048664,0.033314019441604614,0.14168132841587067,0.033314019441604614,0.000763481657486409,0.020926158875226974,0.000763481657486409
2,0.38115665316581726,0.05107812583446503,0.14002928137779236,0.05107812583446503,0.025723690167069435,0.09692162275314331,0.025723690167069435,0.000613408803474158,0.014925976283848286,0.000613408803474158,0.26172444224357605,0.0035068306606262922,0.045698028057813644,0.0035068306606262922,0.009720314294099808,0.07506643235683441,0.009720314294099808,0.00022589578293263912,0.01118566282093525,0.00022589578293263912
3,1.3539999723434448,0.9250642657279968,0.2712284028530121,0.9250642657279968,0.19224300980567932,0.22104336321353912,0.19224300980567932,0.005095331463962793,0.034439004957675934,0.005095331463962793,0.29770198464393616,0.016339989379048347,0.09992686659097672,0.016339989379048347,0.047088734805583954,0.16308434307575226,0.047088734805583954,0.0014717455487698317,0.028124110773205757,0.0014717455487698317
4,0.2718799412250519,0.0595584399998188,0.19127275049686432,0.0595584399998188,0.02536074072122574,0.11840961128473282,0.02536074072122574,0.0006479037110693753,0.018686257302761078,0.0006479037110693753,0.16171860694885254,0.003973925020545721,0.04750378802418709,0.003973925020545721,0.01409916765987873,0.08938717842102051,0.01409916765987873,0.00034475448774173856,0.013750922866165638,0.00034475448774173856
5,0.16004885733127594,0.03626884147524834,0.14508938789367676,0.03626884147524834,0.01157983299344778,0.0804305300116539,0.01157983299344778,0.0003069656668230891,0.012817678041756153,0.0003069656668230891,0.13763609528541565,0.039621029049158096,0.18716219067573547,0.039621029049158096,0.011446122080087662,0.08120541274547577,0.011446122080087662,0.0003439065476413816,0.013615177944302559,0.0003439065476413816
6,0.09883181750774384,0.020104752853512764,0.1048811748623848,0.020104752853512764,0.008222352713346481,0.06657742708921432,0.008222352713346481,0.0002278206666233018,0.010799099691212177,0.0002278206666233018,0.145625501871109,0.06922847777605057,0.24256908893585205,0.06922847777605057,0.01794314756989479,0.10576814413070679,0.01794314756989479,0.0005016056238673627,0.016710076481103897,0.0005016056238673627
7,0.12580165266990662,0.03764450177550316,0.10712131857872009,0.03764450177550316,0.026603860780596733,0.08350636810064316,0.026603860780596733,0.0006256449851207435,0.012980755418539047,0.0006256449851207435,0.057941969484090805,0.002027628244832158,0.03644544258713722,0.002027628244832158,0.004306002054363489,0.04876056686043739,0.004306002054363489,0.00013286196917761117,0.008245255798101425,0.00013286196917761117
8,0.12538456916809082,0.04004376009106636,0.10501072555780411,0.04004376009106636,0.029947439208626747,0.08956228196620941,0.029947439208626747,0.0006628470728173852,0.01357385702431202,0.0006628470728173852,0.06529223918914795,0.003726629074662924,0.051759928464889526,0.003726629074662924,0.006518438924103975,0.05941309034824371,0.006518438924103975,0.00018881044525187463,0.009906688705086708,0.00018881044525187463
9,0.06616086512804031,0.011671594344079494,0.07803423702716827,0.011671594344079494,0.007335572969168425,0.06197158992290497,0.007335572969168425,0.00019716954557225108,0.009981535375118256,0.00019716953102033585,0.04918196424841881,0.0016991996672004461,0.03237316384911537,0.0016991996672004461,0.005052089691162109,0.053668584674596786,0.005052089691162109,0.00014363101217895746,0.008613849058747292,0.0001436310267308727
10,0.20791199803352356,0.07864995300769806,0.15067948400974274,0.07864995300769806,0.05794988572597504,0.12488680332899094,0.05794988572597504,0.0015404097503051162,0.01946169137954712,0.0015404099831357598,0.07833992689847946,0.016851499676704407,0.12178593873977661,0.016851499676704407,0.009037861600518227,0.069718137383461,0.009037861600518227,0.0002274829166708514,0.011006917804479599,0.0002274829166708514
11,0.06746238470077515,0.013650762848556042,0.08571875840425491,0.013650762848556042,0.007748874835669994,0.06466352939605713,0.007748874835669994,0.00020742880587931722,0.010404988192021847,0.00020742880587931722,0.05126912519335747,0.002864016452804208,0.042427316308021545,0.002864016452804208,0.006958603393286467,0.06524307280778885,0.006958603393286467,0.00018743121472653002,0.010181169025599957,0.00018743121472653002
12,0.116705521941185,0.033177416771650314,0.09735169261693954,0.033177416771650314,0.03710709884762764,0.09069401025772095,0.03710709884762764,0.0007877200841903687,0.013686546124517918,0.0007877200841903687,0.05064152181148529,0.0035356557928025723,0.04857255890965462,0.0035356557928025723,0.005562188103795052,0.05622105300426483,0.005562188103795052,0.0001595343346707523,0.009148399345576763,0.0001595343346707523
13,0.23426823318004608,0.09706368297338486,0.1424194723367691,0.09706368297338486,0.06855015456676483,0.12921567261219025,0.06855015456676483,0.0015356031944975257,0.019474640488624573,0.0015356031944975257,0.22283583879470825,0.08812650293111801,0.2820858657360077,0.08812650293111801,0.03428075835108757,0.13621842861175537,0.03428075835108757,0.0009346474544145167,0.0221538208425045,0.0009346474544145167
14,0.12882272899150848,0.037507399916648865,0.1448998749256134,0.037507399916648865,0.020110655575990677,0.10204712301492691,0.020110655575990677,0.0004598246596287936,0.015503715723752975,0.0004598246596287936,0.4132349193096161,0.33360663056373596,0.5705534219741821,0.33360663056373596,0.024836847558617592,0.12049191445112228,0.024836847558617592,0.000562354049179703,0.017985641956329346,0.0005623539909720421
15,0.07720691710710526,0.019143568351864815,0.09979676455259323,0.019143568351864815,0.01043309923261404,0.07377485185861588,0.01043309923261404,0.00025685722357593477,0.011623811908066273,0.00025685722357593477,0.059945352375507355,0.011352241039276123,0.09730104357004166,0.011352241039276123,0.006188342813402414,0.0582486167550087,0.006188342813402414,0.00018703703244682401,0.009965398348867893,0.00018703700334299356
16,0.12437782436609268,0.03878190368413925,0.10809194296598434,0.03878190368413925,0.03739018365740776,0.09886537492275238,0.03739018365740776,0.000880723528098315,0.015142222866415977,0.000880723528098315,0.08824515342712402,0.02435123547911644,0.12491018325090408,0.02435123547911644,0.019104747101664543,0.10541658103466034,0.019104747101664543,0.0006351375486701727,0.01797323301434517,0.0006351375486701727
17,0.18356779217720032,0.07133050262928009,0.12475790083408356,0.07133050262928009,0.05511125922203064,0.11681625992059708,0.05511125922203064,0.0013813331024721265,0.017908409237861633,0.0013813331024721265,0.07308237999677658,0.005317261442542076,0.06047277897596359,0.005317261442542076,0.010850180871784687,0.0765649676322937,0.010850180871784687,0.0002861528191715479,0.01238090731203556,0.0002861528191715479
18,0.06702395528554916,0.01202879473567009,0.08436338603496552,0.01202879473567009,0.007356925867497921,0.06349927186965942,0.007356925867497921,0.00021434514201246202,0.010570907033979893,0.00021434514201246202,0.05426490306854248,0.006585754919797182,0.06688529253005981,0.006585754919797182,0.006256887689232826,0.061358124017715454,0.006256887689232826,0.00019749809871427715,0.010364511981606483,0.00019749809871427715
19,0.1962079554796219,0.07983552664518356,0.1196359172463417,0.07983552664518356,0.06375827640295029,0.11314491927623749,0.06375827640295029,0.001713316421955824,0.01789265125989914,0.001713316421955824,0.12215135991573334,0.022895077243447304,0.13436205685138702,0.022895077243447304,0.025284986943006516,0.11664680391550064,0.025284986943006516,0.0007064960664138198,0.019446395337581635,0.0007064960664138198
20,0.08764476329088211,0.01951424777507782,0.10557740181684494,0.01951424777507782,0.012173849157989025,0.07989919930696487,0.012173849157989025,0.0003341097035445273,0.013075051829218864,0.0003341097035445273,0.09585298597812653,0.04204593226313591,0.199637770652771,0.04204593226313591,0.008026925846934319,0.06873314827680588,0.008026925846934319,0.00020573999790940434,0.010570388287305832,0.0002057400270132348
21,0.06042634695768356,0.012287009507417679,0.08322277665138245,0.012287009507417679,0.006757608614861965,0.06066040322184563,0.006757608614861965,0.00019309176423121244,0.009924253448843956,0.0001930917933350429,0.04369893670082092,0.0019342947052791715,0.035726144909858704,0.0019342947052791715,0.003822157857939601,0.046622179448604584,0.003822157857939601,0.00012979049643035978,0.008024140261113644,0.00012979049643035978
