epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.302166610956192,0.008847149088978767,0.0717785432934761,0.008847149088978767,0.2466753125190735,0.33819976449012756,0.2466753125190735,0.0038970240857452154,0.04237848147749901,0.0038970240857452154,0.25042080879211426,0.008225301280617714,0.06855562329292297,0.008225301280617714,0.20424282550811768,0.3130001425743103,0.20424282550811768,0.002885218244045973,0.03778885677456856,0.002885218244045973
1,0.23108844459056854,0.010598794557154179,0.07736273109912872,0.010598794557154179,0.18578225374221802,0.29791784286499023,0.18578225374221802,0.0024523597676306963,0.03527633845806122,0.0024523595348000526,0.209635391831398,0.009108791127800941,0.06922495365142822,0.009108791127800941,0.1697426736354828,0.28378477692604065,0.1697426736354828,0.0019697498064488173,0.03196635842323303,0.0019697498064488173
2,0.20615758001804352,0.011259310878813267,0.07954056560993195,0.011259310878813267,0.16213975846767426,0.27764856815338135,0.16213975846767426,0.0020846251863986254,0.03284408152103424,0.0020846251863986254,0.1982526332139969,0.007573776412755251,0.06806141138076782,0.007573776412755251,0.1552436500787735,0.27285727858543396,0.1552436500787735,0.002263022353872657,0.03356987237930298,0.002263022353872657
3,0.18628348410129547,0.01090003177523613,0.07697968184947968,0.01090003177523613,0.14287452399730682,0.25887420773506165,0.14287452399730682,0.0018775209318846464,0.03112972155213356,0.0018775209318846464,0.17135001718997955,0.00884411484003067,0.07226753979921341,0.00884411484003067,0.13208696246147156,0.24856843054294586,0.13208696246147156,0.0015874106902629137,0.028909282758831978,0.0015874106902629137
4,0.17818914353847504,0.012200894765555859,0.07543130964040756,0.012200894765555859,0.13197489082813263,0.24556748569011688,0.13197489082813263,0.0017525629373267293,0.02932124212384224,0.0017525629373267293,0.15876901149749756,0.010371552780270576,0.0830199345946312,0.010371552780270576,0.1181262731552124,0.23238112032413483,0.1181262731552124,0.0013069824781268835,0.02645847201347351,0.0013069824781268835
5,0.15823349356651306,0.01153072901070118,0.07161509245634079,0.01153072901070118,0.1143975704908371,0.22719140350818634,0.1143975704908371,0.0013976143673062325,0.026671122759580612,0.0013976143673062325,0.14111493527889252,0.004557120613753796,0.04683222249150276,0.004557120613753796,0.10633358359336853,0.21749447286128998,0.10633358359336853,0.0011278282618150115,0.024044930934906006,0.0011278281453996897
6,0.1415940225124359,0.0076810577884316444,0.06650577485561371,0.0076810577884316444,0.10216554999351501,0.21356992423534393,0.10216554999351501,0.0012320897076278925,0.0252333153039217,0.0012320897076278925,0.13456754386425018,0.005181762855499983,0.05436307564377785,0.005181762855499983,0.09796749800443649,0.20830480754375458,0.09796749800443649,0.0011450909078121185,0.024254973977804184,0.0011450909078121185
7,0.1438133716583252,0.012620963156223297,0.06361943483352661,0.012620963156223297,0.09800012409687042,0.20697994530200958,0.09800012409687042,0.001200170605443418,0.024095771834254265,0.001200170605443418,0.13651330769062042,0.01149821002036333,0.08530080318450928,0.01149821002036333,0.09319126605987549,0.20279085636138916,0.09319126605987549,0.001068395096808672,0.024010024964809418,0.001068395096808672
8,0.1266741156578064,0.0069915479980409145,0.06365212798118591,0.0069915479980409145,0.08796349167823792,0.19637180864810944,0.08796349167823792,0.0010170504683628678,0.02291329950094223,0.0010170504683628678,0.14242024719715118,0.023636741563677788,0.14364835619926453,0.023636741563677788,0.08596847951412201,0.19540998339653015,0.08596847951412201,0.0010811277898028493,0.023641377687454224,0.0010811279062181711
9,0.1244848370552063,0.00820868369191885,0.059939634054899216,0.00820868369191885,0.08392131328582764,0.19042880833148956,0.08392131328582764,0.0009636864997446537,0.02195894345641136,0.0009636864415369928,0.11711779236793518,0.006714586168527603,0.06552451848983765,0.006714586168527603,0.0791676715016365,0.18513019382953644,0.0791676715016365,0.0008428553701378405,0.020940488204360008,0.0008428553119301796
