epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error
146,0.07472199201583862,0.007449437398463488,0.0490279458463192,0.007449437398463488,0.039080582559108734,0.1271234005689621,0.039080582559108734,0.0005766076501458883,0.01647266373038292,0.0005766076501458883
147,0.06940362602472305,0.003628839971497655,0.04565096274018288,0.003628839971497655,0.03825017437338829,0.12594282627105713,0.03825017437338829,0.0005475914222188294,0.01620205119252205,0.0005475914222188294
148,0.07237482070922852,0.005924119148403406,0.04524391517043114,0.005924119148403406,0.038607947528362274,0.12630876898765564,0.038607947528362274,0.0005678330780938268,0.01633014716207981,0.0005678330780938268
149,0.07638807594776154,0.008914693258702755,0.04885067418217659,0.008914693258702755,0.03925126791000366,0.1272478848695755,0.03925126791000366,0.0005732704885303974,0.016433292999863625,0.0005732704885303974
150,0.06926106661558151,0.0035936126951128244,0.045100174844264984,0.0035936126951128244,0.038191430270671844,0.12574508786201477,0.038191430270671844,0.0005481733242049813,0.016208786517381668,0.0005481732659973204
151,0.07459720224142075,0.007501032669097185,0.04586150497198105,0.007501032669097185,0.03908904641866684,0.12695060670375824,0.03908904641866684,0.0005815356271341443,0.016400247812271118,0.0005815355689264834
152,0.06945738941431046,0.003934570588171482,0.04766705632209778,0.003934570588171482,0.038163065910339355,0.1259055882692337,0.038163065910339355,0.0005503069842234254,0.016257332637906075,0.0005503070424310863
153,0.08499608933925629,0.014183706603944302,0.04831792414188385,0.014183706603944302,0.04094225540757179,0.1291821449995041,0.04094225540757179,0.0006164548685774207,0.01668274588882923,0.0006164548685774207
154,0.06958910077810287,0.0038139817770570517,0.046830132603645325,0.0038139817770570517,0.038228560239076614,0.1259082704782486,0.038228560239076614,0.0005487935268320143,0.01623089797794819,0.0005487935268320143
155,0.0725661963224411,0.006197772454470396,0.04512837529182434,0.006197772454470396,0.038714829832315445,0.12647274136543274,0.038714829832315445,0.0005705487565137446,0.016298964619636536,0.0005705487565137446
156,0.06938641518354416,0.003957496024668217,0.04768426716327667,0.003957496024668217,0.03808225318789482,0.12579229474067688,0.03808225318789482,0.0005495643708854914,0.016249261796474457,0.0005495644290931523
157,0.07186605036258698,0.005662122275680304,0.045354001224040985,0.005662122275680304,0.03858175501227379,0.1263756901025772,0.03858175501227379,0.0005709126708097756,0.016381114721298218,0.0005709127290174365
158,0.073041632771492,0.006724514998495579,0.04665844514966011,0.006724514998495579,0.038633301854133606,0.12637221813201904,0.038633301854133606,0.000562057364732027,0.016285084187984467,0.000562057364732027
159,0.06909671425819397,0.003797336248680949,0.047116998583078384,0.003797336248680949,0.03803443908691406,0.1256832480430603,0.03803443908691406,0.0005487772868946195,0.01623091846704483,0.0005487772868946195
160,0.07255133241415024,0.006330717820674181,0.04689250886440277,0.006330717820674181,0.03855464607477188,0.1262190341949463,0.03855464607477188,0.0005631634849123657,0.016297660768032074,0.0005631634849123657
161,0.0706230029463768,0.005049281287938356,0.04669449105858803,0.005049281287938356,0.03821462020277977,0.12585900723934174,0.03821462020277977,0.000552621204406023,0.01626623421907425,0.000552621204406023
162,0.07728565484285355,0.009988481178879738,0.052587393671274185,0.009988481178879738,0.03946888819336891,0.1275900900363922,0.03946888819336891,0.0006127084488980472,0.016686411574482918,0.0006127084488980472
163,0.06870599836111069,0.002895695623010397,0.04013223573565483,0.002895695623010397,0.038195013999938965,0.12529103457927704,0.038195013999938965,0.0005339722265489399,0.01596049591898918,0.0005339722265489399
164,0.07186242192983627,0.0059437863528728485,0.04725957289338112,0.0059437863528728485,0.03839288651943207,0.12607069313526154,0.03839288651943207,0.0005550291971303523,0.016253748908638954,0.0005550291389226913
165,0.06889946758747101,0.003719863248988986,0.04647250846028328,0.003719863248988986,0.03800395131111145,0.12561173737049103,0.03800395131111145,0.0005463784909807146,0.016183974221348763,0.0005463785491883755
166,0.07285038381814957,0.0066784443333745,0.04386872053146362,0.0066784443333745,0.03860514238476753,0.12611235678195953,0.03860514238476753,0.0005670468090102077,0.016244666650891304,0.0005670468090102077
167,0.08311720937490463,0.015535355545580387,0.056145839393138885,0.015535355545580387,0.04012150317430496,0.12803025543689728,0.04012150317430496,0.0006751369801349938,0.01689920946955681,0.0006751369801349938
168,0.06988880783319473,0.00244672573171556,0.03641212731599808,0.00244672573171556,0.03931549936532974,0.1265777051448822,0.03931549936532974,0.0005293869180604815,0.0158847626298666,0.0005293869180604815
169,0.06924779713153839,0.003937777131795883,0.04804673045873642,0.003937777131795883,0.038098957389593124,0.12575820088386536,0.038098957389593124,0.0005496906233020127,0.016256576403975487,0.0005496906233020127
170,0.07186460494995117,0.005878619849681854,0.04476018622517586,0.005878619849681854,0.038508955389261246,0.12607069313526154,0.038508955389261246,0.0005605986807495356,0.016245702281594276,0.0005605986807495356
171,0.07052024453878403,0.0050351982936263084,0.0453953742980957,0.0050351982936263084,0.03820452839136124,0.12578891217708588,0.03820452839136124,0.0005543818115256727,0.016248304396867752,0.0005543818115256727
172,0.07642388343811035,0.0097292959690094,0.053886279463768005,0.0097292959690094,0.03908049687743187,0.12739747762680054,0.03908049687743187,0.0006034158868715167,0.016706591472029686,0.0006034158286638558
173,0.068427674472332,0.0026791931595653296,0.03821909427642822,0.0026791931595653296,0.038194771856069565,0.12523309886455536,0.038194771856069565,0.00052977679297328,0.01588349975645542,0.000529776734765619
174,0.07666493207216263,0.009652115404605865,0.05023607239127159,0.009652115404605865,0.03925488889217377,0.1271308958530426,0.03925488889217377,0.0005977759137749672,0.016523318365216255,0.0005977759137749672
175,0.06829123944044113,0.002934476360678673,0.040051113814115524,0.002934476360678673,0.03799647092819214,0.12520553171634674,0.03799647092819214,0.0005378565401770175,0.016010640189051628,0.0005378565401770175
176,0.07308117300271988,0.006829921156167984,0.046302758157253265,0.006829921156167984,0.038609009236097336,0.12622134387493134,0.038609009236097336,0.0005634165718220174,0.016273127868771553,0.0005634165718220174
177,0.06891631335020065,0.0038060226943343878,0.04718136042356491,0.0038060226943343878,0.0379825122654438,0.12557224929332733,0.0379825122654438,0.0005483384011313319,0.016221340745687485,0.0005483384011313319
178,0.07587575167417526,0.008918628096580505,0.044822320342063904,0.008918628096580505,0.03900652378797531,0.12651896476745605,0.03900652378797531,0.0005816679331474006,0.016315851360559464,0.0005816679331474006
179,0.06873590499162674,0.003598627168685198,0.04547397047281265,0.003598627168685198,0.03796684741973877,0.12548670172691345,0.03796684741973877,0.0005459431558847427,0.01616407372057438,0.0005459431558847427
180,0.07636599987745285,0.008971803821623325,0.044442325830459595,0.008971803821623325,0.039209358394145966,0.1267997920513153,0.039209358394145966,0.0005695148138329387,0.01629624515771866,0.0005695147556252778
181,0.068982794880867,0.003916026558727026,0.04744686558842659,0.003916026558727026,0.03791460767388344,0.12543639540672302,0.03791460767388344,0.0005476321675814688,0.01620713621377945,0.0005476321675814688
182,0.07494904100894928,0.008065057918429375,0.04224999248981476,0.008065057918429375,0.038926862180233,0.12630896270275116,0.038926862180233,0.0005627641221508384,0.01618773490190506,0.0005627641221508384
183,0.07152196764945984,0.005850893445312977,0.04730265960097313,0.005850893445312977,0.03828272968530655,0.12590813636779785,0.03828272968530655,0.0005562970764003694,0.016267981380224228,0.0005562970764003694
184,0.06834086030721664,0.0034371106885373592,0.0437251441180706,0.0034371106885373592,0.03781527280807495,0.12513084709644318,0.03781527280807495,0.00054165133042261,0.01609015464782715,0.00054165133042261
185,0.07674815505743027,0.009016234427690506,0.04529758542776108,0.009016234427690506,0.039228297770023346,0.12705987691879272,0.039228297770023346,0.0005764097440987825,0.016429876908659935,0.0005764097440987825
186,0.06867744028568268,0.003761961590498686,0.04694032296538353,0.003761961590498686,0.03782380372285843,0.12523147463798523,0.03782380372285843,0.0005457015358842909,0.016172120347619057,0.0005457015358842909
187,0.0711662620306015,0.005498975049704313,0.043679751455783844,0.005498975049704313,0.03823560103774071,0.12570014595985413,0.03823560103774071,0.0005602065939456224,0.01622999645769596,0.0005602065939456224
188,0.07453492283821106,0.008265732787549496,0.048307664692401886,0.008265732787549496,0.03867872804403305,0.12642525136470795,0.03867872804403305,0.0005708792596124113,0.01637008972465992,0.0005708792596124113
189,0.06817728281021118,0.0032079657539725304,0.04291870817542076,0.0032079657539725304,0.037808857858181,0.1250825971364975,0.037808857858181,0.0005433243932202458,0.016114534810185432,0.0005433243932202458
190,0.0749126747250557,0.008290811441838741,0.04732615128159523,0.008290811441838741,0.03877978026866913,0.1265149712562561,0.03877978026866913,0.0005693378043361008,0.016367295756936073,0.0005693378043361008
191,0.0682479664683342,0.003294841619208455,0.043562598526477814,0.003294841619208455,0.03780684247612953,0.12509460747241974,0.03780684247612953,0.0005435423809103668,0.0161174014210701,0.0005435423809103668
192,0.07208144664764404,0.006237043999135494,0.043647099286317825,0.006237043999135494,0.03830884397029877,0.12569276988506317,0.03830884397029877,0.000556420418433845,0.01616307906806469,0.000556420418433845
193,0.06914041936397552,0.00421311566606164,0.044750653207302094,0.00421311566606164,0.03783298656344414,0.12519724667072296,0.03783298656344414,0.0005445139249786735,0.016122683882713318,0.0005445139831863344
194,0.07353046536445618,0.007985356263816357,0.04952707514166832,0.007985356263816357,0.03839018568396568,0.126133993268013,0.03839018568396568,0.0005794753087684512,0.01643170788884163,0.0005794753087684512
195,0.06766163557767868,0.0026062377728521824,0.03769136965274811,0.0026062377728521824,0.03783080354332924,0.12480282038450241,0.03783080354332924,0.0005299796466715634,0.015890564769506454,0.0005299796466715634
196,0.07000816613435745,0.004960846155881882,0.04451785236597061,0.004960846155881882,0.03790286183357239,0.12520663440227509,0.03790286183357239,0.0005508592003025115,0.01616242155432701,0.0005508592003025115
197,0.0713246539235115,0.006243328098207712,0.04965365305542946,0.006243328098207712,0.03802474960684776,0.12575234472751617,0.03802474960684776,0.0005652718245983124,0.01640254631638527,0.0005652718245983124
198,0.07223363220691681,0.005780474282801151,0.04019102454185486,0.005780474282801151,0.03860967233777046,0.1258665770292282,0.03860967233777046,0.000555948878172785,0.016139544546604156,0.000555948878172785
199,0.07216501981019974,0.006686180830001831,0.04846656322479248,0.006686180830001831,0.03824649006128311,0.12577460706233978,0.03824649006128311,0.0005671981489285827,0.016332188621163368,0.0005671981489285827
200,0.06769196689128876,0.0030493850354105234,0.04134593531489372,0.0030493850354105234,0.03765134885907173,0.1247144415974617,0.03765134885907173,0.0005373447202146053,0.016002990305423737,0.0005373447202146053
201,0.07384656369686127,0.007451325189322233,0.04513879120349884,0.007451325189322233,0.038654875010252,0.12621891498565674,0.038654875010252,0.0005769846029579639,0.01632550358772278,0.0005769846029579639
202,0.0682879239320755,0.0035376022569835186,0.04517539590597153,0.0035376022569835186,0.03777570277452469,0.12517553567886353,0.03777570277452469,0.0005469581228680909,0.01617475412786007,0.0005469581228680909
203,0.06953655928373337,0.004661074373871088,0.04378565400838852,0.004661074373871088,0.03780825436115265,0.1250578761100769,0.03780825436115265,0.000548897311091423,0.016121530905365944,0.0005488972528837621
204,0.07625576853752136,0.009692223742604256,0.046897321939468384,0.009692223742604256,0.03885841742157936,0.12650515139102936,0.03885841742157936,0.0005832960596308112,0.01638830080628395,0.0005832960596308112
205,0.0677938461303711,0.003033533226698637,0.04140665382146835,0.003033533226698637,0.03769480437040329,0.12480536848306656,0.03769480437040329,0.000538183085154742,0.016025854274630547,0.000538183085154742
206,0.07136436551809311,0.005955384112894535,0.04382620379328728,0.005955384112894535,0.03814756125211716,0.1254703551530838,0.03814756125211716,0.0005562084843404591,0.016161946579813957,0.0005562084843404591
207,0.06814368069171906,0.003616333706304431,0.04539460688829422,0.003616333706304431,0.037624791264534,0.12493632733821869,0.037624791264534,0.0005448455340228975,0.01613982953131199,0.0005448454758152366
208,0.0760871022939682,0.008998237550258636,0.042722754180431366,0.008998237550258636,0.039005815982818604,0.12658648192882538,0.039005815982818604,0.0005694803548976779,0.01629621908068657,0.000569480296690017
209,0.07340750098228455,0.008008717559278011,0.051392074674367905,0.008008717559278011,0.03819802775979042,0.12595964968204498,0.03819802775979042,0.0005728848045691848,0.01644730381667614,0.0005728848045691848
210,0.06767626851797104,0.0025526301469653845,0.037149086594581604,0.0025526301469653845,0.03778480738401413,0.12463987618684769,0.03778480738401413,0.0005286798696033657,0.015855757519602776,0.0005286798696033657
211,0.07295212149620056,0.008046160452067852,0.0499393604695797,0.008046160452067852,0.03795381635427475,0.12547585368156433,0.03795381635427475,0.0005718480097129941,0.01633124239742756,0.0005718480097129941
212,0.07009358704090118,0.0037915976718068123,0.03749286010861397,0.0037915976718068123,0.038316693156957626,0.12548543512821198,0.038316693156957626,0.0005484608118422329,0.016039540991187096,0.0005484608118422329
213,0.06805884093046188,0.003602102166041732,0.04544603452086449,0.003602102166041732,0.03756791353225708,0.12482532858848572,0.03756791353225708,0.0005421141977421939,0.016098830848932266,0.0005421141977421939
214,0.07224168628454208,0.006531462073326111,0.04278187453746796,0.006531462073326111,0.03824031352996826,0.12548799812793732,0.03824031352996826,0.0005640345625579357,0.01618736796081066,0.0005640345625579357
215,0.06912557780742645,0.004474572837352753,0.043737754225730896,0.004474572837352753,0.03766792640089989,0.12486951053142548,0.03766792640089989,0.0005443708505481482,0.016096068546175957,0.0005443708505481482
216,0.06803063303232193,0.0036343128886073828,0.044589217752218246,0.0036343128886073828,0.03757297992706299,0.12483841925859451,0.03757297992706299,0.0005446249851956964,0.01613473892211914,0.0005446249851956964
217,0.07438488304615021,0.00803012028336525,0.04314471781253815,0.00803012028336525,0.03856407850980759,0.12589037418365479,0.03856407850980759,0.0005649838130921125,0.016213834285736084,0.0005649838130921125
218,0.06806275993585587,0.0035752069670706987,0.04560753330588341,0.0035752069670706987,0.03763618692755699,0.12499675154685974,0.03763618692755699,0.0005457949009723961,0.016161810606718063,0.0005457948427647352
219,0.06941965967416763,0.004715230315923691,0.043421294540166855,0.004715230315923691,0.0376819409430027,0.12485215812921524,0.0376819409430027,0.0005465793656185269,0.01610449142754078,0.0005465793656185269
220,0.06950902938842773,0.004832004196941853,0.042681772261857986,0.004832004196941853,0.03771528974175453,0.12484650313854218,0.03771528974175453,0.0005482155829668045,0.016096677631139755,0.0005482156411744654
221,0.07301630824804306,0.007695137057453394,0.04698535054922104,0.007695137057453394,0.03828271105885506,0.1256818175315857,0.03828271105885506,0.0005778385093435645,0.016310613602399826,0.0005778385093435645
222,0.06715460866689682,0.002792614744976163,0.03963080421090126,0.002792614744976163,0.03749316558241844,0.12440230697393417,0.03749316558241844,0.0005338750197552145,0.015938077121973038,0.0005338750197552145
223,0.0712234303355217,0.006102084647864103,0.04297395795583725,0.006102084647864103,0.03799500688910484,0.1251806616783142,0.03799500688910484,0.0005552758811973035,0.016127269715070724,0.0005552758811973035
224,0.06769396364688873,0.003419335465878248,0.04384714365005493,0.003419335465878248,0.03751333802938461,0.12471228092908859,0.03751333802938461,0.0005412229802459478,0.016065547242760658,0.0005412229802459478
225,0.07057034969329834,0.005680138245224953,0.04115881025791168,0.005680138245224953,0.03782216086983681,0.12493197619915009,0.03782216086983681,0.000549096439499408,0.016061538830399513,0.000549096439499408
226,0.06782865524291992,0.0035903314128518105,0.04549088701605797,0.0035903314128518105,0.03753681108355522,0.1248059868812561,0.03753681108355522,0.0005461681284941733,0.01616266742348671,0.0005461681284941733
227,0.07108200341463089,0.005967002362012863,0.04181721806526184,0.005967002362012863,0.0379670076072216,0.1251564472913742,0.0379670076072216,0.0005555985262617469,0.0161344725638628,0.0005555985844694078
228,0.07308237254619598,0.007782006170600653,0.049366556107997894,0.007782006170600653,0.038195617496967316,0.12587276101112366,0.038195617496967316,0.0005714346771128476,0.016379516571760178,0.0005714346771128476
229,0.0668782964348793,0.002552545163780451,0.03733887895941734,0.002552545163780451,0.03744315356016159,0.12410631030797958,0.03744315356016159,0.0005279966862872243,0.01583239436149597,0.0005279966862872243
230,0.06980753690004349,0.005132592283189297,0.045222021639347076,0.005132592283189297,0.03770314157009125,0.12493131309747696,0.03770314157009125,0.0005498746177181602,0.016155513003468513,0.0005498746177181602
231,0.06729830801486969,0.00316257169470191,0.042396336793899536,0.00316257169470191,0.03745179623365402,0.12456367909908295,0.03745179623365402,0.0005407021380960941,0.016054829582571983,0.0005407021380960941
232,0.07055889070034027,0.005747750401496887,0.04205097258090973,0.005747750401496887,0.03789979964494705,0.12497568875551224,0.03789979964494705,0.0005539643461816013,0.016084974631667137,0.0005539644043892622
233,0.07457546144723892,0.008703481405973434,0.04748076945543289,0.008703481405973434,0.0386582612991333,0.12609495222568512,0.0386582612991333,0.0005903751589357853,0.016356080770492554,0.0005903751589357853
234,0.06723033636808395,0.002862568013370037,0.04035424441099167,0.002862568013370037,0.03749703988432884,0.12434232234954834,0.03749703988432884,0.000533487182110548,0.015918707475066185,0.000533487182110548
235,0.07152149826288223,0.006769412662833929,0.04853880777955055,0.006769412662833929,0.03781454637646675,0.1251903921365738,0.03781454637646675,0.0005566041800193489,0.01622384414076805,0.0005566041800193489
236,0.06684654951095581,0.002608994487673044,0.03809699788689613,0.002608994487673044,0.03742505982518196,0.12422758340835571,0.03742505982518196,0.0005315961898304522,0.015906335785984993,0.0005315961898304522
237,0.07242393493652344,0.007079400587826967,0.04396694526076317,0.007079400587826967,0.03807063028216362,0.12529446184635162,0.03807063028216362,0.0005690416437573731,0.016176046803593636,0.0005690416437573731
238,0.06708073616027832,0.0029930828604847193,0.04136310890316963,0.0029930828604847193,0.03735904023051262,0.12429642677307129,0.03735904023051262,0.000536837731488049,0.01598316617310047,0.0005368376732803881
239,0.06858182698488235,0.004362363833934069,0.04235658049583435,0.004362363833934069,0.03747028857469559,0.1244974136352539,0.03747028857469559,0.0005413062172010541,0.016039449721574783,0.0005413061589933932
240,0.07324156165122986,0.008369581773877144,0.04879440739750862,0.008369581773877144,0.03799533098936081,0.1255408078432083,0.03799533098936081,0.0005671187536790967,0.01632077433168888,0.0005671187536790967
241,0.06686381250619888,0.002392592839896679,0.03640703111886978,0.002392592839896679,0.037522900849580765,0.12418320775032043,0.037522900849580765,0.0005261252517811954,0.015808016061782837,0.0005261252517811954
242,0.06812574714422226,0.0040473323315382,0.044245436787605286,0.0040473323315382,0.037431929260492325,0.12451709061861038,0.037431929260492325,0.0005413608159869909,0.016058901324868202,0.0005413608159869909
243,0.06842926144599915,0.004281079862266779,0.04358130693435669,0.004281079862266779,0.03747507184743881,0.12461613863706589,0.03747507184743881,0.0005431709578260779,0.016075538471341133,0.0005431710160337389
244,0.06749556958675385,0.0036027601454406977,0.043801289051771164,0.0036027601454406977,0.03734187036752701,0.12444677203893661,0.03734187036752701,0.0005413806065917015,0.016064496710896492,0.0005413806647993624
245,0.06855890899896622,0.0043625906109809875,0.040010955184698105,0.0043625906109809875,0.037512436509132385,0.1244911402463913,0.037512436509132385,0.0005413256003521383,0.016004517674446106,0.0005413256003521383
246,0.06993436068296432,0.005557875614613295,0.04319528117775917,0.005557875614613295,0.037578996270895004,0.12458174675703049,0.037578996270895004,0.0005483086570166051,0.016111906617879868,0.0005483086570166051
247,0.0670248493552208,0.00313884811475873,0.042434122413396835,0.00313884811475873,0.037355732172727585,0.12443903833627701,0.037355732172727585,0.0005412559839896858,0.016059555113315582,0.0005412559257820249
248,0.06961753964424133,0.005157489329576492,0.042019668966531754,0.005157489329576492,0.03760872781276703,0.12462848424911499,0.03760872781276703,0.0005491211777552962,0.01608004793524742,0.0005491211777552962
249,0.06800384074449539,0.004034352023154497,0.04355718195438385,0.004034352023154497,0.03739618510007858,0.12447447329759598,0.03739618510007858,0.000541707850061357,0.01606687530875206,0.000541707850061357
250,0.0690249428153038,0.004903072491288185,0.04559894651174545,0.004903072491288185,0.037553779780864716,0.1248101070523262,0.037553779780864716,0.0005544110899791121,0.016190936788916588,0.0005544110317714512
251,0.06659793108701706,0.002897385973483324,0.04024999961256981,0.002897385973483324,0.037223074585199356,0.12412720173597336,0.037223074585199356,0.0005339648923836648,0.015939917415380478,0.0005339648923836648
252,0.07626911997795105,0.009685203433036804,0.04191793501377106,0.009685203433036804,0.038677878677845,0.12588836252689362,0.038677878677845,0.0005825496045872569,0.016282767057418823,0.000582549546379596
253,0.06716381013393402,0.003253294387832284,0.04325636476278305,0.003253294387832284,0.03735977038741112,0.1244073137640953,0.03735977038741112,0.0005396907799877226,0.01604299806058407,0.0005396907217800617
254,0.0687393844127655,0.004583070985972881,0.041683852672576904,0.004583070985972881,0.03743977099657059,0.1244342178106308,0.03743977099657059,0.0005420204252004623,0.016032150015234947,0.0005420203669928014
255,0.07015735656023026,0.005763629917055368,0.046127669513225555,0.005763629917055368,0.03760462626814842,0.12482025474309921,0.03760462626814842,0.000553179532289505,0.016200726851820946,0.000553179532289505
256,0.06659281253814697,0.002820461755618453,0.03991331905126572,0.002820461755618453,0.037238072603940964,0.12410832196474075,0.037238072603940964,0.0005360717186704278,0.015968287363648415,0.0005360717186704278
257,0.07047872245311737,0.005849212873727083,0.04127529636025429,0.005849212873727083,0.037681516259908676,0.1247011050581932,0.037681516259908676,0.0005518106045201421,0.0160840917378664,0.0005518106045201421
258,0.06706344336271286,0.0033360153902322054,0.04366752877831459,0.0033360153902322054,0.037257563322782516,0.12424004822969437,0.037257563322782516,0.0005389841389842331,0.016022464260458946,0.0005389841389842331
259,0.07159261405467987,0.006643554661422968,0.04075765982270241,0.006643554661422968,0.037961870431900024,0.12495341897010803,0.037961870431900024,0.000563506968319416,0.0161295123398304,0.000563506968319416
260,0.0669846385717392,0.0032670884393155575,0.043736472725868225,0.0032670884393155575,0.037255167961120605,0.12431009113788605,0.037255167961120605,0.0005409474833868444,0.016060208901762962,0.0005409475998021662
261,0.0678822323679924,0.0040336549282073975,0.04144705459475517,0.0040336549282073975,0.03732209652662277,0.12432766705751419,0.03732209652662277,0.0005409147124737501,0.016016315668821335,0.0005409147124737501
262,0.06809018552303314,0.004270597826689482,0.04172806069254875,0.004270597826689482,0.03728368878364563,0.12421515583992004,0.03728368878364563,0.0005394854233600199,0.016004987061023712,0.0005394854233600199
263,0.0673055648803711,0.0036079799756407738,0.04372941330075264,0.0036079799756407738,0.037273701280355453,0.12438545376062393,0.037273701280355453,0.000541702494956553,0.016074905171990395,0.000541702494956553
264,0.06935214251279831,0.005162047687917948,0.0396614633500576,0.005162047687917948,0.037472907453775406,0.12434274703264236,0.037472907453775406,0.0005446691648103297,0.016016969457268715,0.0005446691648103297
265,0.0669364482164383,0.0033570590894669294,0.044368330389261246,0.0033570590894669294,0.037201590836048126,0.12420390546321869,0.037201590836048126,0.0005377684719860554,0.01601457968354225,0.0005377684719860554
266,0.07195073366165161,0.006899733562022448,0.04024045914411545,0.006899733562022448,0.037934403866529465,0.12488823384046555,0.037934403866529465,0.0005587839405052364,0.016089046373963356,0.0005587839405052364
267,0.06683797389268875,0.0032236261758953333,0.04317421093583107,0.0032236261758953333,0.037223249673843384,0.12427982687950134,0.037223249673843384,0.0005393516039475799,0.016036933287978172,0.0005393516039475799
268,0.06798989325761795,0.004179243464022875,0.0411992222070694,0.004179243464022875,0.037306688725948334,0.12425682693719864,0.037306688725948334,0.000541861227247864,0.016012584790587425,0.0005418612854555249
269,0.07065687328577042,0.0060226512141525745,0.04115154594182968,0.0060226512141525745,0.037688400596380234,0.12469727545976639,0.037688400596380234,0.0005498221726156771,0.016059402376413345,0.0005498221726156771
270,0.06660749018192291,0.003043818986043334,0.04201669991016388,0.003043818986043334,0.03717298060655594,0.1241021454334259,0.03717298060655594,0.0005380137590691447,0.015999827533960342,0.0005380137590691447
271,0.07049334794282913,0.006140008568763733,0.041218459606170654,0.006140008568763733,0.03751586377620697,0.12440793216228485,0.03751586377620697,0.0005491466145031154,0.016052478924393654,0.0005491466145031154
272,0.06657902151346207,0.0029523223638534546,0.04109768196940422,0.0029523223638534546,0.03722844272851944,0.12424170225858688,0.03722844272851944,0.000539569475222379,0.016029581427574158,0.000539569475222379
273,0.06841401010751724,0.004676559008657932,0.04413220286369324,0.004676559008657932,0.03728092089295387,0.12433703988790512,0.03728092089295387,0.0005454738275147974,0.016105957329273224,0.0005454737693071365
274,0.06616131961345673,0.0027291555888950825,0.03911265358328819,0.0027291555888950825,0.037096429616212845,0.12394408136606216,0.037096429616212845,0.0005358923808671534,0.01596524380147457,0.0005358924390748143
275,0.06796498596668243,0.004290326032787561,0.04082457721233368,0.004290326032787561,0.037238046526908875,0.1241128072142601,0.037238046526908875,0.0005411625024862587,0.016017423942685127,0.0005411625024862587
276,0.07079858332872391,0.006212787702679634,0.04265858605504036,0.006212787702679634,0.037615515291690826,0.12456002831459045,0.037615515291690826,0.0005525570595636964,0.01607516035437584,0.0005525570595636964
277,0.06637152284383774,0.002912734868004918,0.04083719477057457,0.002912734868004918,0.03712346777319908,0.12397467344999313,0.03712346777319908,0.0005366936093196273,0.015977900475263596,0.0005366936093196273
278,0.06855010241270065,0.004755944944918156,0.03963674604892731,0.004755944944918156,0.03730159252882004,0.12416353076696396,0.03730159252882004,0.0005432663601823151,0.015992389991879463,0.0005432663601823151
279,0.07031621783971786,0.006153021473437548,0.045543037354946136,0.006153021473437548,0.03752794489264488,0.12470564246177673,0.03752794489264488,0.0005592729430645704,0.016197409480810165,0.0005592729430645704
280,0.06592133641242981,0.0024983154144138098,0.03753913938999176,0.0024983154144138098,0.03704986721277237,0.12367194890975952,0.03704986721277237,0.0005310396081767976,0.015861645340919495,0.0005310396081767976
281,0.06699459999799728,0.003549767192453146,0.04116541147232056,0.003549767192453146,0.037125881761312485,0.12399169057607651,0.037125881761312485,0.0005369592108763754,0.015970692038536072,0.0005369592108763754
282,0.06784382462501526,0.004247579257935286,0.04136889427900314,0.004247579257935286,0.03720493242144585,0.12406016141176224,0.03720493242144585,0.0005418091313913465,0.016028976067900658,0.0005418091895990074
283,0.06829246133565903,0.004643336869776249,0.0390058308839798,0.004643336869776249,0.0372285395860672,0.12396122515201569,0.0372285395860672,0.0005421052337624133,0.015963975340127945,0.0005421052337624133
284,0.06640573590993881,0.0031186360865831375,0.04266412928700447,0.0031186360865831375,0.03706379234790802,0.1239897683262825,0.03706379234790802,0.0005385780823417008,0.016017476096749306,0.0005385780823417008
285,0.06996260583400726,0.005761608015745878,0.03872483968734741,0.005761608015745878,0.03746630251407623,0.12427549064159393,0.03746630251407623,0.0005492365453392267,0.016024095937609673,0.0005492365453392267
286,0.07040756940841675,0.0064536347053945065,0.046677786856889725,0.0064536347053945065,0.03751346096396446,0.12479319423437119,0.03751346096396446,0.0005573646631091833,0.01621471904218197,0.0005573646631091833
287,0.06573271751403809,0.002311163814738393,0.03560112789273262,0.002311163814738393,0.03704197332262993,0.12357055395841599,0.03704197332262993,0.0005268325912766159,0.01579819805920124,0.0005268325912766159
288,0.0682515949010849,0.004641087260097265,0.042039450258016586,0.004641087260097265,0.03718462958931923,0.12404335290193558,0.03718462958931923,0.0005426974967122078,0.01603686437010765,0.0005426975549198687
289,0.06634865701198578,0.0030500225257128477,0.04134538024663925,0.0030500225257128477,0.03707817941904068,0.12398628890514374,0.03707817941904068,0.0005382344825193286,0.01600915566086769,0.0005382344825193286
290,0.06727442145347595,0.0038388532120734453,0.038856714963912964,0.0038388532120734453,0.037095118314027786,0.12385100871324539,0.037095118314027786,0.0005366845289245248,0.015935836359858513,0.0005366845289245248
291,0.07038017362356186,0.006384058855473995,0.045815128833055496,0.006384058855473995,0.0375063382089138,0.12475991994142532,0.0375063382089138,0.0005607007769867778,0.01624135673046112,0.0005607007187791169
292,0.06562171131372452,0.0023111270274966955,0.035585757344961166,0.0023111270274966955,0.0369974821805954,0.12353341281414032,0.0369974821805954,0.0005283785867504776,0.015821613371372223,0.0005283785867504776
