epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.025054460391402245,0.0007341306773014367,0.020548177883028984,0.0007341306773014367,0.0034576626494526863,0.03402470052242279,0.0034576626494526863,1.0273508451064117e-05,0.002432914450764656,1.0273508451064117e-05,0.024323049932718277,0.001159221981652081,0.028194095939397812,0.001159221981652081,0.002683228114619851,0.03173563629388809,0.002683228114619851,7.737264240859076e-06,0.0022573284804821014,7.737265150353778e-06
1,0.025146497413516045,0.0010724193416535854,0.025433365255594254,0.0010724193416535854,0.003913916181772947,0.03724018111824989,0.003913916181772947,1.2783046258846298e-05,0.002736296271905303,1.2783046258846298e-05,0.026553567498922348,0.002882284577935934,0.04857457056641579,0.002882284577935934,0.0037802120205014944,0.038112446665763855,0.0037802120205014944,1.0595063031360041e-05,0.0026990603655576706,1.0595063031360041e-05
2,0.02462005242705345,0.0010647764429450035,0.025014659389853477,0.0010647764429450035,0.0039202128536999226,0.037240732461214066,0.0039202128536999226,1.2774856259056833e-05,0.002722920849919319,1.2774856259056833e-05,0.02265017293393612,0.0002464315912220627,0.012052805162966251,0.0002464315912220627,0.0030003529973328114,0.032081153243780136,0.0030003529973328114,6.236055924091488e-06,0.0020083931740373373,6.236054105102085e-06
3,0.0240600798279047,0.0010378140723332763,0.02496696449816227,0.0010378140723332763,0.0038105484563857317,0.0367310494184494,0.0038105484563857317,1.2267541023902595e-05,0.002690134337171912,1.2267541933397297e-05,0.024570517241954803,0.0016521512297913432,0.03362994268536568,0.0016521512297913432,0.0039328308776021,0.04184025898575783,0.0039328308776021,1.7785339878173545e-05,0.003345367731526494,1.778533805918414e-05
4,0.02365974336862564,0.0010449623223394156,0.025167906656861305,0.0010449623223394156,0.0037918929010629654,0.036622725427150726,0.0037918929010629654,1.2256604350113776e-05,0.0026877273339778185,1.2256604350113776e-05,0.0229064729064703,0.0007621998665854335,0.022763578221201897,0.0007621998665854335,0.0035071545280516148,0.03607487678527832,0.0035071545280516148,8.908400559448637e-06,0.002416965551674366,8.908403287932742e-06
5,0.023330653086304665,0.001054735272191465,0.024941597133874893,0.001054735272191465,0.0037668966688215733,0.03651556372642517,0.0037668966688215733,1.2298335605009925e-05,0.002681159880012274,1.2298334695515223e-05,0.022780172526836395,0.00121804338414222,0.028410080820322037,0.00121804338414222,0.0032247360795736313,0.03381626680493355,0.0032247360795736313,1.0326838491891976e-05,0.00253768777474761,1.0326838491891976e-05
6,0.022865837439894676,0.001025203033350408,0.02464890666306019,0.001025203033350408,0.0036109003704041243,0.03557910397648811,0.0036109003704041243,1.1598766832321417e-05,0.0026044612750411034,1.1598766832321417e-05,0.020327838137745857,0.0003570430853869766,0.014810952357947826,0.0003570430853869766,0.0018791990587487817,0.02370261773467064,0.0018791990587487817,5.525340384338051e-06,0.0017804197268560529,5.525340384338051e-06
7,0.022613296285271645,0.001076954766176641,0.025346070528030396,0.001076954766176641,0.0035456130281090736,0.03528071939945221,0.0035456130281090736,1.1546391760930419e-05,0.00259924354031682,1.154639267042512e-05,0.02046319656074047,0.0004934367607347667,0.017899077385663986,0.0004934367607347667,0.0020988546311855316,0.0286137443035841,0.0020988546311855316,8.377955964533612e-06,0.002303424756973982,8.377955964533612e-06
8,0.022294782102108,0.0010688938200473785,0.025224164128303528,0.0010688938200473785,0.0034557171165943146,0.03483489155769348,0.0034557171165943146,1.137861363531556e-05,0.0025741339195519686,1.1378612725820858e-05,0.03709418326616287,0.004424728453159332,0.05598342791199684,0.004424728453159332,0.014974698424339294,0.07292730361223221,0.014974698424339294,2.3073167540133e-05,0.004071926232427359,2.3073165721143596e-05
9,0.021991495043039322,0.0010517992777749896,0.025023406371474266,0.0010517992777749896,0.003375031752511859,0.03456820920109749,0.003375031752511859,1.1188067219336517e-05,0.0025555051397532225,1.1188066309841815e-05,0.019840147346258163,0.00013409352686721832,0.008055213838815689,0.00013409352686721832,0.002264939248561859,0.02570204809308052,0.002264939248561859,3.499456624922459e-06,0.0014799695927649736,3.499455488054082e-06
