epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error
233,0.005976088345050812,0.000430723128374666,0.01605314202606678,0.000430723128374666,0.0008704245556145906,0.020498495548963547,0.0008704245556145906,4.768804137711413e-05,0.005105995573103428,4.768804137711413e-05
234,0.006012228783220053,0.000459507224150002,0.01546260342001915,0.000459507224150002,0.0008762418874539435,0.020534951239824295,0.0008762418874539435,4.812112820218317e-05,0.0051173618994653225,4.812112820218317e-05
235,0.006155730690807104,0.0005920174880884588,0.01584034599363804,0.0005920174880884588,0.0008850326994433999,0.02061772160232067,0.0008850326994433999,4.872752833762206e-05,0.005142404232174158,4.872753197560087e-05
236,0.005902599077671766,0.0003676389460451901,0.01463838666677475,0.0003676389460451901,0.000863396970089525,0.020375467836856842,0.000863396970089525,4.704207458416931e-05,0.005065894685685635,4.704208186012693e-05
237,0.006122236605733633,0.0005614334950223565,0.016167258843779564,0.0005614334950223565,0.0008850628510117531,0.02063855342566967,0.0008850628510117531,4.882278517470695e-05,0.005149593111127615,4.882278881268576e-05
238,0.005871903616935015,0.00033913622610270977,0.014025481417775154,0.00033913622610270977,0.0008630281663499773,0.020370738580822945,0.0008630281663499773,4.696993710240349e-05,0.005062832031399012,4.69699407403823e-05
239,0.006033178418874741,0.0004895027377642691,0.01595580205321312,0.0004895027377642691,0.0008708435343578458,0.020475909113883972,0.0008708435343578458,4.7635086957598105e-05,0.0050993142649531364,4.7635086957598105e-05
240,0.0059134503826498985,0.0003818363475147635,0.015063955448567867,0.0003818363475147635,0.0008636664715595543,0.020387858152389526,0.0008636664715595543,4.71609782835003e-05,0.005073800683021545,4.716098555945791e-05
241,0.0060558924451470375,0.0005055899964645505,0.015192994847893715,0.0005055899964645505,0.0008774031302891672,0.02053922228515148,0.0008774031302891672,4.8124864406418055e-05,0.005120798945426941,4.812486076843925e-05
242,0.005934881512075663,0.00040102071943692863,0.015495121479034424,0.00040102071943692863,0.0008669933886267245,0.020435774698853493,0.0008669933886267245,4.739158976008184e-05,0.005089516751468182,4.739158976008184e-05
243,0.006074720527976751,0.0005229415837675333,0.014829318970441818,0.0005229415837675333,0.0008763272780925035,0.020499223843216896,0.0008763272780925035,4.7960958909243345e-05,0.005102263763546944,4.7960958909243345e-05
244,0.005931357853114605,0.0003989606339018792,0.0153657216578722,0.0003989606339018792,0.0008665529312565923,0.02042143978178501,0.0008665529312565923,4.729020656668581e-05,0.005080926697701216,4.729020656668581e-05
245,0.005955974105745554,0.0004237369867041707,0.015361626632511616,0.0004237369867041707,0.0008669178350828588,0.02041739970445633,0.0008669178350828588,4.730454020318575e-05,0.00508147245272994,4.730453292722814e-05
246,0.006146942265331745,0.0005906306323595345,0.014050991274416447,0.0005906306323595345,0.0008824135875329375,0.0205061174929142,0.0008824135875329375,4.83632211398799e-05,0.0051015946082770824,4.83632211398799e-05
247,0.005935460329055786,0.00040371008799411356,0.015402168966829777,0.00040371008799411356,0.0008674204582348466,0.02044489048421383,0.0008674204582348466,4.746903869090602e-05,0.00509356614202261,4.7469042328884825e-05
248,0.005957758519798517,0.0004262711445335299,0.01580742560327053,0.0004262711445335299,0.0008685057400725782,0.02045217901468277,0.0008685057400725782,4.754605834023096e-05,0.005098116118460894,4.754605834023096e-05
249,0.005988679360598326,0.0004561344685498625,0.014864394441246986,0.0004561344685498625,0.0008680407190695405,0.02042205259203911,0.0008680407190695405,4.745799014926888e-05,0.005085822660475969,4.745799378724769e-05
250,0.006147847510874271,0.0005968752666376531,0.016781534999608994,0.0005968752666376531,0.0008835311164148152,0.020614592358469963,0.0008835311164148152,4.8919173423200846e-05,0.0051492550410330296,4.891916978522204e-05
251,0.005824995692819357,0.00030452333157882094,0.013257884420454502,0.00030452333157882094,0.0008586649782955647,0.020266424864530563,0.0008586649782955647,4.6477929572574794e-05,0.005030157510191202,4.6477929572574794e-05
252,0.005923681892454624,0.0003985741932410747,0.015504591166973114,0.0003985741932410747,0.0008659455925226212,0.020413363352417946,0.0008659455925226212,4.731645458377898e-05,0.0050839148461818695,4.7316458221757784e-05
253,0.005940221715718508,0.0004136787902098149,0.014674034900963306,0.0004136787902098149,0.0008664036286063492,0.020388387143611908,0.0008664036286063492,4.725424514617771e-05,0.005072018597275019,4.725424514617771e-05
254,0.005955403205007315,0.0004300086584407836,0.015578653663396835,0.0004300086584407836,0.0008665609057061374,0.02042531594634056,0.0008665609057061374,4.7336972784250975e-05,0.005083810538053513,4.733697642222978e-05
255,0.006014495622366667,0.00048505698214285076,0.01594807393848896,0.00048505698214285076,0.0008700659382157028,0.02044830098748207,0.0008700659382157028,4.762271055369638e-05,0.005095683503895998,4.762271055369638e-05
256,0.005867898464202881,0.00035074178595095873,0.014457793906331062,0.00035074178595095873,0.0008618551073595881,0.020330648869276047,0.0008618551073595881,4.6864683099556714e-05,0.005053364206105471,4.686469037551433e-05
257,0.006103264167904854,0.0005598972202278674,0.015416746027767658,0.0005598972202278674,0.0008791554137133062,0.02051646262407303,0.0008791554137133062,4.8356254410464317e-05,0.005116144195199013,4.835625077248551e-05
258,0.005865208338946104,0.00034767668694257736,0.014359157532453537,0.00034767668694257736,0.0008625965565443039,0.020346129313111305,0.0008625965565443039,4.695658208220266e-05,0.005060627590864897,4.695658935816027e-05
259,0.006242465227842331,0.0006899585714563727,0.016609977930784225,0.0006899585714563727,0.000889632327016443,0.020641321316361427,0.000889632327016443,4.928373891743831e-05,0.005156620871275663,4.9283735279459506e-05
260,0.005781483370810747,0.00027276677428744733,0.012577349320054054,0.00027276677428744733,0.0008552148938179016,0.020201269537210464,0.0008552148938179016,4.6126449888106436e-05,0.00500871567055583,4.6126449888106436e-05
261,0.005915952380746603,0.00039847695734351873,0.015340287238359451,0.00039847695734351873,0.0008644299232400954,0.020387733355164528,0.0008644299232400954,4.7151977923931554e-05,0.005074950400739908,4.7151977923931554e-05
262,0.006044505629688501,0.000511521240696311,0.0139094777405262,0.000511521240696311,0.0008730454719625413,0.020401708781719208,0.0008730454719625413,4.7601875849068165e-05,0.0050716279074549675,4.760188312502578e-05
263,0.005918804090470076,0.00040170768625102937,0.01533435471355915,0.00040170768625102937,0.0008657897706143558,0.020405111834406853,0.0008657897706143558,4.7281693696277216e-05,0.0050827558152377605,4.7281693696277216e-05
264,0.005899884272366762,0.0003854338137898594,0.015066592022776604,0.0003854338137898594,0.0008649416267871857,0.020393742248415947,0.0008649416267871857,4.720159631688148e-05,0.0050766728818416595,4.720159631688148e-05
265,0.005978270433843136,0.00045028430758975446,0.014480422250926495,0.00045028430758975446,0.0008729372057132423,0.020433522760868073,0.0008729372057132423,4.7792949771974236e-05,0.005087039899080992,4.7792949771974236e-05
266,0.005997842643409967,0.0004803217889275402,0.015331585891544819,0.0004803217889275402,0.00086728495080024,0.02038465440273285,0.00086728495080024,4.7324261686298996e-05,0.005072333849966526,4.7324261686298996e-05
267,0.005838954355567694,0.000332971743773669,0.01403932087123394,0.000332971743773669,0.0008598670829087496,0.020305579528212547,0.0008598670829087496,4.678427649196237e-05,0.005049827508628368,4.678428012994118e-05
268,0.006035656668245792,0.0005141089204698801,0.01608065888285637,0.0005141089204698801,0.0008737165480852127,0.02047899179160595,0.0008737165480852127,4.785849523614161e-05,0.005103892181068659,4.7858498874120414e-05
269,0.005810620728880167,0.0003083135234192014,0.013410479761660099,0.0003083135234192014,0.0008582365699112415,0.020255085080862045,0.0008582365699112415,4.649080437957309e-05,0.005028795450925827,4.649080437957309e-05
270,0.006006504409015179,0.00048668679664842784,0.015080016106367111,0.00048668679664842784,0.0008732202695682645,0.020458895713090897,0.0008732202695682645,4.780987001140602e-05,0.005097975488752127,4.7809873649384826e-05
271,0.005854141432791948,0.0003509742964524776,0.0143059603869915,0.0003509742964524776,0.000861317035742104,0.02031298726797104,0.000861317035742104,4.6879355068085715e-05,0.0050522941164672375,4.687935143010691e-05
272,0.005871469620615244,0.0003696605272125453,0.014848833903670311,0.0003696605272125453,0.0008614719845354557,0.020324213430285454,0.0008614719845354557,4.6879678848199546e-05,0.005055123008787632,4.6879678848199546e-05
273,0.005905605852603912,0.0004011097189504653,0.014657503925263882,0.0004011097189504653,0.0008633235702291131,0.020352378487586975,0.0008633235702291131,4.708124470198527e-05,0.00506640924140811,4.708124106400646e-05
274,0.00595687935128808,0.00044984728447161615,0.013959480449557304,0.00044984728447161615,0.0008656868012621999,0.020327016711235046,0.0008656868012621999,4.707057451014407e-05,0.005053078755736351,4.707057451014407e-05
275,0.0058691720478236675,0.0003686698037199676,0.01492973230779171,0.0003686698037199676,0.00086302770068869,0.020351551473140717,0.00086302770068869,4.705947867478244e-05,0.005066235084086657,4.705948231276125e-05
276,0.005863046273589134,0.00036518348497338593,0.014824033714830875,0.00036518348497338593,0.0008612236124463379,0.020326698198914528,0.0008612236124463379,4.68845792056527e-05,0.005055479239672422,4.6884582843631506e-05
277,0.006092176306992769,0.0005702406633645296,0.013557967729866505,0.0005702406633645296,0.0008737963507883251,0.020373089239001274,0.0008737963507883251,4.754162364406511e-05,0.005058715585619211,4.7541630920022726e-05
278,0.005861635785549879,0.0003656687622424215,0.014771563932299614,0.0003656687622424215,0.0008596910629421473,0.020299701020121574,0.0008596910629421473,4.6765337174292654e-05,0.005049965810030699,4.676533353631385e-05
279,0.005855678580701351,0.0003610371786635369,0.014806180261075497,0.0003610371786635369,0.0008594253449700773,0.020293882116675377,0.0008594253449700773,4.673442163038999e-05,0.005047094542533159,4.673441799241118e-05
280,0.005879973527044058,0.00038339634193107486,0.014076977968215942,0.00038339634193107486,0.0008593086968176067,0.020278172567486763,0.0008593086968176067,4.67144709546119e-05,0.00503904465585947,4.6714474592590705e-05
281,0.005869577173143625,0.0003753542550839484,0.014988498762249947,0.0003753542550839484,0.0008601805311627686,0.020304003730416298,0.0008601805311627686,4.679452467826195e-05,0.0050512817688286304,4.6794531954219565e-05
282,0.006020049098879099,0.0005135746323503554,0.015085670165717602,0.0005135746323503554,0.0008674279088154435,0.020374389365315437,0.0008674279088154435,4.737796189147048e-05,0.0050729140639305115,4.737795825349167e-05
283,0.00577953876927495,0.0002954820520244539,0.013224505819380283,0.0002954820520244539,0.0008517675451003015,0.020163020119071007,0.0008517675451003015,4.604590867529623e-05,0.005004529841244221,4.604591231327504e-05
284,0.005855636205524206,0.00036460807314142585,0.014782506972551346,0.00036460807314142585,0.0008586807525716722,0.020276762545108795,0.0008586807525716722,4.6638244384666905e-05,0.005043390206992626,4.663824802264571e-05
285,0.005874867085367441,0.0003839141863863915,0.01405316311866045,0.0003839141863863915,0.0008572859806008637,0.0202338807284832,0.0008572859806008637,4.652214556699619e-05,0.0050277733244001865,4.652214556699619e-05
286,0.005838720127940178,0.0003491828974802047,0.014399468898773193,0.0003491828974802047,0.0008576788823120296,0.020260829478502274,0.0008576788823120296,4.658422767533921e-05,0.005036770831793547,4.6584231313318014e-05
287,0.006007978692650795,0.0005023176199756563,0.013283276930451393,0.0005023176199756563,0.0008662811014801264,0.020283931866288185,0.0008662811014801264,4.699927012552507e-05,0.005033193156123161,4.6999266487546265e-05
288,0.005825951229780912,0.0003383074072189629,0.014320640824735165,0.0003383074072189629,0.0008559517445974052,0.020238079130649567,0.0008559517445974052,4.6445191401289776e-05,0.005030511878430843,4.644518412533216e-05
289,0.005838159937411547,0.0003533615090418607,0.014485319145023823,0.0003533615090418607,0.0008543207077309489,0.020220940932631493,0.0008543207077309489,4.634740253095515e-05,0.005023957695811987,4.634740253095515e-05
290,0.005912235006690025,0.0004174472123850137,0.013673840090632439,0.0004174472123850137,0.0008613967802375555,0.02025463618338108,0.0008613967802375555,4.686835382017307e-05,0.005032086744904518,4.6868346544215456e-05
291,0.005835538264364004,0.0003513082629069686,0.014476863667368889,0.0003513082629069686,0.0008546815952286124,0.020217087119817734,0.0008546815952286124,4.6357741666724905e-05,0.005022820085287094,4.635774530470371e-05
292,0.005885233636945486,0.00039848536835052073,0.014049668796360493,0.00039848536835052073,0.000855745340231806,0.020215876400470734,0.000855745340231806,4.638361860997975e-05,0.005021027289330959,4.638361497200094e-05
293,0.005849434528499842,0.000365229177987203,0.014790233224630356,0.000365229177987203,0.0008553200750611722,0.020236659795045853,0.0008553200750611722,4.646988963941112e-05,0.005031044129282236,4.646988963941112e-05
294,0.005850835237652063,0.0003683159884531051,0.014045636169612408,0.0003683159884531051,0.0008537253015674651,0.020186027511954308,0.0008537253015674651,4.618449020199478e-05,0.005011755041778088,4.618448656401597e-05
295,0.005817757453769445,0.0003371186612639576,0.014277554117143154,0.0003371186612639576,0.0008526454330421984,0.020191019400954247,0.0008526454330421984,4.6183355152606964e-05,0.0050145299173891544,4.6183355152606964e-05
296,0.005845577456057072,0.0003605801612138748,0.01393885537981987,0.0003605801612138748,0.0008562445291317999,0.020233595743775368,0.0008562445291317999,4.651931521948427e-05,0.005028806161135435,4.651931885746308e-05
297,0.0058517311699688435,0.00036969786742702127,0.01457277499139309,0.00036969786742702127,0.0008543169824406505,0.020211156457662582,0.0008543169824406505,4.631915726349689e-05,0.005021285265684128,4.631915726349689e-05
298,0.0060707926750183105,0.0005694197025150061,0.015086577273905277,0.0005694197025150061,0.0008690255344845355,0.02034842222929001,0.0008690255344845355,4.7650559281464666e-05,0.005065249744802713,4.7650559281464666e-05
299,0.005712595768272877,0.00024384002608712763,0.011871397495269775,0.00024384002608712763,0.00084346515359357,0.020009443163871765,0.00084346515359357,4.521087612374686e-05,0.004950464703142643,4.521087248576805e-05
300,0.0058130500838160515,0.00033544772304594517,0.014224325306713581,0.00033544772304594517,0.0008518926333636045,0.02018662914633751,0.0008518926333636045,4.614395584212616e-05,0.005012170877307653,4.614395584212616e-05
301,0.005830965004861355,0.00035439286148175597,0.01391462329775095,0.00035439286148175597,0.0008507704478688538,0.020146142691373825,0.0008507704478688538,4.595524296746589e-05,0.004999375902116299,4.595524296746589e-05
302,0.00580898392945528,0.00033273964072577655,0.014108998700976372,0.00033273964072577655,0.0008518670219928026,0.020180271938443184,0.0008518670219928026,4.6148030378390104e-05,0.005013344343751669,4.6148030378390104e-05
303,0.005870094057172537,0.00039018644019961357,0.0138267632573843,0.00039018644019961357,0.0008526521269232035,0.0201774500310421,0.0008526521269232035,4.6217879571486264e-05,0.005010900087654591,4.621787593350746e-05
304,0.005808854475617409,0.0003372854262124747,0.014279847964644432,0.0003372854262124747,0.0008477333467453718,0.020117023959755898,0.0008477333467453718,4.585248098010197e-05,0.004993568640202284,4.585247370414436e-05
305,0.006003829184919596,0.0005151461809873581,0.013507849536836147,0.0005151461809873581,0.0008609684882685542,0.02021625079214573,0.0008609684882685542,4.671848364523612e-05,0.005019368138164282,4.6718490921193734e-05
306,0.0057636466808617115,0.0002931045601144433,0.013138603419065475,0.0002931045601144433,0.0008468721061944962,0.020107712596654892,0.0008468721061944962,4.583709596772678e-05,0.004992802627384663,4.583709596772678e-05
307,0.005877357441931963,0.0004006102099083364,0.014726522378623486,0.0004006102099083364,0.0008526339661329985,0.02020411565899849,0.0008526339661329985,4.625180008588359e-05,0.005020827054977417,4.6251803723862395e-05
308,0.005760886240750551,0.00029226939659565687,0.013196231797337532,0.00029226939659565687,0.0008464619750156999,0.02008846215903759,0.0008464619750156999,4.56451962236315e-05,0.004980447702109814,4.5645192585652694e-05
309,0.005939130671322346,0.00045845977729186416,0.014229443855583668,0.00045845977729186416,0.0008542270516045392,0.0201762355864048,0.0008542270516045392,4.628574970411137e-05,0.0050096334889531136,4.6285753342090175e-05
310,0.005757683888077736,0.00029143758001737297,0.013044499792158604,0.00029143758001737297,0.0008445850689895451,0.020063087344169617,0.0008445850689895451,4.551386155071668e-05,0.004972836468368769,4.5513857912737876e-05
311,0.005828226916491985,0.0003572088899090886,0.01380116306245327,0.0003572088899090886,0.0008486699080094695,0.02012520097196102,0.0008486699080094695,4.594251367961988e-05,0.00499597517773509,4.594251367961988e-05
312,0.0057830591686069965,0.00031483633210882545,0.013852719217538834,0.00031483633210882545,0.0008475022623315454,0.020116033032536507,0.0008475022623315454,4.581124085234478e-05,0.004992396105080843,4.581124085234478e-05
313,0.005815581884235144,0.00034754263469949365,0.01375292893499136,0.00034754263469949365,0.0008466840954497457,0.020093800500035286,0.0008466840954497457,4.574278136715293e-05,0.004985298030078411,4.574277772917412e-05
314,0.005835438147187233,0.0003678730281535536,0.0136532848700881,0.0003678730281535536,0.0008459676173515618,0.020079491659998894,0.0008459676173515618,4.570900637190789e-05,0.004981804173439741,4.5708999095950276e-05
315,0.005792217329144478,0.0003248189459554851,0.013891837559640408,0.0003248189459554851,0.000847437942866236,0.020115362480282784,0.000847437942866236,4.58500835520681e-05,0.004994131624698639,4.58500835520681e-05
316,0.005787370726466179,0.0003254287876188755,0.013659214600920677,0.0003254287876188755,0.0008429876179434359,0.020040206611156464,0.0008429876179434359,4.54505679954309e-05,0.004968779627233744,4.5450564357452095e-05
317,0.005804586689919233,0.0003374394145794213,0.01372895110398531,0.0003374394145794213,0.0008468048763461411,0.02010762132704258,0.0008468048763461411,4.5789707655785605e-05,0.004990985617041588,4.578971129376441e-05
318,0.005797942169010639,0.0003339672402944416,0.013747280463576317,0.0003339672402944416,0.0008453376940451562,0.020070374011993408,0.0008453376940451562,4.559379885904491e-05,0.004977371543645859,4.559379885904491e-05
319,0.0057633365504443645,0.0003024619654752314,0.013496704399585724,0.0003024619654752314,0.0008431155001744628,0.02005147933959961,0.0008431155001744628,4.5527005568146706e-05,0.004975514952093363,4.55270019301679e-05
320,0.005832827650010586,0.0003669438592623919,0.014173715375363827,0.0003669438592623919,0.000847088173031807,0.02010435424745083,0.000847088173031807,4.575533966999501e-05,0.004987139720469713,4.57553360320162e-05
321,0.0057440330274403095,0.00028623262187466025,0.013037712313234806,0.00028623262187466025,0.0008409959846176207,0.020015593618154526,0.0008409959846176207,4.5274347939994186e-05,0.004960527177900076,4.5274347939994186e-05
322,0.005784398876130581,0.0003243009850848466,0.013931107707321644,0.0003243009850848466,0.0008432807517237961,0.020053425803780556,0.0008432807517237961,4.557476859190501e-05,0.00497833825647831,4.5574764953926206e-05
323,0.005785149056464434,0.00032454272150062025,0.013387716375291348,0.00032454272150062025,0.0008435730123892426,0.020045412704348564,0.0008435730123892426,4.545404590317048e-05,0.004968485329300165,4.545404590317048e-05
324,0.005784946493804455,0.00032536816434003413,0.013926888816058636,0.00032536816434003413,0.0008436459465883672,0.02005932107567787,0.0008436459465883672,4.5564269385067746e-05,0.004977291915565729,4.556426210911013e-05
325,0.005769785959273577,0.0003124528448097408,0.013307541608810425,0.0003124528448097408,0.0008415935444645584,0.02002744749188423,0.0008415935444645584,4.540585359791294e-05,0.0049666776321828365,4.540585359791294e-05
326,0.005917476490139961,0.00044580359826795757,0.013386296108365059,0.00044580359826795757,0.0008517813985235989,0.020105300471186638,0.0008517813985235989,4.622565029421821e-05,0.00498990248888731,4.62256430182606e-05
327,0.005724631249904633,0.0002717086754273623,0.012641649693250656,0.0002717086754273623,0.0008380237850360572,0.01997598446905613,0.0008380237850360572,4.5039054384687915e-05,0.004945612978190184,4.503905802266672e-05
328,0.0057687340304255486,0.00031374621903523803,0.013762774877250195,0.00031374621903523803,0.0008408573921769857,0.020012160763144493,0.0008408573921769857,4.530280057224445e-05,0.004961712285876274,4.530279693426564e-05
329,0.0057850489392876625,0.0003285252023488283,0.013236680999398232,0.0003285252023488283,0.0008417809731326997,0.020013749599456787,0.0008417809731326997,4.533897299552336e-05,0.004959707614034414,4.533897299552336e-05
330,0.005853998940438032,0.0003925629425793886,0.0139807453379035,0.0003925629425793886,0.0008450478198938072,0.020062865689396858,0.0008450478198938072,4.5585085899801925e-05,0.004972037859261036,4.5585085899801925e-05
331,0.005715435836464167,0.00026516569778323174,0.012572821229696274,0.00026516569778323174,0.0008373880991712213,0.019954795017838478,0.0008373880991712213,4.500868817558512e-05,0.004939713049679995,4.5008684537606314e-05
332,0.005752092693001032,0.00030004369909875095,0.013376745395362377,0.00030004369909875095,0.0008399428334087133,0.020002054050564766,0.0008399428334087133,4.5213342673378065e-05,0.004956723656505346,4.521334631135687e-05
333,0.005795712117105722,0.00033682232606224716,0.01292115356773138,0.00033682232606224716,0.0008442012476734817,0.020024875178933144,0.0008442012476734817,4.5543481974164024e-05,0.00496230972930789,4.554347833618522e-05
334,0.00574873061850667,0.0002989699423778802,0.013413267210125923,0.0002989699423778802,0.0008377296617254615,0.019984373822808266,0.0008377296617254615,4.515068940236233e-05,0.004954212345182896,4.515068212640472e-05
335,0.005792324896901846,0.00034104089718312025,0.012950154021382332,0.00034104089718312025,0.0008386890986002982,0.01996428705751896,0.0008386890986002982,4.506866753217764e-05,0.004944034852087498,4.506866753217764e-05
336,0.005747225135564804,0.00029690118390135467,0.013453079387545586,0.00029690118390135467,0.000838523730635643,0.01998930424451828,0.000838523730635643,4.516588887781836e-05,0.004953042138367891,4.516589251579717e-05
337,0.005747055169194937,0.00029926098068244755,0.013432782143354416,0.00029926098068244755,0.0008367513073608279,0.019957158714532852,0.0008367513073608279,4.4982913095736876e-05,0.004941965918987989,4.4982913095736876e-05
338,0.005763823166489601,0.0003129699034616351,0.012768941931426525,0.0003129699034616351,0.0008380949147976935,0.0199691541492939,0.0008380949147976935,4.517128400038928e-05,0.00494588166475296,4.517128400038928e-05
339,0.005741133354604244,0.0002939807018265128,0.013285529799759388,0.0002939807018265128,0.0008370535797439516,0.019963368773460388,0.0008370535797439516,4.5055341615807265e-05,0.004947090521454811,4.5055341615807265e-05
340,0.005767079070210457,0.00031968302209861577,0.013008047826588154,0.00031968302209861577,0.0008372907759621739,0.019947174936532974,0.0008372907759621739,4.4953543692827225e-05,0.004938148893415928,4.495354005484842e-05
341,0.005751779768615961,0.00030395149951800704,0.01365302037447691,0.00030395149951800704,0.0008378077181987464,0.019986562430858612,0.0008378077181987464,4.516172339208424e-05,0.004953999537974596,4.516171611612663e-05
342,0.005753565579652786,0.0003068996302317828,0.012795435264706612,0.0003068996302317828,0.0008364302921108902,0.019940335303544998,0.0008364302921108902,4.4938482460565865e-05,0.004936847370117903,4.493847518460825e-05
343,0.005741148255765438,0.00029665930196642876,0.013360022567212582,0.00029665930196642876,0.0008363052038475871,0.019949499517679214,0.0008363052038475871,4.494190579862334e-05,0.004940361250191927,4.494190579862334e-05
344,0.005784357897937298,0.00033477970282547176,0.01257830299437046,0.00033477970282547176,0.0008374978788197041,0.019938046112656593,0.0008374978788197041,4.5002001570537686e-05,0.004934275057166815,4.500199429458007e-05
345,0.005738023668527603,0.0002930693735834211,0.013387491926550865,0.0002930693735834211,0.0008362123626284301,0.019961435347795486,0.0008362123626284301,4.50099068984855e-05,0.004944735672324896,4.5009910536464304e-05
346,0.005742374341934919,0.0002977035182993859,0.013395797461271286,0.0002977035182993859,0.0008364605600945652,0.019959265366196632,0.0008364605600945652,4.498027919908054e-05,0.0049414015375077724,4.4980286475038156e-05
347,0.005760917440056801,0.0003139744221698493,0.012735562399029732,0.0003139744221698493,0.0008371148724108934,0.019951296970248222,0.0008371148724108934,4.509445352596231e-05,0.004941848106682301,4.509445352596231e-05
348,0.005740479566156864,0.0002964646846521646,0.01325672771781683,0.0002964646846521646,0.000836604624055326,0.019954655319452286,0.000836604624055326,4.502395313465968e-05,0.004942743107676506,4.502394949668087e-05
349,0.005741502158343792,0.00029823064687661827,0.0129541652277112,0.00029823064687661827,0.0008351843571290374,0.01993851736187935,0.0008351843571290374,4.4905595132149756e-05,0.004936536308377981,4.490559149417095e-05
350,0.005777789745479822,0.00033240800257772207,0.013510197401046753,0.00033240800257772207,0.0008374058525077999,0.019964199513196945,0.0008374058525077999,4.511141742113978e-05,0.0049471426755189896,4.5111421059118584e-05
351,0.005696337670087814,0.00025952179566957057,0.012487843632698059,0.00025952179566957057,0.0008308582473546267,0.019863875582814217,0.0008308582473546267,4.448521212907508e-05,0.00490975147113204,4.448520849109627e-05
352,0.00573634821921587,0.0002972590737044811,0.013381526805460453,0.0002972590737044811,0.0008330009295605123,0.01990368403494358,0.0008330009295605123,4.475121386349201e-05,0.004927624482661486,4.47512065875344e-05
353,0.005713371094316244,0.0002752060245256871,0.012851404957473278,0.0002752060245256871,0.0008326079696416855,0.01988895982503891,0.0008326079696416855,4.4643606088357046e-05,0.004919071216136217,4.464360245037824e-05
354,0.00575809832662344,0.000314900215016678,0.01262556854635477,0.000314900215016678,0.0008361315703950822,0.01992909051477909,0.0008361315703950822,4.493563756113872e-05,0.0049333940260112286,4.4935641199117526e-05
355,0.0057234750129282475,0.0002856210630852729,0.013130350038409233,0.0002856210630852729,0.0008326343959197402,0.019901186227798462,0.0008326343959197402,4.476851972867735e-05,0.0049283565022051334,4.476851972867735e-05
356,0.005779103375971317,0.0003374813823029399,0.01256235409528017,0.0003374813823029399,0.0008348984410986304,0.019905710592865944,0.0008348984410986304,4.4828841055277735e-05,0.004923223052173853,4.482883741729893e-05
357,0.005697154439985752,0.000260833214269951,0.012443010695278645,0.000260833214269951,0.0008317772881127894,0.019883248955011368,0.0008317772881127894,4.4600124965654686e-05,0.004917979706078768,4.460012860363349e-05
358,0.00571886682882905,0.0002836599887814373,0.013198492117226124,0.0002836599887814373,0.0008308718679472804,0.01988161914050579,0.0008308718679472804,4.4665273890132084e-05,0.0049222675152122974,4.466527752811089e-05
359,0.0057107205502688885,0.0002747240068856627,0.012885212898254395,0.0002747240068856627,0.0008322200155816972,0.019883420318365097,0.0008322200155816972,4.4669803173746914e-05,0.004920120816677809,4.4669803173746914e-05
360,0.005727093201130629,0.0002901997650042176,0.013041220605373383,0.0002901997650042176,0.0008327343384735286,0.019910728558897972,0.0008327343384735286,4.478656410356052e-05,0.004929785151034594,4.478655682760291e-05
361,0.005704031791538,0.0002711934212129563,0.012584314681589603,0.0002711934212129563,0.0008294354192912579,0.01985214091837406,0.0008294354192912579,4.44894285465125e-05,0.004910074174404144,4.448942490853369e-05
362,0.005807709414511919,0.0003639867645688355,0.012763304635882378,0.0003639867645688355,0.0008385545224882662,0.019948918372392654,0.0008385545224882662,4.522622111835517e-05,0.004941087681800127,4.522622475633398e-05
363,0.005683838855475187,0.00025295591331087053,0.012404471635818481,0.00025295591331087053,0.0008284891373477876,0.019833097234368324,0.0008284891373477876,4.437055758899078e-05,0.004904480651021004,4.4370561226969585e-05
364,0.005706990137696266,0.00027507671620696783,0.012881037779152393,0.00027507671620696783,0.0008294592844322324,0.019857779145240784,0.0008294592844322324,4.44879915448837e-05,0.004911534022539854,4.448798790690489e-05
365,0.0057115512900054455,0.0002782110241241753,0.012658463791012764,0.0002782110241241753,0.0008301225607283413,0.01986991986632347,0.0008301225607283413,4.460796117200516e-05,0.004918323364108801,4.460796117200516e-05
366,0.0057040052488446236,0.0002732137800194323,0.012846400961279869,0.0002732137800194323,0.0008295783773064613,0.019848421216011047,0.0008295783773064613,4.448790059541352e-05,0.004910307936370373,4.4487896957434714e-05
367,0.0057327281683683395,0.0002998005656991154,0.012478017248213291,0.0002998005656991154,0.0008300560875795782,0.01984519138932228,0.0008300560875795782,4.449565676623024e-05,0.004908554721623659,4.449565676623024e-05
368,0.0057008638978004456,0.00027049059281125665,0.012777813710272312,0.00027049059281125665,0.0008290219120681286,0.019843807443976402,0.0008290219120681286,4.444188016350381e-05,0.004906310234218836,4.4441876525525004e-05
369,0.005703142378479242,0.0002728549879975617,0.012806597165763378,0.0002728549879975617,0.0008295193547382951,0.019846392795443535,0.0008295193547382951,4.444451769813895e-05,0.004907913040369749,4.444451769813895e-05
370,0.005698892287909985,0.00026862762751989067,0.012711756862699986,0.00026862762751989067,0.0008290749392472208,0.01985207013785839,0.0008290749392472208,4.451487984624691e-05,0.0049139061011374,4.45148725702893e-05
