epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.31034377217292786,0.136900395154953,0.2755892872810364,0.136900395154953,0.17257046699523926,0.263262003660202,0.17257046699523926,0.0008730414556339383,0.024853762239217758,0.0008730415138415992,0.17093442380428314,0.002223291201516986,0.04074518755078316,0.002223291201516986,0.1679084599018097,0.2581656277179718,0.1679084599018097,0.0008026486611925066,0.024000488221645355,0.0008026486611925066
1,0.27845901250839233,0.11236615478992462,0.22844287753105164,0.11236615478992462,0.16528210043907166,0.2566874623298645,0.16528210043907166,0.000810616125818342,0.023911474272608757,0.000810616125818342,0.2007332146167755,0.03783557191491127,0.18873627483844757,0.03783557191491127,0.16213242709636688,0.25228872895240784,0.16213242709636688,0.000765231263358146,0.02331571653485298,0.0007652313215658069
2,0.3227536380290985,0.1618880182504654,0.2750605344772339,0.1618880182504654,0.16010315716266632,0.25076061487197876,0.16010315716266632,0.0007625544094480574,0.0230358075350523,0.0007625544094480574,0.18317466974258423,0.02555660903453827,0.15318918228149414,0.02555660903453827,0.15690481662750244,0.24718958139419556,0.15690481662750244,0.0007132234750315547,0.02239481918513775,0.0007132234750315547
3,0.25733423233032227,0.10406704992055893,0.23778045177459717,0.10406704992055893,0.1525697559118271,0.24375273287296295,0.1525697559118271,0.0006975538562983274,0.022085880860686302,0.0006975538562983274,0.16478489339351654,0.014145774766802788,0.11057015508413315,0.014145774766802788,0.14997676014900208,0.24160318076610565,0.14997676014900208,0.0006623733206652105,0.021521134302020073,0.0006623733206652105
4,0.24010884761810303,0.09339696168899536,0.19927972555160522,0.09339696168899536,0.14606685936450958,0.23754127323627472,0.14606685936450958,0.0006450444343499839,0.021214043721556664,0.0006450444343499839,0.32010796666145325,0.17449262738227844,0.41632017493247986,0.17449262738227844,0.1451086848974228,0.22128981351852417,0.1451086848974228,0.0005066226585768163,0.01884704828262329,0.0005066226585768163
5,0.19943848252296448,0.05955250561237335,0.14045169949531555,0.05955250561237335,0.1392914056777954,0.23121045529842377,0.1392914056777954,0.0005944660515524447,0.020382409915328026,0.0005944660515524447,0.14633554220199585,0.0068425931967794895,0.06894504278898239,0.0068425931967794895,0.13884365558624268,0.2407190203666687,0.13884365558624268,0.0006493172841146588,0.021384065970778465,0.0006493172841146588
6,0.21963036060333252,0.08521237224340439,0.15605482459068298,0.08521237224340439,0.13386009633541107,0.22575584053993225,0.13386009633541107,0.0005578428390435874,0.019695524126291275,0.0005578427808359265,0.14245426654815674,0.010212508030235767,0.0947718471288681,0.010212508030235767,0.13175667822360992,0.21742191910743713,0.13175667822360992,0.0004850521218031645,0.018476076424121857,0.0004850521218031645
7,0.20130378007888794,0.07287650555372238,0.17185592651367188,0.07287650555372238,0.12790943682193756,0.21974602341651917,0.12790943682193756,0.0005179212894290686,0.01897484064102173,0.0005179212894290686,0.12876355648040771,0.0024757685605436563,0.039967119693756104,0.0024757685605436563,0.1258130669593811,0.2152344286441803,0.1258130669593811,0.0004747404018417001,0.018271910026669502,0.0004747404018417001
8,0.19914081692695618,0.07629016041755676,0.14085753262043,0.07629016041755676,0.12236488610506058,0.21411022543907166,0.12236488610506058,0.00048570981016382575,0.0183621384203434,0.00048570981016382575,0.12875573337078094,0.0026919860392808914,0.04106554761528969,0.0026919860392808914,0.12547340989112854,0.22920915484428406,0.12547340989112854,0.0005903767887502909,0.020279787480831146,0.0005903768469579518
9,0.14303816854953766,0.026503566652536392,0.11239815503358841,0.026503566652536392,0.11608373373746872,0.2085554003715515,0.11608373373746872,0.00045085232704877853,0.017783239483833313,0.00045085232704877853,0.22517593204975128,0.1008208841085434,0.31324347853660583,0.1008208841085434,0.1237146258354187,0.23820802569389343,0.1237146258354187,0.0006404293817467988,0.02103237807750702,0.0006404294399544597
10,0.15654483437538147,0.04499182850122452,0.12312530726194382,0.04499182850122452,0.11112325638532639,0.2035246044397354,0.11112325638532639,0.00042979660793207586,0.017330139875411987,0.00042979660793207586,0.11254316568374634,0.002202607225626707,0.03853419050574303,0.002202607225626707,0.10993432253599167,0.20062553882598877,0.10993432253599167,0.0004062273364979774,0.016824902966618538,0.0004062273073941469
11,0.17367437481880188,0.06700415909290314,0.13240443170070648,0.06700415909290314,0.10625585913658142,0.19885464012622833,0.10625585913658142,0.00041428522672504187,0.016974225640296936,0.00041428522672504187,0.10710462927818298,0.0016310011269524693,0.03286265954375267,0.0016310011269524693,0.10507769882678986,0.19697853922843933,0.10507769882678986,0.0003959174209740013,0.016711585223674774,0.00039591745007783175
12,0.10378572344779968,0.002757964190095663,0.042229004204273224,0.002757964190095663,0.10063587129116058,0.19351662695407867,0.10063587129116058,0.00039185723289847374,0.016543103381991386,0.0003918572620023042,0.10354537516832352,0.0025512066204100847,0.042310234159231186,0.0025512066204100847,0.10060906410217285,0.19222067296504974,0.10060906410217285,0.00038507909630425274,0.01647636666893959,0.0003850790672004223
13,0.12279194593429565,0.02624632976949215,0.10261587798595428,0.02624632976949215,0.09615878760814667,0.18921421468257904,0.09615878760814667,0.00038682480226270854,0.01634211651980877,0.00038682480226270854,0.1104293242096901,0.013359678909182549,0.11123395711183548,0.013359678909182549,0.09665926545858383,0.1958032250404358,0.09665926545858383,0.0004103939572814852,0.016954200342297554,0.0004103940154891461
