epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,170400.515625,170400.4375,111.0030517578125,170400.4375,409410.125,242.6758270263672,409410.125,410437.53125,242.50535583496094,410437.53125,1432.4000244140625,1432.2838134765625,11.080373764038086,1432.2838134765625,50555.62109375,49.632102966308594,50555.62109375,50866.0859375,48.92793655395508,50866.0859375
1,552.5025634765625,552.3859252929688,7.574611186981201,552.3859252929688,29244.125,30.716045379638672,29244.125,29437.18359375,29.86461067199707,29437.18359375,285.8720703125,285.75628662109375,6.134700298309326,285.75628662109375,17025.91796875,18.779497146606445,17025.91796875,17143.68359375,17.826873779296875,17143.68359375
2,145.6627655029297,145.5472869873047,5.385359764099121,145.5472869873047,10929.30859375,13.295662879943848,10929.30859375,11010.40234375,12.300557136535645,11010.40234375,119.69878387451172,119.58378601074219,5.212769031524658,119.58378601074219,8016.04638671875,10.075690269470215,8016.04638671875,8074.9482421875,9.036774635314941,8074.9482421875
3,73.46795654296875,73.35338592529297,4.8931145668029785,73.35338592529297,5205.99365234375,7.366196632385254,5205.99365234375,5246.03564453125,6.305222034454346,5246.03564453125,67.45621490478516,67.34207153320312,4.869967937469482,67.34207153320312,5232.82666015625,6.924788475036621,5232.82666015625,5269.669921875,5.841273784637451,5269.669921875
4,46.670082092285156,46.55643844604492,4.660525798797607,46.55643844604492,3124.9970703125,5.036947727203369,3124.9970703125,3148.335693359375,3.93605375289917,3148.335693359375,44.48354721069336,44.370399475097656,4.63107442855835,44.370399475097656,3421.998291015625,5.170086860656738,3421.998291015625,3445.98193359375,4.057365894317627,3445.98193359375
5,33.47291564941406,33.36027908325195,4.476598739624023,33.36027908325195,2012.7882080078125,3.7912535667419434,2012.7882080078125,2026.863525390625,2.664865493774414,2026.863525390625,30.132583618164062,30.020519256591797,4.412187576293945,30.020519256591797,2300.642333984375,4.036427974700928,2300.642333984375,2316.08349609375,2.9013428688049316,2316.08349609375
6,26.116411209106445,26.00494384765625,4.289065361022949,26.00494384765625,1333.900146484375,3.109868288040161,1333.900146484375,1342.62841796875,1.9638808965682983,1342.62841796875,23.37972068786621,23.268875122070312,4.19561243057251,23.268875122070312,1423.859619140625,3.2673497200012207,1423.859619140625,1433.36962890625,2.1191468238830566,1433.36962890625
7,21.530107498168945,21.41993522644043,4.074060916900635,21.41993522644043,882.5079956054688,2.6341822147369385,882.5079956054688,887.4656982421875,1.4774210453033447,887.4656982421875,18.934852600097656,18.825374603271484,3.954986333847046,18.825374603271484,817.211181640625,2.631200075149536,817.211181640625,821.7735595703125,1.4714250564575195,821.7735595703125
8,17.6857967376709,17.57706069946289,3.809814691543579,17.57706069946289,534.3368530273438,2.2587811946868896,534.3368530273438,536.258544921875,1.0932435989379883,536.258544921875,14.90158462524414,14.793558120727539,3.656125783920288,14.793558120727539,589.9917602539062,2.3528389930725098,589.9917602539062,592.3798828125,1.1852874755859375,592.3798828125
9,14.428032875061035,14.32078742980957,3.482205629348755,14.32078742980957,355.02435302734375,2.0472049713134766,355.02435302734375,355.2193908691406,0.8756498098373413,355.2193908691406,11.938384056091309,11.83191204071045,3.293214797973633,11.83191204071045,314.2882080078125,2.0102944374084473,314.2882080078125,313.96392822265625,0.8338090777397156,313.96392822265625
