epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.009250834584236145,0.0002859532833099365,0.012723383493721485,0.0002859532833099365,0.001098280306905508,0.0252983458340168,0.001098280306905508,9.662742377258837e-05,0.007816500961780548,9.662742377258837e-05,0.008915696293115616,0.00023487860744353384,0.012312396429479122,0.00023487860744353384,0.0010079627390950918,0.024162935093045235,0.0010079627390950918,9.154053987003863e-05,0.007555758580565453,9.154053259408101e-05
1,0.008805213496088982,0.00028645581915043294,0.012569054961204529,0.00028645581915043294,0.0010319406865164638,0.02452077902853489,0.0010319406865164638,9.093112748814747e-05,0.007576807402074337,9.093112748814747e-05,0.009195541962981224,0.0004624304419849068,0.015698866918683052,0.0004624304419849068,0.001396238338202238,0.028287209570407867,0.001396238338202238,0.00011789184645749629,0.008635803125798702,0.00011789184645749629
2,0.008480372838675976,0.00038166652666404843,0.014448103494942188,0.00038166652666404843,0.0009559979080222547,0.023583119735121727,0.0009559979080222547,8.434567280346528e-05,0.007292839698493481,8.434565825155005e-05,0.011126517318189144,0.0017679508309811354,0.03205348551273346,0.0017679508309811354,0.0022614721674472094,0.038424231112003326,0.0022614721674472094,0.0001999035303015262,0.011839156039059162,0.00019990357395727187
3,0.008238274604082108,0.00042861251858994365,0.014442634768784046,0.00042861251858994365,0.0009593538125045598,0.02332472801208496,0.0009593538125045598,8.388974674744532e-05,0.0072016166523098946,8.38897394714877e-05,0.007535013370215893,8.495077054249123e-05,0.007133339066058397,8.495077054249123e-05,0.0007552611641585827,0.021238304674625397,0.0007552611641585827,6.944808410480618e-05,0.0066525740548968315,6.94480913807638e-05
4,0.007951744832098484,0.0004767635837197304,0.016281215474009514,0.0004767635837197304,0.0008987368200905621,0.022702455520629883,0.0008987368200905621,7.874246512074023e-05,0.007007398642599583,7.874245784478262e-05,0.00758130569010973,0.00033615209395065904,0.01522956881672144,0.00033615209395065904,0.0008022613474167883,0.021565472707152367,0.0008022613474167883,7.140799425542355e-05,0.006701657082885504,7.140799425542355e-05
5,0.007490454241633415,0.00036732753505930305,0.014344253577291965,0.00036732753505930305,0.000801123445853591,0.02154606208205223,0.000801123445853591,7.057286711642519e-05,0.00666059972718358,7.057285984046757e-05,0.007165207527577877,0.00019283661094959825,0.01139719970524311,0.00019283661094959825,0.0007707353797741234,0.021475058048963547,0.0007707353797741234,6.952942931093276e-05,0.006672973744571209,6.952942203497514e-05
6,0.007243542931973934,0.0004024211084470153,0.014879534021019936,0.0004024211084470153,0.0007483554654754698,0.02084496058523655,0.0007483554654754698,6.6201071604155e-05,0.0064520458690822124,6.6201071604155e-05,0.006854771636426449,0.00015092524699866772,0.009044535458087921,0.00015092524699866772,0.0007235867669805884,0.020589005202054977,0.0007235867669805884,6.447914347518235e-05,0.006374632474035025,6.447913619922474e-05
7,0.007442801259458065,0.0006855656392872334,0.017404040321707726,0.0006855656392872334,0.0008569653728045523,0.021807139739394188,0.0008569653728045523,7.405193900922313e-05,0.006705310195684433,7.405194628518075e-05,0.006652784533798695,0.00015222764341160655,0.009135400876402855,0.00015222764341160655,0.0006967506487853825,0.02010738104581833,0.0006967506487853825,6.199146446306258e-05,0.006239995360374451,6.199146446306258e-05
8,0.006472849752753973,0.00016538138152100146,0.009829542599618435,0.00016538138152100146,0.0006064496119506657,0.01879485696554184,0.0006064496119506657,5.427725409390405e-05,0.005837391596287489,5.427726500784047e-05,0.006649354472756386,0.00026118778623640537,0.011801172979176044,0.00026118778623640537,0.0007692859508097172,0.020950347185134888,0.0007692859508097172,6.516489520436153e-05,0.00641518272459507,6.516489520436153e-05
9,0.006560772657394409,0.00038717829738743603,0.014657366089522839,0.00038717829738743603,0.0006527540972456336,0.019431430846452713,0.0006527540972456336,5.7526009186403826e-05,0.006004644092172384,5.7526009186403826e-05,0.006080267485231161,0.00013885476801078767,0.010609777644276619,0.00013885476801078767,0.0005199472070671618,0.01755807176232338,0.0005199472070671618,4.691420326707885e-05,0.00546315498650074,4.691420326707885e-05
10,0.006359118036925793,0.000365375482942909,0.014312277548015118,0.000365375482942909,0.0006410138448700309,0.019203519448637962,0.0006410138448700309,5.640471135848202e-05,0.005932915024459362,5.640470772050321e-05,0.006454059388488531,0.0004249381890986115,0.017067821696400642,0.0004249381890986115,0.0007532295421697199,0.020989777520298958,0.0007532295421697199,6.442830635933205e-05,0.006423619110137224,6.442830635933205e-05
11,0.006442454177886248,0.0005287943640723825,0.016672959551215172,0.0005287943640723825,0.0007033462752588093,0.019920358434319496,0.0007033462752588093,6.077439684304409e-05,0.006122898310422897,6.0774385929107666e-05,0.005876351613551378,0.0002510648046154529,0.013678455725312233,0.0002510648046154529,0.000498986046295613,0.017201894894242287,0.000498986046295613,4.584698399412446e-05,0.0053742388263344765,4.584698035614565e-05
12,0.005922623910009861,0.00029945766436867416,0.01342638861387968,0.00029945766436867416,0.0005643630283884704,0.01803681254386902,0.0005643630283884704,4.973133036401123e-05,0.005571851972490549,4.973133036401123e-05,0.006964330095797777,0.0012681097723543644,0.03262805566191673,0.0012681097723543644,0.0006976628792472184,0.020379021763801575,0.0006976628792472184,6.17555488133803e-05,0.006297766696661711,6.175555608933792e-05
13,0.005754835903644562,0.0002988940104842186,0.012610796838998795,0.0002988940104842186,0.0005364441312849522,0.01754939928650856,0.0005364441312849522,4.7498062485828996e-05,0.00543412147089839,4.74980661238078e-05,0.00627371808513999,0.0009363201097585261,0.02890048921108246,0.0009363201097585261,0.0004857656895183027,0.016990510746836662,0.0004857656895183027,4.495268512982875e-05,0.005327095277607441,4.495268512982875e-05
14,0.005796249024569988,0.0004137312062084675,0.015138677321374416,0.0004137312062084675,0.0005867643048986793,0.018202293664216995,0.0005867643048986793,5.0976806960534304e-05,0.005606319289654493,5.0976806960534304e-05,0.0052797324024140835,0.00014942933921702206,0.010734420269727707,0.00014942933921702206,0.0004111126472707838,0.015426568686962128,0.0004111126472707838,3.7677615182474256e-05,0.004840065725147724,3.767761882045306e-05
15,0.005569076165556908,0.0003832077782135457,0.014143165200948715,0.0003832077782135457,0.0005176049307920039,0.017178550362586975,0.0005176049307920039,4.556724161375314e-05,0.005308972205966711,4.556724161375314e-05,0.006309553515166044,0.0007967085693962872,0.024649489670991898,0.0007967085693962872,0.0008804366807453334,0.022235725075006485,0.0008804366807453334,7.21854594303295e-05,0.006733226124197245,7.218545215437189e-05
16,0.005470545496791601,0.00039913944783620536,0.01286794152110815,0.00039913944783620536,0.0005129054770804942,0.0169332604855299,0.0005129054770804942,4.478473783819936e-05,0.005230160895735025,4.478474147617817e-05,0.005049046594649553,0.0001327609206782654,0.009868324734270573,0.0001327609206782654,0.00042438897071406245,0.015647217631340027,0.00042438897071406245,3.8293597754091024e-05,0.004869474098086357,3.829360139206983e-05
17,0.0054042828269302845,0.0004112501337658614,0.01486784778535366,0.0004112501337658614,0.0005454725469462574,0.017547206953167915,0.0005454725469462574,4.731257286039181e-05,0.0054014697670936584,4.731258377432823e-05,0.005266569554805756,0.00030069166678003967,0.013670608401298523,0.00030069166678003967,0.00056536152260378,0.018073245882987976,0.00056536152260378,4.9238817155128345e-05,0.005569476168602705,4.9238817155128345e-05
