epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,2.046081304550171,0.11507662385702133,0.21288147568702698,0.11507662385702133,1.9282352924346924,1.1004002094268799,1.9282352924346924,0.002774348948150873,0.03827065974473953,0.002774348948150873,1.7107963562011719,0.02893565222620964,0.13669289648532867,0.02893565222620964,1.6798648834228516,1.0269548892974854,1.6798648834228516,0.0019946421962231398,0.0325438492000103,0.0019946421962231398
1,1.27554452419281,0.05960959568619728,0.1639094054698944,0.05960959568619728,1.213976263999939,0.8592657446861267,1.213976263999939,0.001960528315976262,0.03193773701786995,0.001960528315976262,0.7156645059585571,0.028507325798273087,0.12899769842624664,0.028507325798273087,0.685502290725708,0.6393752098083496,0.685502290725708,0.0016547687118873,0.02907908521592617,0.0016547687118873
2,0.48238325119018555,0.029238982126116753,0.12446875125169754,0.029238982126116753,0.4519226849079132,0.5096657872200012,0.4519226849079132,0.0012219494674354792,0.024755220860242844,0.0012219494674354792,0.32842347025871277,0.011878401041030884,0.08713841438293457,0.011878401041030884,0.3156203031539917,0.42463675141334534,0.3156203031539917,0.0009247302077710629,0.02152504399418831,0.0009247302077710629
3,0.2723206877708435,0.015312034636735916,0.09355628490447998,0.015312034636735916,0.2561922073364258,0.3797202408313751,0.2561922073364258,0.0008164967875927687,0.02006840519607067,0.0008164967875927687,0.23228396475315094,0.008435751311480999,0.07314670830965042,0.008435751311480999,0.22310353815555573,0.35225558280944824,0.22310353815555573,0.000744677905458957,0.01905232109129429,0.000744677905458957
4,0.21869690716266632,0.010839749127626419,0.08266392350196838,0.010839749127626419,0.20719271898269653,0.3394065201282501,0.20719271898269653,0.000664252380374819,0.01806580275297165,0.00066425243858248,0.20523962378501892,0.010328653268516064,0.08381589502096176,0.010328653268516064,0.1943109929561615,0.32783278822898865,0.1943109929561615,0.0005999924032948911,0.017191296443343163,0.0005999924032948911
5,0.1934407353401184,0.009787474758923054,0.07844174653291702,0.009787474758923054,0.1830812394618988,0.31854021549224854,0.1830812394618988,0.0005718349129892886,0.016731971874833107,0.0005718349129892886,0.18061360716819763,0.0072631328366696835,0.0691731870174408,0.0072631328366696835,0.1728261113166809,0.30839309096336365,0.1728261113166809,0.0005243816995061934,0.016000105068087578,0.0005243816995061934
6,0.1695736050605774,0.008815130218863487,0.07428615540266037,0.008815130218863487,0.16025196015834808,0.2978611886501312,0.16025196015834808,0.000506618816871196,0.01571238785982132,0.0005066187586635351,0.16274632513523102,0.013202589005231857,0.09258101880550385,0.013202589005231857,0.1490478515625,0.28664231300354004,0.1490478515625,0.0004958907957188785,0.015494919382035732,0.0004958907957188785
7,0.14413858950138092,0.007848053239285946,0.06985767930746078,0.007848053239285946,0.13584446907043457,0.2739254832267761,0.13584446907043457,0.0004462547367438674,0.014694537967443466,0.00044625470764003694,0.14448182284832,0.02043311856687069,0.12196566164493561,0.02043311856687069,0.12358677387237549,0.2605989873409271,0.12358677387237549,0.00046196370385587215,0.014841957949101925,0.00046196370385587215
8,0.11759202182292938,0.006716927047818899,0.06458728760480881,0.006716927047818899,0.11049686372280121,0.24635763466358185,0.11049686372280121,0.00037822031299583614,0.013470987789332867,0.00037822031299583614,0.10481631010770798,0.005283020436763763,0.06134301796555519,0.005283020436763763,0.09919847548007965,0.23283188045024872,0.09919847548007965,0.0003347999881953001,0.012631231918931007,0.0003347999881953001
9,0.09486200660467148,0.005619182717055082,0.05864078551530838,0.005619182717055082,0.0889308825135231,0.22082725167274475,0.0889308825135231,0.0003120108740404248,0.012223034165799618,0.0003120108740404248,0.08381616324186325,0.002843165071681142,0.04293970763683319,0.002843165071681142,0.08070417493581772,0.20982661843299866,0.08070417493581772,0.00026881787925958633,0.01136805396527052,0.00026881787925958633
