epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.3114010989665985,0.048591624945402145,0.1672290563583374,0.048591624945402145,0.26094120740890503,0.36036884784698486,0.26094120740890503,0.001868766499683261,0.033059634268283844,0.001868766499683261,0.3309321403503418,0.07172919064760208,0.23859627544879913,0.07172919064760208,0.2574308514595032,0.36074087023735046,0.2574308514595032,0.0017721090698614717,0.03221134841442108,0.0017721090698614717
1,0.293297678232193,0.04470779001712799,0.16012048721313477,0.04470779001712799,0.24681074917316437,0.35062339901924133,0.24681074917316437,0.0017791580175980926,0.03224562853574753,0.0017791581340134144,0.27218693494796753,0.032781682908535004,0.14856886863708496,0.032781682908535004,0.23770269751548767,0.3450503647327423,0.23770269751548767,0.0017025903798639774,0.03154335543513298,0.0017025903798639774
2,0.2769600450992584,0.04128287360072136,0.153909832239151,0.04128287360072136,0.2339792251586914,0.3413676619529724,0.2339792251586914,0.0016980643849819899,0.03148767352104187,0.0016980643849819899,0.2604760527610779,0.030704237520694733,0.12328939139842987,0.030704237520694733,0.22810284793376923,0.3371772766113281,0.22810284793376923,0.0016687414608895779,0.031171174719929695,0.0016687414608895779
3,0.2636245787143707,0.03919067978858948,0.15054427087306976,0.03919067978858948,0.22281059622764587,0.33325958251953125,0.22281059622764587,0.0016235336661338806,0.03077462688088417,0.0016235336661338806,0.24054603278636932,0.026524167507886887,0.11044150590896606,0.026524167507886887,0.21243616938591003,0.32471907138824463,0.21243616938591003,0.0015855355886742473,0.03043263964354992,0.0015855355886742473
4,0.2515013813972473,0.03707138076424599,0.14591720700263977,0.03707138076424599,0.21286946535110474,0.3257904052734375,0.21286946535110474,0.0015600774204358459,0.030148722231388092,0.0015600774204358459,0.25660255551338196,0.04899410158395767,0.1744982749223709,0.04899410158395767,0.20608311891555786,0.31875842809677124,0.20608311891555786,0.0015253786696121097,0.02971429005265236,0.0015253785531967878
5,0.24007008969783783,0.034622564911842346,0.14088375866413116,0.034622564911842346,0.20394474267959595,0.31885936856269836,0.20394474267959595,0.001502535305917263,0.029563596472144127,0.001502535305917263,0.2235458940267563,0.0199696347117424,0.10294312238693237,0.0199696347117424,0.20211096107959747,0.31755802035331726,0.20211096107959747,0.0014652818208560348,0.02916153520345688,0.0014652818208560348
6,0.23060813546180725,0.033266980201005936,0.13823752105236053,0.033266980201005936,0.195888489484787,0.3125759959220886,0.195888489484787,0.0014523756690323353,0.029044134542346,0.0014523756690323353,0.23007188737392426,0.03658430278301239,0.1637304723262787,0.03658430278301239,0.19207556545734406,0.3120153844356537,0.19207556545734406,0.001412198762409389,0.02862386405467987,0.001412198762409389
7,0.22153547406196594,0.03138597309589386,0.13414499163627625,0.03138597309589386,0.18874400854110718,0.3068535327911377,0.18874400854110718,0.0014061182737350464,0.028549280017614365,0.0014061183901503682,0.20573416352272034,0.01651626080274582,0.09742147475481033,0.01651626080274582,0.18786273896694183,0.3057883381843567,0.18786273896694183,0.0013552195159718394,0.02784903347492218,0.0013552195159718394
8,0.21369054913520813,0.03013906627893448,0.13192525506019592,0.03013906627893448,0.1821848452091217,0.30155783891677856,0.1821848452091217,0.0013667985331267118,0.02812238782644272,0.0013667985331267118,0.20542216300964355,0.02412971667945385,0.12954874336719513,0.02412971667945385,0.17997528612613678,0.30204829573631287,0.17997528612613678,0.001317063462920487,0.027588119730353355,0.001317063462920487
9,0.2068435251712799,0.029064970090985298,0.1295895278453827,0.029064970090985298,0.17644768953323364,0.29690828919410706,0.17644768953323364,0.001331169973127544,0.02773245796561241,0.001331169973127544,0.18823476135730743,0.014315031468868256,0.08944014459848404,0.014315031468868256,0.17264167964458466,0.29366084933280945,0.17264167964458466,0.0012781259138137102,0.02704847976565361,0.0012781259138137102
10,0.2006264179944992,0.027821233496069908,0.12717750668525696,0.027821233496069908,0.17150774598121643,0.29281213879585266,0.17150774598121643,0.001298044342547655,0.027366938069462776,0.001298044342547655,0.185173898935318,0.016896381974220276,0.09823243319988251,0.016896381974220276,0.1669980138540268,0.2884840965270996,0.1669980138540268,0.0012796084629371762,0.027157612144947052,0.0012796084629371762
11,0.19483695924282074,0.026843953877687454,0.12466918677091599,0.026843953877687454,0.16672107577323914,0.2888903021812439,0.16672107577323914,0.0012714988552033901,0.027061792090535164,0.0012714988552033901,0.1897915005683899,0.028856923803687096,0.13151885569095612,0.028856923803687096,0.15970493853092194,0.28197020292282104,0.15970493853092194,0.0012295276392251253,0.02654123492538929,0.0012295274063944817
12,0.18959128856658936,0.02594296634197235,0.122990183532238,0.02594296634197235,0.16240301728248596,0.285226970911026,0.16240301728248596,0.0012453049421310425,0.026769639924168587,0.0012453048257157207,0.17603205144405365,0.017273541539907455,0.09450919926166534,0.017273541539907455,0.1574997901916504,0.28141024708747864,0.1574997901916504,0.0012587406672537327,0.02694878727197647,0.0012587406672537327
13,0.1847521811723709,0.025145946070551872,0.1210167333483696,0.025145946070551872,0.1583835780620575,0.28179317712783813,0.1583835780620575,0.0012223842786625028,0.026509081944823265,0.0012223842786625028,0.18120914697647095,0.019912270829081535,0.11002960801124573,0.019912270829081535,0.16005602478981018,0.2813583314418793,0.16005602478981018,0.0012407841859385371,0.026834025979042053,0.0012407844187691808
14,0.18031205236911774,0.024182744324207306,0.11854419112205505,0.024182744324207306,0.1549304574728012,0.27882978320121765,0.1549304574728012,0.0011989205377176404,0.026248691603541374,0.0011989205377176404,0.19671881198883057,0.042686764150857925,0.1851688027381897,0.042686764150857925,0.1528642177581787,0.2791670262813568,0.1528642177581787,0.001167750800959766,0.02591479755938053,0.001167750800959766
15,0.17652297019958496,0.023842131718993187,0.11783643811941147,0.023842131718993187,0.1515035480260849,0.2757759988307953,0.1515035480260849,0.0011769874254241586,0.02599978819489479,0.0011769873090088367,0.1649506837129593,0.015352715738117695,0.08980057388544083,0.015352715738117695,0.14844286441802979,0.2736325263977051,0.14844286441802979,0.001155054778791964,0.02579120546579361,0.001155054778791964
16,0.17242658138275146,0.023023992776870728,0.11584117263555527,0.023023992776870728,0.14824548363685608,0.27294138073921204,0.14824548363685608,0.0011567545589059591,0.025776736438274384,0.0011567545589059591,0.16087374091148376,0.014830050058662891,0.09428318589925766,0.014830050058662891,0.14490759372711182,0.27044206857681274,0.14490759372711182,0.0011360333301126957,0.02558695152401924,0.0011360334465280175
17,0.1683996468782425,0.02215713821351528,0.11371267586946487,0.02215713821351528,0.14510492980480194,0.2700705826282501,0.14510492980480194,0.0011377048213034868,0.02556430920958519,0.0011377050541341305,0.1597297191619873,0.01459197886288166,0.09496071934700012,0.01459197886288166,0.14401011168956757,0.2694886326789856,0.14401011168956757,0.0011276958975940943,0.025452136993408203,0.0011276958975940943
18,0.16533388197422028,0.021901141852140427,0.11303701996803284,0.021901141852140427,0.1423143446445465,0.2675700783729553,0.1423143446445465,0.0011185526382178068,0.025347650051116943,0.0011185526382178068,0.1583646982908249,0.017331022769212723,0.09421388059854507,0.017331022769212723,0.13992363214492798,0.26477131247520447,0.13992363214492798,0.0011100443080067635,0.02528107352554798,0.0011100444244220853
19,0.16178779304027557,0.02120710350573063,0.11118447780609131,0.02120710350573063,0.13948051631450653,0.26493051648139954,0.13948051631450653,0.0011003107065334916,0.025142885744571686,0.0011003107065334916,0.18286675214767456,0.04052833095192909,0.1772068738937378,0.04052833095192909,0.14122189581394196,0.26787906885147095,0.14122189581394196,0.0011164532043039799,0.02524326927959919,0.0011164532043039799
20,0.1588495373725891,0.02099868655204773,0.1108299270272255,0.02099868655204773,0.13676798343658447,0.26240941882133484,0.13676798343658447,0.0010825074277818203,0.024933848530054092,0.0010825073113664985,0.16231374442577362,0.026966523379087448,0.12901999056339264,0.026966523379087448,0.13428188860416412,0.2596561312675476,0.13428188860416412,0.0010653412900865078,0.02471945993602276,0.0010653412900865078
21,0.15614517033100128,0.020751401782035828,0.11019624769687653,0.020751401782035828,0.13432781398296356,0.26016122102737427,0.13432781398296356,0.001066060969606042,0.024740440770983696,0.001066060969606042,0.15244628489017487,0.016557980328798294,0.10448263585567474,0.016557980328798294,0.1348329484462738,0.26039353013038635,0.1348329484462738,0.0010553891770541668,0.024701427668333054,0.0010553891770541668
22,0.15290534496307373,0.0200447179377079,0.1082848533987999,0.0200447179377079,0.13181084394454956,0.2577930688858032,0.13181084394454956,0.0010493643349036574,0.024543223902583122,0.0010493643349036574,0.14198924601078033,0.011619724333286285,0.07949229329824448,0.011619724333286285,0.12933731079101562,0.2558524012565613,0.12933731079101562,0.0010322807356715202,0.024325983598828316,0.0010322806192561984
23,0.150673508644104,0.019907040521502495,0.10795171558856964,0.019907040521502495,0.1297309845685959,0.2558046877384186,0.1297309845685959,0.0010354520054534078,0.024375522509217262,0.0010354520054534078,0.171643927693367,0.041258346289396286,0.18413610756397247,0.041258346289396286,0.12936274707317352,0.25702252984046936,0.12936274707317352,0.0010228290921077132,0.024229587987065315,0.0010228290921077132
24,0.1476527750492096,0.01917443424463272,0.10581783950328827,0.01917443424463272,0.12745724618434906,0.2536684274673462,0.12745724618434906,0.0010211145272478461,0.024199288338422775,0.0010211145272478461,0.1417222023010254,0.01239507645368576,0.08136698603630066,0.01239507645368576,0.12829948961734772,0.2553163766860962,0.12829948961734772,0.0010276319226250052,0.024310611188411713,0.0010276319226250052
25,0.14563684165477753,0.019081884995102882,0.10553348064422607,0.019081884995102882,0.12554608285427094,0.251814603805542,0.12554608285427094,0.0010088327107951045,0.024046912789344788,0.0010088327107951045,0.1400148570537567,0.014819242060184479,0.09693195670843124,0.014819242060184479,0.12418535351753235,0.2507575750350952,0.12418535351753235,0.0010102518135681748,0.024037646129727364,0.0010102518135681748
26,0.1432580053806305,0.018635807558894157,0.10457463562488556,0.018635807558894157,0.12362697720527649,0.24990041553974152,0.12362697720527649,0.00099529093131423,0.023876028135418892,0.00099529093131423,0.13728797435760498,0.01500098779797554,0.08882883936166763,0.01500098779797554,0.12129093706607819,0.24856439232826233,0.12129093706607819,0.0009959908202290535,0.02387530542910099,0.0009959908202290535
27,0.1407873034477234,0.01813058741390705,0.1028689295053482,0.01813058741390705,0.12167251110076904,0.24800066649913788,0.12167251110076904,0.0009844908490777016,0.0237398911267519,0.0009844908490777016,0.13446547091007233,0.01351731363683939,0.08359481394290924,0.01351731363683939,0.11995766311883926,0.24631084501743317,0.11995766311883926,0.0009905215119943023,0.023866044357419014,0.0009905215119943023
28,0.1388968974351883,0.017918139696121216,0.10262955725193024,0.017918139696121216,0.12000756710767746,0.24632100760936737,0.12000756710767746,0.0009713039034977555,0.02357633411884308,0.0009713039034977555,0.13566766679286957,0.013528539799153805,0.08247391879558563,0.013528539799153805,0.1211533471941948,0.24823231995105743,0.1211533471941948,0.0009856451069936156,0.02387278527021408,0.0009856449905782938
29,0.13700172305107117,0.01783697120845318,0.10247249901294708,0.01783697120845318,0.1182052344083786,0.2444799691438675,0.1182052344083786,0.0009597629541531205,0.02342996373772621,0.0009597630705684423,0.13122937083244324,0.013990411534905434,0.08681318163871765,0.013990411534905434,0.11626135557889938,0.24353787302970886,0.11626135557889938,0.0009776930091902614,0.023736875504255295,0.0009776930091902614
30,0.13544392585754395,0.017730865627527237,0.10232841223478317,0.017730865627527237,0.11676409840583801,0.24300217628479004,0.11676409840583801,0.0009487791685387492,0.02329087257385254,0.0009487792267464101,0.1420336216688156,0.023716425523161888,0.11737499386072159,0.023716425523161888,0.1173536628484726,0.24266773462295532,0.1173536628484726,0.0009634705493226647,0.02356673777103424,0.0009634706075303257
31,0.1334010809659958,0.01725684478878975,0.10046099126338959,0.01725684478878975,0.11520704627037048,0.24138998985290527,0.11520704627037048,0.0009369797189719975,0.023143194615840912,0.0009369797189719975,0.141869455575943,0.022565104067325592,0.12121912091970444,0.022565104067325592,0.11838435381650925,0.24410726130008698,0.11838435381650925,0.0009200078784488142,0.02285073511302471,0.0009200078784488142
32,0.13208366930484772,0.017346607521176338,0.10110047459602356,0.017346607521176338,0.11380885541439056,0.23994110524654388,0.11380885541439056,0.0009279449004679918,0.02302663028240204,0.0009279446676373482,0.12278818339109421,0.010345086455345154,0.07680878788232803,0.010345086455345154,0.11152832210063934,0.2377059906721115,0.11152832210063934,0.0009147978853434324,0.022814597934484482,0.0009147978853434324
33,0.12993311882019043,0.016640707850456238,0.09899228066205978,0.016640707850456238,0.1123776063323021,0.2383992075920105,0.1123776063323021,0.0009148699464276433,0.022865261882543564,0.0009148699464276433,0.12615564465522766,0.01297632697969675,0.08986786007881165,0.01297632697969675,0.11225365847349167,0.23882773518562317,0.11225365847349167,0.0009256713674403727,0.023043010383844376,0.0009256713674403727
34,0.12851083278656006,0.016653062775731087,0.09932899475097656,0.016653062775731087,0.1109539046883583,0.23684062063694,0.1109539046883583,0.0009041571756824851,0.022729992866516113,0.000904157233890146,0.12987127900123596,0.01572999730706215,0.0930902436375618,0.01572999730706215,0.11323507875204086,0.2376450002193451,0.11323507875204086,0.000906285538803786,0.022757045924663544,0.000906285538803786
35,0.12657184898853302,0.016207579523324966,0.0979863628745079,0.016207579523324966,0.10947278887033463,0.23521171510219574,0.10947278887033463,0.0008916463702917099,0.022579967975616455,0.000891646312084049,0.11922604590654373,0.010195792652666569,0.07831020653247833,0.010195792652666569,0.1081506535410881,0.2343641072511673,0.1081506535410881,0.0008795784087851644,0.022425392642617226,0.0008795784087851644
36,0.1251177042722702,0.016136856749653816,0.09723524004220963,0.016136856749653816,0.10810106247663498,0.2337052822113037,0.10810106247663498,0.0008799296338111162,0.022429268807172775,0.0008799296338111162,0.11932513862848282,0.010986543260514736,0.08073060214519501,0.010986543260514736,0.10745959728956223,0.23355400562286377,0.10745959728956223,0.0008790406864136457,0.022472575306892395,0.0008790406864136457
37,0.12389200180768967,0.01610584743320942,0.09775740653276443,0.01610584743320942,0.10691730678081512,0.232354074716568,0.10691730678081512,0.0008690244285389781,0.022290941327810287,0.0008690246031619608,0.11655232310295105,0.009491415694355965,0.07171895354986191,0.009491415694355965,0.10619894415140152,0.23211030662059784,0.10619894415140152,0.0008619354339316487,0.02221544459462166,0.0008619354339316487
38,0.12251679599285126,0.015905575826764107,0.09715871512889862,0.015905575826764107,0.10575184971094131,0.23110704123973846,0.10575184971094131,0.0008593852398917079,0.022165432572364807,0.0008593852398917079,0.13582804799079895,0.030210956931114197,0.14615081250667572,0.030210956931114197,0.10477651655673981,0.22931411862373352,0.10477651655673981,0.0008404856780543923,0.021924583241343498,0.0008404856780543923
