epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,3.478876050371379e+16,3.476446387372032e+16,90827232.0,3.476446387372032e+16,24319107268608.0,1680431.125,24319107268608.0,24319115657216.0,1680433.5,24319115657216.0,316211598458880.0,316094325719040.0,17774120.0,316094325719040.0,117381201920.0,275579.6875,117381201920.0,117382594560.0,275581.59375,117382594560.0
1,114395640233984.0,114354116624384.0,10101399.0,114354116624384.0,41235603456.0,153775.671875,41235603456.0,41236410368.0,153777.3125,41236410368.0,28133147279360.0,28123525545984.0,5301839.0,28123525545984.0,9619725312.0,78966.765625,9619725312.0,9620112384.0,78968.453125,9620112384.0
2,11212633931776.0,11208866398208.0,3187843.25,11208866398208.0,3770501632.0,46999.85546875,3770501632.0,3770742784.0,47001.5625,3770742784.0,2979121594368.0,2978150350848.0,1725329.25,2978150350848.0,971180352.0,25114.380859375,971180352.0,971308288.0,25116.09765625,971308288.0
3,1138091622400.0,1137722523648.0,1007305.1875,1137722523648.0,367360608.0,14575.3623046875,367360608.0,367435456.0,14577.1064453125,367435456.0,253579051008.0,253498425344.0,503373.8125,253498425344.0,80423784.0,7232.7314453125,80423784.0,80460680.0,7234.4482421875,80460680.0
4,84237492224.0,84210819072.0,267951.78125,84210819072.0,26596946.0,3839.654296875,26596946.0,26616560.0,3841.375,26616560.0,13409059840.0,13404860416.0,115754.0078125,13404860416.0,4198820.0,1653.4820556640625,4198820.0,4207262.0,1655.20703125,4207262.0
5,4235645952.0,4234316288.0,59855.05859375,4234316288.0,1323217.875,853.5285034179688,1323217.875,1327584.75,855.2565307617188,1327584.75,682260992.0,682049664.0,26110.46875,682049664.0,211207.828125,371.01776123046875,211207.828125,213106.140625,372.7443542480469,213106.140625
6,222248624.0,222180544.0,13738.9658203125,222180544.0,68326.6796875,194.1857452392578,68326.6796875,69321.96875,195.91127014160156,69321.96875,32652850.0,32643144.0,5712.2265625,32643144.0,9686.296875,79.44541931152344,9686.296875,10094.216796875,81.16464233398438,10094.216796875
7,9282898.0,9280249.0,2770.649658203125,9280249.0,2653.963134765625,37.45195388793945,2653.963134765625,2847.391357421875,39.15657043457031,2847.391357421875,1298466.875,1298159.0,1139.16455078125,1298159.0,308.6079406738281,14.167465209960938,308.6079406738281,382.466796875,15.837499618530273,382.466796875
8,394929.90625,394848.71875,575.8015747070312,394848.71875,79.64846801757812,6.31146764755249,79.64846801757812,112.31385040283203,7.816720008850098,112.31385040283203,55548.94921875,55543.1875,235.65594482421875,55543.1875,5.76271915435791,1.9204726219177246,5.76271915435791,13.522363662719727,3.0050113201141357,13.522363662719727
9,16594.0703125,16589.486328125,118.7657241821289,16589.486328125,4.5562520027160645,1.6671799421310425,4.5562520027160645,3.6791775226593018,1.4267665147781372,3.6791775226593018,2834.982421875,2828.6376953125,53.16806411743164,2828.6376953125,6.343043327331543,1.9764213562011719,6.343043327331543,0.571600079536438,0.6212301254272461,0.571600079536438
10,827.571044921875,819.43408203125,25.357799530029297,819.43408203125,8.135552406311035,2.254121780395508,8.135552406311035,0.3367810547351837,0.46370792388916016,0.3367810547351837,65.04399108886719,55.73271942138672,7.273629188537598,55.73271942138672,9.311285972595215,2.4247729778289795,9.311285972595215,0.2375480681657791,0.3916839361190796,0.2375480681657791
11,22.094526290893555,12.525375366210938,2.8178038597106934,12.525375366210938,9.569143295288086,2.4610204696655273,9.569143295288086,0.19117511808872223,0.35059481859207153,0.19117511808872223,12.134591102600098,2.643712282180786,1.331679105758667,2.643712282180786,9.49087905883789,2.4495162963867188,9.49087905883789,0.15764576196670532,0.3201662302017212,0.15764576196670532
12,7307.8828125,7296.83056640625,25.635957717895508,7296.83056640625,11.055599212646484,2.611041307449341,11.055599212646484,2.3420250415802,0.6653096079826355,2.3420250415802,210.92462158203125,199.87313842773438,14.00701904296875,199.87313842773438,11.051788330078125,2.65580153465271,11.051788330078125,0.46560245752334595,0.5585782527923584,0.46560245752334595
13,7635.84326171875,7624.6484375,36.35223388671875,7624.6484375,11.190130233764648,2.649608850479126,11.190130233764648,2.416635274887085,0.8036674857139587,2.416635274887085,223.12893676757812,212.0763397216797,14.436237335205078,212.0763397216797,11.052552223205566,2.655916929244995,11.052552223205566,0.4635576903820038,0.5549361705780029,0.4635576903820038
14,4136.1064453125,4125.71923828125,32.169437408447266,4125.71923828125,10.387832641601562,2.5544912815093994,10.387832641601562,1.3586269617080688,0.7161633968353271,1.3586269617080688,233.205078125,222.15234375,14.781097412109375,222.15234375,11.052803993225098,2.6559572219848633,11.052803993225098,0.46357765793800354,0.5546485781669617,0.46357765793800354
15,1037.48681640625,1027.6405029296875,22.262500762939453,1027.6405029296875,9.847437858581543,2.4799742698669434,9.847437858581543,0.46863165497779846,0.5125052332878113,0.46863165497779846,237.71092224121094,226.66046142578125,14.933123588562012,226.66046142578125,11.05050277709961,2.655656337738037,11.05050277709961,0.4612019658088684,0.5525850057601929,0.4612019658088684
16,93.02385711669922,83.34310913085938,7.052262306213379,83.34310913085938,9.681077003479004,2.4738006591796875,9.681077003479004,0.20139868557453156,0.34635958075523376,0.20139868557453156,29.228734970092773,19.977802276611328,4.191438674926758,19.977802276611328,9.250940322875977,2.416142702102661,9.250940322875977,0.11830984055995941,0.2786758542060852,0.11830984055995941
17,24.937406539916992,15.536050796508789,2.782681703567505,15.536050796508789,9.401314735412598,2.437116861343384,9.401314735412598,0.14781109988689423,0.3061608672142029,0.14781109988689423,18.29183578491211,9.82205867767334,2.8273956775665283,9.82205867767334,8.469775199890137,2.3055107593536377,8.469775199890137,0.062291450798511505,0.19928325712680817,0.062291450798511505
18,6.698503494262695,1.775145411491394,0.9716156125068665,1.775145411491394,4.923356533050537,1.682914137840271,4.923356533050537,1.5605638027191162,0.8890830278396606,1.5605638027191162,3.8255512714385986,0.6980645060539246,0.6920167803764343,0.6980645060539246,3.1274874210357666,1.3483166694641113,3.1274874210357666,2.864950656890869,1.3555845022201538,2.864950656890869
19,3.60225772857666,0.6592288017272949,0.659433126449585,0.6592288017272949,2.943032741546631,1.3006888628005981,2.943032741546631,2.7833824157714844,1.3468040227890015,2.7833824157714844,3.3545849323272705,0.8685206770896912,0.7619292736053467,0.8685206770896912,2.4860644340515137,1.1897386312484741,2.4860644340515137,3.386212110519409,1.494895339012146,3.386212110519409
20,2.6440727710723877,0.5545857548713684,0.603671669960022,0.5545857548713684,2.0894906520843506,1.0759820938110352,2.0894906520843506,3.6021173000335693,1.549872875213623,3.6021173000335693,1.9482312202453613,0.43154311180114746,0.5064820647239685,0.43154311180114746,1.5166873931884766,0.9069002270698547,1.5166873931884766,4.576272010803223,1.752454400062561,4.576272010803223
21,1.4418805837631226,0.3014138638973236,0.4300752282142639,0.3014138638973236,1.1404680013656616,0.7699140310287476,1.1404680013656616,4.955678462982178,1.814850926399231,4.955678462982178,1.0095309019088745,0.16409410536289215,0.34587207436561584,0.16409410536289215,0.8454366326332092,0.6571926474571228,0.8454366326332092,5.506488800048828,1.9046683311462402,5.506488800048828
22,0.8813347220420837,0.1695461869239807,0.316964715719223,0.1695461869239807,0.7117879986763,0.598127007484436,0.7117879986763,5.861238479614258,1.956430196762085,5.861238479614258,0.6887442469596863,0.08761782944202423,0.2228650450706482,0.08761782944202423,0.6011267900466919,0.548511803150177,0.6011267900466919,6.153120517730713,1.9994655847549438,6.153120517730713
23,0.6688894629478455,0.12677517533302307,0.2725364863872528,0.12677517533302307,0.5421144962310791,0.5192223191261292,0.5421144962310791,6.2547760009765625,2.0113792419433594,6.2547760009765625,0.8634154200553894,0.3802078664302826,0.5546125173568726,0.3802078664302826,0.48320770263671875,0.48544633388519287,0.48320770263671875,6.623530387878418,2.0602569580078125,6.623530387878418
24,0.5433562994003296,0.09865938872098923,0.23899012804031372,0.09865938872098923,0.44469690322875977,0.4697795808315277,0.44469690322875977,6.485483169555664,2.0416252613067627,6.485483169555664,0.5203087329864502,0.1089516207575798,0.25085705518722534,0.1089516207575798,0.41135719418525696,0.45042991638183594,0.41135719418525696,6.55321741104126,2.0481772422790527,6.55321741104126
25,0.46783751249313354,0.0816526859998703,0.21760980784893036,0.0816526859998703,0.3861844837665558,0.43784308433532715,0.3861844837665558,6.637072563171387,2.061765193939209,6.637072563171387,0.42922037839889526,0.05982179194688797,0.17063164710998535,0.05982179194688797,0.36939847469329834,0.42854613065719604,0.36939847469329834,6.621262550354004,2.058500051498413,6.621262550354004
26,0.4173537790775299,0.07023613899946213,0.2013244926929474,0.07023613899946213,0.34711793065071106,0.4153923988342285,0.34711793065071106,6.742556095123291,2.076277256011963,6.742556095123291,0.3828287124633789,0.049145929515361786,0.17699232697486877,0.049145929515361786,0.3336825370788574,0.4095032513141632,0.3336825370788574,6.642785549163818,2.0622191429138184,6.642785549163818
27,0.38213127851486206,0.06354010105133057,0.1908131241798401,0.06354010105133057,0.3185909688472748,0.3982656002044678,0.3185909688472748,6.819631099700928,2.086836099624634,6.819631099700928,0.34594810009002686,0.04257143661379814,0.14171934127807617,0.04257143661379814,0.303376704454422,0.3872326612472534,0.303376704454422,6.9433794021606445,2.103503704071045,6.9433794021606445
28,0.3533564805984497,0.057209208607673645,0.1811642199754715,0.057209208607673645,0.29614701867103577,0.384014368057251,0.29614701867103577,6.879939556121826,2.0953707695007324,6.879939556121826,0.3797089457511902,0.0911235511302948,0.22073960304260254,0.0911235511302948,0.2885854244232178,0.3749535083770752,0.2885854244232178,7.3321380615234375,2.1563055515289307,7.3321380615234375
29,0.3288491666316986,0.05156131088733673,0.1715030074119568,0.05156131088733673,0.27728840708732605,0.3714744746685028,0.27728840708732605,6.928892612457275,2.1024701595306396,6.928892612457275,0.3056392967700958,0.036275770515203476,0.14676740765571594,0.036275770515203476,0.2693636417388916,0.36705902218818665,0.2693636417388916,6.845294952392578,2.090348482131958,6.845294952392578
