epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error
73,0.07118131220340729,0.006593618541955948,0.044661588966846466,0.006593618541955948,0.03716292977333069,0.12647084891796112,0.03716292977333069,0.0005905604921281338,0.016689147800207138,0.0005905604921281338
74,0.07738854736089706,0.01243668794631958,0.05423015356063843,0.01243668794631958,0.03774963319301605,0.12751510739326477,0.03774963319301605,0.0006445429753512144,0.017126310616731644,0.0006445430917665362
75,0.06878972798585892,0.0025196720380336046,0.037110988050699234,0.0025196720380336046,0.03741561248898506,0.12637120485305786,0.03741561248898506,0.00055427395273,0.01633242517709732,0.00055427395273
76,0.07494193315505981,0.009947500191628933,0.05071793869137764,0.009947500191628933,0.03749684989452362,0.1272469162940979,0.03749684989452362,0.0006075834971852601,0.01692245714366436,0.0006075834971852601
77,0.06676306575536728,0.0026028656866401434,0.03768295794725418,0.0026028656866401434,0.03671771660447121,0.12546344101428986,0.03671771660447121,0.0005547904293052852,0.016317762434482574,0.0005547904293052852
78,0.07325807213783264,0.007878846488893032,0.04587184265255928,0.007878846488893032,0.03747965767979622,0.12687508761882782,0.03747965767979622,0.0006046606577001512,0.016787849366664886,0.0006046606577001512
79,0.06689921766519547,0.0035472027957439423,0.044949714094400406,0.0035472027957439423,0.03645524010062218,0.125615194439888,0.03645524010062218,0.0005675030988641083,0.016556743532419205,0.0005675030988641083
80,0.07161153852939606,0.006832752842456102,0.04462908208370209,0.006832752842456102,0.037142205983400345,0.12640078365802765,0.037142205983400345,0.0005870202439837158,0.016664452850818634,0.0005870202439837158
81,0.07862138748168945,0.011763454414904118,0.04800925403833389,0.011763454414904118,0.03849121183156967,0.12828141450881958,0.03849121183156967,0.0006226534605957568,0.01696160063147545,0.0006226535188034177
82,0.06675387918949127,0.003196140518411994,0.042416226118803024,0.003196140518411994,0.036529071629047394,0.12550587952136993,0.036529071629047394,0.0005644616903737187,0.016489079222083092,0.0005644616321660578
83,0.07379062473773956,0.008500802330672741,0.044477429240942,0.008500802330672741,0.037584058940410614,0.12687063217163086,0.037584058940410614,0.0006017887499183416,0.016711091622710228,0.0006017887499183416
84,0.06683823466300964,0.0035311547107994556,0.04498053342103958,0.0035311547107994556,0.03642383962869644,0.12554404139518738,0.03642383962869644,0.0005688410601578653,0.016585025936365128,0.0005688410601578653
85,0.10253362357616425,0.026119863614439964,0.055345743894577026,0.026119863614439964,0.04365383833646774,0.13392645120620728,0.04365383833646774,0.0008148779743351042,0.017819054424762726,0.0008148779161274433
86,0.0677524134516716,0.003527147462591529,0.04511864855885506,0.003527147462591529,0.03684483468532562,0.12604381144046783,0.03684483468532562,0.0005726447561755776,0.016641734167933464,0.0005726447561755776
87,0.07412093877792358,0.008733517490327358,0.04638763889670372,0.008733517490327358,0.03746965527534485,0.12683045864105225,0.03746965527534485,0.0006012286758050323,0.016750264912843704,0.0006012286758050323
88,0.06654008477926254,0.0030367891304194927,0.041161563247442245,0.0030367891304194927,0.0364275686442852,0.12540197372436523,0.0364275686442852,0.0005642354371957481,0.016491055488586426,0.0005642353789880872
89,0.06997981667518616,0.005901141557842493,0.04385929927229881,0.005901141557842493,0.036867354065179825,0.1261267215013504,0.036867354065179825,0.0005806462140753865,0.01663966290652752,0.0005806462722830474
90,0.08279018849134445,0.016471674665808678,0.05361684039235115,0.016471674665808678,0.03838584944605827,0.12843559682369232,0.03838584944605827,0.0006584760267287493,0.01724809966981411,0.0006584760267287493
91,0.06897828727960587,0.002432601060718298,0.036792367696762085,0.002432601060718298,0.03749037906527519,0.12638325989246368,0.03749037906527519,0.0005565540632233024,0.016344644129276276,0.0005565540632233024
92,0.06701063364744186,0.0036137846764177084,0.04583733528852463,0.0036137846764177084,0.03642980381846428,0.1255858689546585,0.03642980381846428,0.0005686916410923004,0.01657773181796074,0.0005686916410923004
93,0.06892916560173035,0.005115157924592495,0.04457360506057739,0.005115157924592495,0.03671138361096382,0.12592294812202454,0.03671138361096382,0.0005817188648506999,0.016671808436512947,0.0005817188648506999
94,0.0889856144785881,0.017291029915213585,0.04966744780540466,0.017291029915213585,0.03999285399913788,0.12959110736846924,0.03999285399913788,0.0007113959291018546,0.01717572845518589,0.0007113959291018546
95,0.06750522553920746,0.0033492911607027054,0.04267237335443497,0.0033492911607027054,0.03665217012166977,0.1256169080734253,0.03665217012166977,0.00056537362979725,0.016511891037225723,0.0005653737462125719
96,0.07782004773616791,0.01158751267939806,0.05144193768501282,0.01158751267939806,0.038201771676540375,0.12809713184833527,0.038201771676540375,0.0006610851269215345,0.017204485833644867,0.0006610851269215345
97,0.06677187234163284,0.00261213188059628,0.038244377821683884,0.00261213188059628,0.03664402663707733,0.12528084218502045,0.03664402663707733,0.0005527031025849283,0.0162826981395483,0.0005527031025849283
98,0.07183566689491272,0.0074255140498280525,0.04974658414721489,0.0074255140498280525,0.03710057586431503,0.1266048550605774,0.03710057586431503,0.000597213045693934,0.016829658299684525,0.000597213045693934
99,0.06604315340518951,0.002686769003048539,0.038353148847818375,0.002686769003048539,0.03631344065070152,0.12498053908348083,0.03631344065070152,0.0005549350753426552,0.016326365992426872,0.0005549350753426552
100,0.07511729747056961,0.009187164716422558,0.0444333590567112,0.009187164716422558,0.03780243173241615,0.12701091170310974,0.03780243173241615,0.0006383406580425799,0.016812287271022797,0.0006383406580425799
101,0.0665755569934845,0.0033737875055521727,0.044043995440006256,0.0033737875055521727,0.036287661641836166,0.12527227401733398,0.036287661641836166,0.0005675420979969203,0.01654132641851902,0.0005675420979969203
102,0.08586113899946213,0.016187280416488647,0.05039718747138977,0.016187280416488647,0.03940102085471153,0.12875418365001678,0.03940102085471153,0.0006832806393504143,0.01705952361226082,0.0006832806393504143
103,0.06720256805419922,0.0032247514463961124,0.041989199817180634,0.0032247514463961124,0.03645963594317436,0.1251194179058075,0.03645963594317436,0.0005615191766992211,0.01642523892223835,0.0005615191766992211
104,0.068251833319664,0.004833803977817297,0.04571463540196419,0.004833803977817297,0.036342326551675797,0.1252753734588623,0.036342326551675797,0.0005749025149270892,0.016586776822805405,0.0005749024567194283
105,0.06988252699375153,0.006326490547508001,0.04716060683131218,0.006326490547508001,0.03652269393205643,0.1257087141275406,0.03652269393205643,0.0005999607383273542,0.016783298924565315,0.0005999607383273542
106,0.06564554572105408,0.0026201633736491203,0.03774033859372139,0.0026201633736491203,0.036070071160793304,0.12451492249965668,0.036070071160793304,0.0005535866366699338,0.01628078892827034,0.000553586520254612
107,0.07174002379179001,0.007775159552693367,0.04835013300180435,0.007775159552693367,0.036676209419965744,0.12578442692756653,0.036676209419965744,0.000590899377129972,0.01674257218837738,0.0005908993189223111
108,0.06558568775653839,0.0027207203675061464,0.03851223364472389,0.0027207203675061464,0.03599930927157402,0.12436606734991074,0.03599930927157402,0.0005533410585485399,0.01628972962498665,0.0005533410585485399
109,0.0781216099858284,0.01074271835386753,0.04641203582286835,0.01074271835386753,0.038087148219347,0.12732000648975372,0.038087148219347,0.0006205593817867339,0.016837462782859802,0.0006205593817867339
110,0.06638705730438232,0.0033746694680303335,0.044114094227552414,0.0033746694680303335,0.036112356930971146,0.1248004361987114,0.036112356930971146,0.0005638870061375201,0.016468722373247147,0.0005638869479298592
111,0.0738358199596405,0.008676130324602127,0.04318559169769287,0.008676130324602127,0.037218447774648666,0.12598414719104767,0.037218447774648666,0.0006062693428248167,0.01664864830672741,0.0006062693428248167
112,0.06614089012145996,0.0032619715202599764,0.04283614084124565,0.0032619715202599764,0.036022547632455826,0.12465783953666687,0.036022547632455826,0.0005613642861135304,0.016425972804427147,0.0005613642861135304
113,0.07208690792322159,0.007623050827533007,0.042286377400159836,0.007623050827533007,0.0369320809841156,0.12566715478897095,0.0369320809841156,0.0005971132777631283,0.016621369868516922,0.0005971132777631283
114,0.07159477472305298,0.007853507064282894,0.04904526472091675,0.007853507064282894,0.03665091469883919,0.12565724551677704,0.03665091469883919,0.0005925887962803245,0.01670282892882824,0.0005925887962803245
115,0.06579006463289261,0.002568979049101472,0.03707372397184372,0.002568979049101472,0.03603149577975273,0.12429487705230713,0.03603149577975273,0.0005517629906535149,0.016262544319033623,0.000551762932445854
116,0.09036239236593246,0.019580421969294548,0.04857912287116051,0.019580421969294548,0.039708103984594345,0.12941880524158478,0.039708103984594345,0.0006813390064053237,0.017176805064082146,0.0006813389481976628
117,0.06685415655374527,0.0030340885277837515,0.04136265069246292,0.0030340885277837515,0.03635869547724724,0.12493934482336044,0.03635869547724724,0.0005620161537081003,0.01644052006304264,0.0005620161537081003
118,0.07584775239229202,0.010597120970487595,0.050159674137830734,0.010597120970487595,0.03733668476343155,0.1267707645893097,0.03733668476343155,0.0006156138842925429,0.016945533454418182,0.0006156138842925429
119,0.06616330146789551,0.002457183552905917,0.036209847778081894,0.002457183552905917,0.036180827766656876,0.12440167367458344,0.036180827766656876,0.0005505217704921961,0.016239546239376068,0.0005505217704921961
120,0.07143080979585648,0.007542136590927839,0.0467490628361702,0.007542136590927839,0.0366453155875206,0.12554673850536346,0.0366453155875206,0.0005869081360287964,0.016651391983032227,0.0005869081360287964
121,0.06550014764070511,0.0026819331105798483,0.03838350623846054,0.0026819331105798483,0.03588636592030525,0.12419822067022324,0.03588636592030525,0.0005552988732233644,0.01632014662027359,0.0005552988732233644
122,0.06753911077976227,0.004575907252728939,0.04236945882439613,0.004575907252728939,0.03603034093976021,0.12458427250385284,0.03603034093976021,0.000567728653550148,0.01646718755364418,0.000567728653550148
123,0.07645021378993988,0.010563579387962818,0.04705136641860008,0.010563579387962818,0.037556588649749756,0.12679165601730347,0.037556588649749756,0.0006181547068990767,0.01684943400323391,0.0006181547068990767
124,0.06588143855333328,0.0027948145288974047,0.039469409734010696,0.0027948145288974047,0.036042436957359314,0.12442576140165329,0.036042436957359314,0.0005551662761718035,0.016335802152752876,0.0005551662761718035
125,0.06918330490589142,0.005842326674610376,0.04622608423233032,0.005842326674610376,0.03628643974661827,0.12503932416439056,0.03628643974661827,0.0005763738299719989,0.016567230224609375,0.0005763738299719989
126,0.06553323566913605,0.0029809847474098206,0.040186017751693726,0.0029809847474098206,0.03581312671303749,0.12422782927751541,0.03581312671303749,0.000557989755179733,0.016380123794078827,0.000557989755179733
127,0.0694107860326767,0.005940254312008619,0.04135909304022789,0.005940254312008619,0.03639419376850128,0.1249389499425888,0.03639419376850128,0.0005783112137578428,0.016476191580295563,0.0005783112137578428
128,0.06958071142435074,0.00597997335717082,0.04325840622186661,0.00597997335717082,0.036431409418582916,0.12503741681575775,0.036431409418582916,0.0005799208884127438,0.01653544418513775,0.0005799208884127438
129,0.07125725597143173,0.0076309493742883205,0.04907427728176117,0.0076309493742883205,0.036560747772455215,0.12556755542755127,0.036560747772455215,0.0006028796196915209,0.01675054430961609,0.0006028796778991818
130,0.06560344994068146,0.0025468410458415747,0.03724995255470276,0.0025468410458415747,0.03595000505447388,0.1240910217165947,0.03595000505447388,0.0005468640592880547,0.016191955655813217,0.0005468640592880547
131,0.07168283313512802,0.007483703084290028,0.04525107517838478,0.007483703084290028,0.036783259361982346,0.1256944239139557,0.036783259361982346,0.0005969037301838398,0.016711466014385223,0.0005969036719761789
132,0.06563091278076172,0.003073476953431964,0.04115302488207817,0.003073476953431964,0.035839758813381195,0.12420552968978882,0.035839758813381195,0.0005565554602071643,0.016357706859707832,0.0005565554602071643
133,0.08022965490818024,0.013689422979950905,0.043527912348508835,0.013689422979950905,0.03840000927448273,0.1271389126777649,0.03840000927448273,0.0006349266623146832,0.016736773774027824,0.0006349265458993614
134,0.0657501220703125,0.002998296869918704,0.04124726727604866,0.002998296869918704,0.035888683050870895,0.12424994260072708,0.035888683050870895,0.0005574277020059526,0.01636609248816967,0.0005574277020059526
135,0.06840185821056366,0.005316810682415962,0.044803112745285034,0.005316810682415962,0.03613379970192909,0.12479513138532639,0.03613379970192909,0.0005766382091678679,0.016552524641156197,0.0005766382091678679
136,0.06547648459672928,0.0031227082945406437,0.04174722731113434,0.0031227082945406437,0.035704825073480606,0.12406761944293976,0.035704825073480606,0.000557052728254348,0.016367154195904732,0.0005570526700466871
137,0.07254031300544739,0.008023633621633053,0.0431000255048275,0.008023633621633053,0.036879051476716995,0.12556831538677216,0.036879051476716995,0.0005799633800052106,0.016511963680386543,0.0005799633800052106
138,0.06590352207422256,0.00341267348267138,0.04420075938105583,0.00341267348267138,0.035843003541231155,0.12443754822015762,0.035843003541231155,0.0005637607537209988,0.016493497416377068,0.0005637607537209988
139,0.0697418674826622,0.006037294864654541,0.0410161092877388,0.006037294864654541,0.03639686107635498,0.12486812472343445,0.03639686107635498,0.0005807464476674795,0.01647566258907318,0.0005807464476674795
140,0.06580065935850143,0.003452906385064125,0.04448797553777695,0.003452906385064125,0.035772502422332764,0.12427912652492523,0.035772502422332764,0.0005606079939752817,0.01643167994916439,0.0005606078775599599
141,0.08606602251529694,0.016822246834635735,0.042884789407253265,0.016822246834635735,0.039196550846099854,0.12761512398719788,0.039196550846099854,0.0006744276033714414,0.016786804422736168,0.0006744275451637805
142,0.0659169927239418,0.003250629873946309,0.04349636286497116,0.003250629873946309,0.03586748614907265,0.12437334656715393,0.03586748614907265,0.0005602609599009156,0.01642092689871788,0.0005602609599009156
143,0.07139867544174194,0.0072714416310191154,0.04296262934803963,0.0072714416310191154,0.03655274212360382,0.12512370944023132,0.03655274212360382,0.0005940240225754678,0.01655837893486023,0.0005940240225754678
144,0.06544691324234009,0.003008890198543668,0.04145368933677673,0.003008890198543668,0.03572613745927811,0.12408874183893204,0.03572613745927811,0.0005561504513025284,0.0163449477404356,0.0005561504513025284
145,0.06873772293329239,0.005573698785156012,0.041923847049474716,0.005573698785156012,0.036122433841228485,0.12452230602502823,0.036122433841228485,0.0005691909464076161,0.016436858102679253,0.0005691909464076161
