epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.0032666861079633236,1.7932699847733602e-05,0.0027555455453693867,1.7932699847733602e-05,0.00028355850372463465,0.010896280407905579,0.0002835594641510397,2.690324436116498e-06,0.0010635160142555833,2.6904422156803776e-06,0.0032103934790939093,5.1740203161898535e-06,0.0017401246586814523,5.1740203161898535e-06,0.00024180961190722883,0.01048094779253006,0.00024177083105314523,2.4847843178577023e-06,0.0010702101280912757,2.4871035293472232e-06
1,0.0033176445867866278,2.317374492122326e-05,0.003238108241930604,2.317374492122326e-05,0.0003288003499619663,0.011899454519152641,0.0003287935978733003,2.7901849080080865e-06,0.0011123798321932554,2.790264716168167e-06,0.003958636429160833,8.557631372241303e-05,0.00791601836681366,8.557631372241303e-05,0.0009008549386635423,0.022255409508943558,0.000900795916095376,3.924898919649422e-06,0.0016365328337997198,3.926895260519814e-06
2,0.003312859684228897,2.283717731188517e-05,0.003184218192473054,2.283717731188517e-05,0.00032948076841421425,0.01186725590378046,0.0003294764319434762,2.7589792352955556e-06,0.001105603645555675,2.7589849196374416e-06,0.003193124197423458,1.0687968824640848e-05,0.0025937827304005623,1.0687968824640848e-05,0.000223350987653248,0.010010854341089725,0.00022330324281938374,2.3437798972736346e-06,0.0010473214788362384,2.3459222120436607e-06
3,0.003334327368065715,2.5896950319292955e-05,0.003262636251747608,2.5896950319292955e-05,0.000347938941558823,0.011961478739976883,0.00034794205566868186,2.8028900942445034e-06,0.0011107525788247585,2.8028846372762928e-06,0.003509677015244961,5.4931402701186016e-05,0.005889842752367258,5.4931402701186016e-05,0.00047649836051277816,0.015834834426641464,0.0004764532786794007,3.816116532107117e-06,0.0014862418174743652,3.8181115087354556e-06
4,0.003313883673399687,2.371269147261046e-05,0.003199180820956826,2.371269147261046e-05,0.00032779856701381505,0.011750912293791771,0.0003277869545854628,2.7488024443300674e-06,0.0010984974214807153,2.7486614726512926e-06,0.0031325772870332003,1.5083840025909012e-06,0.0010237751994282007,1.5083840025909012e-06,0.00017995036614593118,0.007677976042032242,0.00017989735351875424,2.151733951905044e-06,0.0008703081402927637,2.1540654415730387e-06
5,0.0033102582674473524,2.3738934032735415e-05,0.0032788654789328575,2.3738934032735415e-05,0.0003272899775765836,0.011894641444087029,0.0003272827889304608,2.7167693588125985e-06,0.0011011565802618861,2.7167359348823084e-06,0.0031896454747766256,2.3604818579769926e-06,0.0012148937676101923,2.3604818579769926e-06,0.00023290482931770384,0.0089931795373559,0.00023283583868760616,2.364344936722773e-06,0.0009065978229045868,2.3666341348871356e-06
6,0.003312004031613469,2.4043907615123317e-05,0.003231859067454934,2.4043907615123317e-05,0.0003303459379822016,0.011787854135036469,0.00033032006467692554,2.7102014428237453e-06,0.001094274572096765,2.7100886654807255e-06,0.003179293591529131,6.90173328621313e-06,0.001960804220288992,6.90173328621313e-06,0.00022435082064475864,0.00955264363437891,0.00022428343072533607,2.25747203330684e-06,0.000998112023808062,2.2597264432988595e-06
7,0.00330064888112247,2.2802270905231126e-05,0.0032405974343419075,2.2802270905231126e-05,0.00032411739812232554,0.01181548461318016,0.0003241460653953254,2.6723453174781753e-06,0.0010928648989647627,2.6724394501798088e-06,0.003207653295248747,1.4780719538975973e-05,0.003255748189985752,1.4780719538975973e-05,0.00024239488993771374,0.01001546997576952,0.00024233086151070893,2.281225533806719e-06,0.0009724986157380044,2.2834431092633167e-06
8,0.003325891913846135,2.5394121621502563e-05,0.003299200674518943,2.5394121621502563e-05,0.0003487194480840117,0.011974534019827843,0.00034869639785028994,2.7354528810974443e-06,0.0011025195708498359,2.7353200948709855e-06,0.0031283453572541475,3.1202603167912457e-06,0.0013877551537007093,3.1202603167912457e-06,0.00017036398639902472,0.008484196849167347,0.0001703247835393995,2.1980706605972955e-06,0.0009545622742734849,2.2004167021805188e-06
9,0.0032929338049143553,2.2297936084214598e-05,0.0032196471001952887,2.2297936084214598e-05,0.0003173979639541358,0.011747011914849281,0.00031747054890729487,2.654478294061846e-06,0.0010870069963857532,2.6545637865638128e-06,0.0036130764055997133,5.8533874835120514e-05,0.005279915872961283,5.8533874835120514e-05,0.0005894998321309686,0.017551595345139503,0.0005893995985388756,3.6596125028154347e-06,0.0014052586629986763,3.6621290746552404e-06
