epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.003225262276828289,1.804203202482313e-05,0.0027306056581437588,1.804203202482313e-05,0.0002544920425862074,0.010064244270324707,0.00025447297957725823,2.191856992794783e-06,0.0009449524222873151,2.1917419417150086e-06,0.0031980096828192472,1.948140015883837e-05,0.0039349887520074844,1.948140015883837e-05,0.0002326261455891654,0.01006497722119093,0.00023256169515661895,2.1689329514629208e-06,0.0009578487952239811,2.1690821085940115e-06
1,0.0033006942830979824,2.5477713279542513e-05,0.0032600027043372393,2.5477713279542513e-05,0.00032994290813803673,0.011272672563791275,0.0003299308882560581,2.328856226085918e-06,0.0010070170974358916,2.328947630303446e-06,0.0032518082298338413,2.0577259419951588e-05,0.0037597287446260452,2.0577259419951588e-05,0.00027860840782523155,0.011761009693145752,0.0002785640535876155,2.2781371171731735e-06,0.0010406438959762454,2.2782890027883695e-06
2,0.0032746202778071165,2.3949194655870087e-05,0.0031948070973157883,2.3949194655870087e-05,0.00030660181073471904,0.010981328785419464,0.00030659703770652413,2.2581273242394673e-06,0.0009885780746117234,2.2581052689929493e-06,0.0031912887934595346,7.064500550768571e-06,0.0018928567878901958,7.064500550768571e-06,0.00024262582883238792,0.009759022854268551,0.0002425646671326831,1.9256219729868462e-06,0.0008886805735528469,1.9257006442785496e-06
3,0.00325594749301672,2.2487010937766172e-05,0.003093207720667124,2.2487010937766172e-05,0.0002924787113443017,0.01066514477133751,0.0002924561849795282,2.184993718401529e-06,0.000966568652074784,2.1850362372788368e-06,0.003235564799979329,2.1353656848077662e-05,0.0036403534468263388,2.1353656848077662e-05,0.0002679517783690244,0.010841427370905876,0.00026786833768710494,2.1365924567362526e-06,0.0009730223682709038,2.136458761015092e-06
4,0.0032842594664543867,2.523093826312106e-05,0.003299254458397627,2.523093826312106e-05,0.00031835041590966284,0.011170760728418827,0.00031832701642997563,2.2240710677579045e-06,0.0009903808822855353,2.224051286248141e-06,0.003091928781941533,1.0406471346868784e-06,0.0007204775465652347,1.0406471346868784e-06,0.00015594763681292534,0.006904956419020891,0.00015587967936880887,1.6627521972623072e-06,0.0007206069421954453,1.6628063121970627e-06
5,0.0032807544339448214,2.5281378839281388e-05,0.0032400130294263363,2.5281378839281388e-05,0.0003174170560669154,0.011049053631722927,0.0003173889417666942,2.1986518277117284e-06,0.0009829140035435557,2.19856792682549e-06,0.0030673400033265352,2.2793935841036728e-06,0.001304902951233089,2.2793935841036728e-06,0.00012970347597729415,0.006172773893922567,0.00012964027700945735,1.678991566222976e-06,0.0007337828865274787,1.6791145753813908e-06
6,0.003286193124949932,2.5597097192076035e-05,0.003282805671915412,2.5597097192076035e-05,0.000322631822200492,0.011190153658390045,0.000322613661410287,2.1963953713566298e-06,0.0009882887825369835,2.1963978724670596e-06,0.0033906137105077505,1.8966951756738126e-05,0.0031650240998715162,1.8966951756738126e-05,0.00043450738303363323,0.013740496709942818,0.00043444285984151065,2.1237424334685784e-06,0.0010556037304922938,2.1238363387965364e-06
7,0.003238032339140773,2.10115122172283e-05,0.003057276364415884,2.10115122172283e-05,0.0002823153627105057,0.01060680765658617,0.0002823015965986997,2.056537368844147e-06,0.0009495525155216455,2.0564730220939964e-06,0.0030983996111899614,6.501014922832837e-06,0.0022416042629629374,6.501014922832837e-06,0.00016339118883479387,0.007052293512970209,0.00016330865037161857,1.6167430203495314e-06,0.0007219095714390278,1.6168357888091123e-06
8,0.003300961572676897,2.73582263616845e-05,0.0034469463862478733,2.73582263616845e-05,0.00033930715289898217,0.011522797867655754,0.00033932982478290796,2.191510702687083e-06,0.0010011838749051094,2.1915557226748206e-06,0.0031774905510246754,5.9330882322683465e-06,0.0017250590026378632,5.9330882322683465e-06,0.0002365677064517513,0.009746174328029156,0.00023652278468944132,1.7273436014875188e-06,0.0008442889084108174,1.7275075379075133e-06
9,0.003242186037823558,2.2326068574329838e-05,0.0031747736502438784,2.2326068574329838e-05,0.00028579955687746406,0.010745221748948097,0.0002857931540347636,2.053104481092305e-06,0.0009553651907481253,2.0530621895886725e-06,0.0030929604545235634,8.436043572146446e-06,0.0026503789704293013,8.436043572146446e-06,0.00016001163749024272,0.006791739724576473,0.00015992863336578012,1.5883837249930366e-06,0.0007129100267775357,1.5885385664660134e-06
