epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,970567296.0,969876992.0,15164.0869140625,969876992.0,689486.5,269.6070861816406,689486.5,690021.4375,270.3040466308594,690021.4375,7177246.0,7173496.5,2678.2861328125,7173496.5,3747.664306640625,51.00299072265625,3747.664306640625,3847.568603515625,51.69038391113281,3847.568603515625
1,2430792.25,2429080.25,1457.6109619140625,2429080.25,1706.31689453125,32.8890380859375,1706.31689453125,1764.213134765625,33.56800079345703,1764.213134765625,507111.0,506399.125,711.6056518554688,506399.125,712.0853881835938,21.059328079223633,712.0853881835938,743.4345092773438,21.717512130737305,743.4345092773438
2,180914.515625,180482.578125,397.29296875,180482.578125,432.091796875,15.487907409667969,432.091796875,451.82562255859375,16.084007263183594,451.82562255859375,33997.76171875,33726.44140625,183.63658142089844,33726.44140625,271.3263854980469,11.640925407409668,271.3263854980469,282.9829406738281,12.163764953613281,282.9829406738281
3,10228.3466796875,10036.537109375,90.59645080566406,10036.537109375,191.82095336914062,9.349328994750977,191.82095336914062,199.5619659423828,9.69158935546875,199.5619659423828,1255.29345703125,1148.6728515625,33.85569381713867,1148.6728515625,106.62153625488281,6.954128742218018,106.62153625488281,111.01348114013672,6.982003211975098,111.01348114013672
4,351.6910705566406,292.3703308105469,14.87878131866455,292.3703308105469,59.321372985839844,5.303310394287109,59.321372985839844,61.630523681640625,5.0171589851379395,61.630523681640625,51.84673309326172,18.02511978149414,4.108892917633057,18.02511978149414,33.82162094116211,4.236339569091797,33.82162094116211,34.69382095336914,3.7640419006347656,34.69382095336914
5,26.63633918762207,3.5500125885009766,1.4187270402908325,3.5500125885009766,23.08637046813965,3.5576283931732178,23.08637046813965,23.22687530517578,3.0672168731689453,23.22687530517578,13.317338943481445,0.5865587592124939,0.6187402606010437,0.5865587592124939,12.730781555175781,2.761535882949829,12.730781555175781,12.10953140258789,2.265052080154419,12.10953140258789
6,6.776337146759033,0.34036141633987427,0.46926093101501465,0.34036141633987427,6.435969829559326,1.9421688318252563,6.435969829559326,5.199960231781006,1.4223792552947998,5.199960231781006,3.0016372203826904,0.1648465394973755,0.33649706840515137,0.1648465394973755,2.836790084838867,1.3175488710403442,2.836790084838867,1.1378237009048462,0.7231111526489258,1.1378237009048462
7,2.2211532592773438,0.0898328348994255,0.2429940551519394,0.0898328348994255,2.1313211917877197,1.1231153011322021,2.1313211917877197,0.37718886137008667,0.4543483555316925,0.37718886137008667,1.8094515800476074,0.049674905836582184,0.18170057237148285,0.049674905836582184,1.7597770690917969,1.0058581829071045,1.7597770690917969,0.22873716056346893,0.4031180441379547,0.22873716056346893
8,1.2790676355361938,0.025013165548443794,0.12293893098831177,0.025013165548443794,1.2540528774261475,0.8326165080070496,1.2540528774261475,0.5779925584793091,0.6213253736495972,0.5779925584793091,0.7788100242614746,0.010508852079510689,0.07818420231342316,0.010508852079510689,0.7683010697364807,0.6491752862930298,0.7683010697364807,0.8980007171630859,0.7730121612548828,0.8980007171630859
9,0.9986998438835144,0.336397260427475,0.2636104226112366,0.336397260427475,0.6623009443283081,0.5988855957984924,0.6623009443283081,1.0798019170761108,0.8536447286605835,1.0798019170761108,0.5712674856185913,0.013024705462157726,0.09203651547431946,0.013024705462157726,0.5582427382469177,0.5437518954277039,0.5582427382469177,1.2287299633026123,0.9117727279663086,1.2287299633026123
10,0.5706914067268372,0.09258212894201279,0.13734203577041626,0.09258212894201279,0.4781084954738617,0.49679601192474365,0.4781084954738617,1.3732309341430664,0.9567762613296509,1.3732309341430664,0.40399298071861267,0.011263732798397541,0.0850750133395195,0.011263732798397541,0.39272913336753845,0.4413895010948181,0.39272913336753845,1.5516232252120972,1.0111169815063477,1.5516232252120972
11,0.35898563265800476,0.028449302539229393,0.090030737221241,0.028449302539229393,0.33053645491600037,0.3974965512752533,0.33053645491600037,1.640717625617981,1.0395011901855469,1.640717625617981,0.8694679141044617,0.5704910755157471,0.7492797374725342,0.5704910755157471,0.29897651076316833,0.3813626170158386,0.29897651076316833,1.98214590549469,1.1419512033462524,1.98214590549469
12,0.24796396493911743,0.013138523325324059,0.06480608135461807,0.013138523325324059,0.23482510447502136,0.32622283697128296,0.23482510447502136,1.828080177307129,1.0950558185577393,1.828080177307129,0.21048767864704132,0.0034357861150056124,0.03983213007450104,0.0034357861150056124,0.20705188810825348,0.304229736328125,0.20705188810825348,1.9420138597488403,1.1263312101364136,1.9420138597488403
13,0.19372110068798065,0.005261241924017668,0.051025282591581345,0.005261241924017668,0.18846018612384796,0.28874698281288147,0.18846018612384796,1.923208236694336,1.1190686225891113,1.923208236694336,0.19545519351959229,0.00907980464398861,0.07867385447025299,0.00907980464398861,0.18637539446353912,0.294058233499527,0.18637539446353912,2.048978090286255,1.1532459259033203,2.048978090286255
14,0.16873277723789215,0.003923362120985985,0.047536611557006836,0.003923362120985985,0.1648092418909073,0.26793336868286133,0.1648092418909073,1.9609730243682861,1.1277074813842773,1.9609730243682861,0.15820898115634918,0.002662618411704898,0.03765612840652466,0.002662618411704898,0.15554629266262054,0.2574300467967987,0.15554629266262054,1.9843428134918213,1.135089635848999,1.9843428134918213
15,0.14748017489910126,0.003270720597356558,0.04357876628637314,0.003270720597356558,0.1442093700170517,0.24878159165382385,0.1442093700170517,1.9861232042312622,1.1351253986358643,1.9861232042312622,0.14323051273822784,0.0025234774220734835,0.03915940970182419,0.0025234774220734835,0.14070706069469452,0.248870387673378,0.14070706069469452,2.0053069591522217,1.1402984857559204,2.0053069591522217
16,0.12763375043869019,0.0025907475501298904,0.039025478065013885,0.0025907475501298904,0.12504319846630096,0.23097991943359375,0.12504319846630096,2.0118110179901123,1.1392754316329956,2.0118110179901123,0.1204795092344284,0.0026529119350016117,0.04563954472541809,0.0026529119350016117,0.11782660335302353,0.22296614944934845,0.11782660335302353,2.0093982219696045,1.1372876167297363,2.0093982219696045
17,0.11543310433626175,0.0021815551444888115,0.03598436713218689,0.0021815551444888115,0.11325183510780334,0.22029002010822296,0.11325183510780334,2.029475688934326,1.1403963565826416,2.029475688934326,0.11512415111064911,0.0017912487965077162,0.03495383635163307,0.0017912487965077162,0.11333289742469788,0.2269459217786789,0.11333289742469788,2.0498530864715576,1.14545738697052,2.0498530864715576
18,0.10709980130195618,0.001922320923767984,0.03390359878540039,0.001922320923767984,0.10517700761556625,0.21256762742996216,0.10517700761556625,2.041642189025879,1.1407816410064697,2.041642189025879,0.10328315198421478,0.0011803932720795274,0.024792617186903954,0.0011803932720795274,0.10210277140140533,0.21141281723976135,0.10210277140140533,2.0473930835723877,1.1411168575286865,2.0473930835723877
19,0.09977694600820541,0.0017545806476846337,0.032475199550390244,0.0017545806476846337,0.09802238643169403,0.20520471036434174,0.09802238643169403,2.052675724029541,1.141801357269287,2.052675724029541,0.09804879873991013,0.0026259252335876226,0.04595392942428589,0.0026259252335876226,0.09542287886142731,0.20138226449489594,0.09542287886142731,2.065985918045044,1.1456681489944458,2.065985918045044
